tgDataLogger2 started logging at time 01262019_215612, with 6 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
5.6,-2.40536,-1.59995,-0.84096,0.76868,-0.595446,-2.06781,0.199491,4.58423,-1.59991,-0.604815,1.38488,-0.305925,-2.58337,0.199491,2.25118,-1.75015,-1.04574,0.278829,0.176559,-1.48927,0.199491,-0.203185,1.79991,2.35726,0.57885,0.0981378,-1.50687,0.199491,1.30062,1.59994,2.42446,-1.42863,0.573387,0.257973,0.199645,-0.621297,1.5999,-1.85577,-1.36458,1.16184,0.224161,0.199491,
5.7,-2.40594,-1.59994,-0.842574,0.778711,-0.590589,-2.07322,0.199491,4.5892,-1.59991,-0.603558,1.38606,-0.304098,-2.58371,0.199491,2.25273,-1.75008,-1.04575,0.280609,0.176379,-1.48898,0.199491,-0.200971,1.79991,2.36101,0.577186,0.0985565,-1.50683,0.199491,1.30645,1.59994,2.42557,-1.42873,0.574488,0.25737,0.199645,-0.622625,1.5999,-1.85399,-1.36515,1.15768,0.223936,0.199491,
5.8,-2.40784,-1.59995,-0.844264,0.778108,-0.590549,-2.07269,0.199491,4.5931,-1.59991,-0.602226,1.38541,-0.305048,-2.58345,0.199491,2.25349,-1.75,-1.04616,0.281915,0.176103,-1.48882,0.199491,-0.200514,1.7999,2.36077,0.574901,0.0990815,-1.50681,0.199491,1.31029,1.59993,2.42413,-1.43352,0.560435,0.254269,0.199645,-0.624032,1.5999,-1.85237,-1.36666,1.15188,0.222849,0.199491,
5.9,-2.40983,-1.59995,-0.844789,0.781435,-0.588813,-2.0744,0.199491,4.59542,-1.59991,-0.600419,1.38383,-0.30736,-2.58284,0.199491,2.25316,-1.74991,-1.04632,0.282879,0.175644,-1.48878,0.199491,-0.199531,1.79991,2.35892,0.577437,0.099428,-1.50623,0.199491,1.30875,1.59994,2.4258,-1.42278,0.595933,0.259647,0.199645,-0.624931,1.59989,-1.85124,-1.37028,1.1421,0.219851,0.199491,
6,-2.41158,-1.59995,-0.845951,0.781725,-0.588473,-2.07443,0.199491,4.59735,-1.5999,-0.598704,1.38125,-0.311189,-2.5819,0.199491,2.25253,-1.74982,-1.04684,0.283807,0.175142,-1.48876,0.199491,-0.199726,1.79988,2.3542,0.577706,0.0998232,-1.50593,0.199491,1.30703,1.59991,2.42554,-1.41549,0.619469,0.263393,0.199645,-0.625247,1.59989,-1.85006,-1.37269,1.13434,0.217983,0.199491,
6.1,-2.4109,-1.59995,-0.847908,0.793491,-0.582841,-2.08082,0.199491,4.60188,-1.5999,-0.597595,1.3818,-0.310338,-2.58204,0.199491,2.25388,-1.74975,-1.04694,0.285861,0.174872,-1.48844,0.199491,-0.197902,1.79989,2.35488,0.574336,0.0999716,-1.50631,0.199491,1.31266,1.59992,2.42284,-1.4259,0.588479,0.257056,0.199645,-0.623806,1.59989,-1.84764,-1.36644,1.14259,0.223992,0.199491,
6.2,-2.41177,-1.59994,-0.848815,0.801464,-0.578894,-2.08506,0.199491,4.60655,-1.59991,-0.596401,1.3829,-0.308632,-2.58234,0.199491,2.25538,-1.74969,-1.04677,0.287557,0.174683,-1.48818,0.199491,-0.194772,1.79989,2.35799,0.574786,0.100259,-1.50607,0.199491,1.31776,1.59993,2.42457,-1.42364,0.596872,0.257843,0.199645,-0.624835,1.59989,-1.84655,-1.36996,1.13303,0.221102,0.199491,
6.3,-2.41214,-1.59993,-0.850115,0.811402,-0.573965,-2.09035,0.199491,4.61057,-1.59991,-0.595232,1.38267,-0.308941,-2.5822,0.199491,2.25624,-1.74963,-1.04644,0.28938,0.174351,-1.48793,0.199491,-0.19275,1.7999,2.35724,0.574927,0.100638,-1.50581,0.199491,1.32045,1.59993,2.42426,-1.42409,0.596696,0.25715,0.199645,-0.623521,1.59989,-1.84337,-1.35929,1.14908,0.23113,0.199491,
6.4,-2.41342,-1.59993,-0.852202,0.813328,-0.572851,-2.09127,0.199491,4.61409,-1.5999,-0.594445,1.37948,-0.313735,-2.58115,0.199491,2.25623,-1.74957,-1.04594,0.291948,0.173764,-1.4876,0.199491,-0.191142,1.79991,2.34987,0.572639,0.100862,-1.50599,0.199491,1.31944,1.59994,2.42328,-1.42167,0.605412,0.25811,0.199645,-0.617631,1.59988,-1.84185,-1.35408,1.15445,0.236243,0.199491,
6.5,-2.41511,-1.59994,-0.855407,0.807213,-0.5756,-2.08783,0.199491,4.61817,-1.5999,-0.593581,1.37836,-0.315393,-2.58076,0.199491,2.25701,-1.74951,-1.04577,0.293749,0.17341,-1.48737,0.199491,-0.190085,1.79991,2.34873,0.572768,0.100913,-1.50594,0.199491,1.32163,1.59994,2.4227,-1.42253,0.603806,0.257228,0.199645,-0.616659,1.59989,-1.8407,-1.35553,1.14894,0.235232,0.199491,
6.6,-2.41695,-1.59994,-0.857363,0.809729,-0.574213,-2.08907,0.199491,4.62106,-1.5999,-0.592414,1.37624,-0.31852,-2.58,0.199491,2.2571,-1.74943,-1.046,0.295052,0.172982,-1.48725,0.199491,-0.189626,1.79989,2.34511,0.57374,0.101222,-1.5056,0.199491,1.32083,1.59992,2.4242,-1.4121,0.63673,0.262934,0.199645,-0.616308,1.5999,-1.83991,-1.35929,1.1394,0.232115,0.199491,
6.7,-2.41852,-1.59994,-0.859435,0.813122,-0.572406,-2.0908,0.199491,4.62392,-1.59989,-0.591152,1.37487,-0.320519,-2.57948,0.199491,2.25745,-1.74936,-1.04656,0.296117,0.172632,-1.48716,0.199491,-0.189477,1.79989,2.34314,0.574094,0.101566,-1.50533,0.199491,1.32205,1.59992,2.4225,-1.41308,0.634733,0.262044,0.199645,-0.616402,1.5999,-1.83838,-1.35888,1.13715,0.232793,0.199491,
6.8,-2.41966,-1.59993,-0.861602,0.818231,-0.569763,-2.09344,0.199491,4.62767,-1.5999,-0.589751,1.37634,-0.318256,-2.57986,0.199491,2.25874,-1.74929,-1.0466,0.297323,0.172438,-1.487,0.199491,-0.187691,1.79991,2.34876,0.571707,0.101516,-1.5057,0.199491,1.3271,1.59994,2.42167,-1.41821,0.62015,0.258684,0.199645,-0.617365,1.5999,-1.83716,-1.36087,1.1307,0.231294,0.199491,
6.9,-2.42166,-1.59993,-0.863161,0.821584,-0.567948,-2.09512,0.199491,4.63032,-1.5999,-0.58819,1.37608,-0.31856,-2.57966,0.199491,2.25934,-1.74921,-1.04725,0.297795,0.172202,-1.48699,0.199491,-0.187229,1.79991,2.35048,0.570173,0.101875,-1.50569,0.199491,1.32957,1.59994,2.42066,-1.4207,0.613472,0.256884,0.199645,-0.61939,1.5999,-1.83571,-1.36211,1.12564,0.230463,0.199491,
7,-2.42376,-1.59993,-0.864461,0.825856,-0.565671,-2.09729,0.199491,4.63251,-1.5999,-0.586452,1.3757,-0.319023,-2.5794,0.199491,2.2597,-1.74913,-1.04785,0.298239,0.171924,-1.48701,0.199491,-0.187094,1.79991,2.35186,0.569308,0.102119,-1.50566,0.199491,1.33103,1.59994,2.42072,-1.4188,0.620375,0.257625,0.199645,-0.621083,1.5999,-1.83431,-1.36343,1.12041,0.229574,0.199491,
7.1,-2.42632,-1.59993,-0.865673,0.827488,-0.564682,-2.09803,0.199491,4.63375,-1.59989,-0.584593,1.37386,-0.32167,-2.57865,0.199491,2.25933,-1.74904,-1.04865,0.29847,0.171537,-1.4871,0.199491,-0.188184,1.79991,2.34906,0.569297,0.102428,-1.50547,0.199491,1.32976,1.59994,2.42104,-1.41257,0.640289,0.260991,0.199645,-0.62242,1.59989,-1.83301,-1.36497,1.11472,0.228489,0.199491,
7.2,-2.4287,-1.59992,-0.867038,0.829027,-0.563741,-2.09873,0.199491,4.63497,-1.59989,-0.582689,1.3724,-0.323733,-2.57802,0.199491,2.25901,-1.74895,-1.04943,0.298638,0.17117,-1.48719,0.199491,-0.189313,1.79989,2.34555,0.568427,0.102857,-1.50532,0.199491,1.32901,1.59992,2.42124,-1.40619,0.659976,0.264579,0.199645,-0.62412,1.59988,-1.83186,-1.36757,1.10699,0.226457,0.199491,
7.3,-2.43008,-1.59992,-0.869122,0.831833,-0.56219,-2.10011,0.199491,4.63665,-1.59989,-0.580912,1.37159,-0.324841,-2.57761,0.199491,2.25903,-1.74887,-1.04996,0.299542,0.170788,-1.48715,0.199491,-0.1892,1.79989,2.34248,0.566254,0.102998,-1.50554,0.199491,1.32974,1.59992,2.42005,-1.40563,0.662339,0.264686,0.199645,-0.623017,1.59988,-1.83055,-1.36635,1.10635,0.227886,0.199491,
7.4,-2.43001,-1.59991,-0.871593,0.840833,-0.55756,-2.10479,0.199491,4.64085,-1.59989,-0.579973,1.37278,-0.323023,-2.57793,0.199491,2.26068,-1.74881,-1.05021,0.301032,0.17065,-1.48691,0.199491,-0.186259,1.79991,2.34847,0.567317,0.102782,-1.50553,0.199491,1.33489,1.59994,2.41929,-1.41135,0.646199,0.260971,0.199645,-0.622801,1.59989,-1.82902,-1.36472,1.10659,0.229658,0.199491,
7.5,-2.42804,-1.59994,-0.878117,0.823138,-0.566224,-2.0953,0.199491,4.64482,-1.59989,-0.579534,1.37088,-0.325817,-2.57727,0.199491,2.26187,-1.74875,-1.05091,0.303112,0.170312,-1.48662,0.199491,-0.182234,1.79991,2.34237,0.562605,0.102916,-1.50612,0.199491,1.33824,1.59994,2.41768,-1.41749,0.628366,0.25705,0.199645,-0.618045,1.5999,-1.82821,-1.36293,1.1068,0.23161,0.199491,
7.6,-2.42655,-1.59995,-0.880198,0.835061,-0.560212,-2.10157,0.199491,4.64904,-1.59989,-0.578724,1.37163,-0.324653,-2.57745,0.199491,2.26337,-1.7487,-1.05057,0.30533,0.17002,-1.48629,0.199491,-0.179618,1.7999,2.34087,0.564626,0.10313,-1.5057,0.199491,1.34148,1.59993,2.41756,-1.41893,0.624702,0.255948,0.199645,-0.614615,1.59989,-1.82555,-1.35333,1.1214,0.240567,0.199491,
7.7,-2.42726,-1.59995,-0.88202,0.834037,-0.56057,-2.10092,0.199491,4.65085,-1.59991,-0.577053,1.37179,-0.324278,-2.57732,0.199491,2.26384,-1.74863,-1.05118,0.305859,0.169736,-1.48629,0.199491,-0.18049,1.79988,2.33462,0.562405,0.103549,-1.50575,0.199491,1.34042,1.59991,2.42003,-1.4048,0.667808,0.264216,0.199645,-0.613965,1.5999,-1.82474,-1.3552,1.1153,0.239191,0.199491,
7.8,-2.42571,-1.59995,-0.884167,0.845958,-0.554472,-2.10714,0.199491,4.65468,-1.59991,-0.575906,1.37351,-0.321642,-2.57779,0.199491,2.26574,-1.74857,-1.05178,0.30728,0.169642,-1.48606,0.199491,-0.176083,1.79987,2.3429,0.562097,0.103243,-1.50598,0.199491,1.34697,1.5999,2.41705,-1.41923,0.625097,0.255308,0.199645,-0.612603,1.59989,-1.82312,-1.35219,1.11789,0.242211,0.199491,
7.9,-2.42718,-1.59995,-0.8852,0.845286,-0.55465,-2.10667,0.199491,4.65611,-1.59991,-0.574242,1.37191,-0.323918,-2.57712,0.199491,2.26565,-1.74849,-1.05231,0.307536,0.169284,-1.48613,0.199491,-0.176784,1.79989,2.33764,0.561338,0.10383,-1.50573,0.199491,1.34582,1.59993,2.41794,-1.41002,0.653893,0.260558,0.199645,-0.61379,1.5999,-1.8225,-1.35608,1.10829,0.239022,0.199491,
8,-2.42726,-1.59995,-0.886779,0.849964,-0.552139,-2.10903,0.199491,4.65848,-1.59991,-0.572742,1.37196,-0.323742,-2.577,0.199491,2.26637,-1.74842,-1.05272,0.308303,0.169031,-1.48608,0.199491,-0.175768,1.79989,2.33925,0.560215,0.103928,-1.50583,0.199491,1.34798,1.59993,2.41714,-1.41026,0.653797,0.2602,0.199645,-0.613809,1.5999,-1.82136,-1.35632,1.10517,0.239112,0.199491,
8.1,-2.4276,-1.59995,-0.888223,0.853802,-0.550039,-2.11094,0.199491,4.66078,-1.59991,-0.571289,1.3717,-0.324029,-2.57678,0.199491,2.26704,-1.74835,-1.05318,0.308956,0.16878,-1.48605,0.199491,-0.174959,1.79989,2.33974,0.559158,0.104148,-1.50584,0.199491,1.34981,1.59992,2.41646,-1.40977,0.655888,0.260298,0.199645,-0.614208,1.5999,-1.82036,-1.35743,1.10049,0.238431,0.199491,
8.2,-2.42796,-1.59995,-0.889655,0.857353,-0.548079,-2.11269,0.199491,4.66296,-1.59991,-0.569796,1.37142,-0.32433,-2.57655,0.199491,2.26767,-1.74828,-1.05364,0.309536,0.168531,-1.48603,0.199491,-0.17424,1.79989,2.34022,0.55806,0.10437,-1.50587,0.199491,1.35152,1.59992,2.41574,-1.40929,0.657914,0.260397,0.199645,-0.61467,1.5999,-1.81933,-1.35835,1.09614,0.237915,0.199491,
8.3,-2.42836,-1.59994,-0.891077,0.860643,-0.546245,-2.1143,0.199491,4.66504,-1.59991,-0.568276,1.37113,-0.324667,-2.5763,0.199491,2.26827,-1.74821,-1.05412,0.310037,0.168286,-1.48602,0.199491,-0.173574,1.79989,2.34081,0.55697,0.104585,-1.50589,0.199491,1.35315,1.59992,2.41499,-1.40887,0.659745,0.26047,0.199645,-0.615247,1.59989,-1.81832,-1.35937,1.09162,0.237311,0.199491,
8.4,-2.42882,-1.59994,-0.89244,0.863841,-0.544452,-2.11585,0.199491,4.66702,-1.59991,-0.566719,1.37086,-0.324958,-2.57606,0.199491,2.26885,-1.74814,-1.05463,0.310454,0.168049,-1.48603,0.199491,-0.173,1.79989,2.34158,0.556046,0.104784,-1.5059,0.199491,1.35469,1.59992,2.41424,-1.40842,0.661622,0.260566,0.199645,-0.615956,1.59989,-1.81729,-1.36041,1.08717,0.236685,0.199491,
8.5,-2.42938,-1.59993,-0.893737,0.86667,-0.542843,-2.11721,0.199491,4.66888,-1.59991,-0.565128,1.37053,-0.325326,-2.5758,0.199491,2.26939,-1.74807,-1.05517,0.310741,0.167821,-1.48606,0.199491,-0.172515,1.79988,2.34241,0.555075,0.104991,-1.50592,0.199491,1.35611,1.59992,2.41344,-1.40805,0.663269,0.260626,0.199645,-0.616857,1.59988,-1.81627,-1.3617,1.08236,0.235821,0.199491,
8.6,-2.43016,-1.59993,-0.894726,0.870426,-0.540739,-2.11904,0.199491,4.67057,-1.59991,-0.563441,1.37036,-0.325456,-2.57558,0.199491,2.26982,-1.748,-1.05548,0.311298,0.167542,-1.48605,0.199491,-0.172087,1.79988,2.34222,0.553253,0.105213,-1.50603,0.199491,1.35733,1.59992,2.41244,-1.40805,0.663786,0.260457,0.199645,-0.615933,1.59993,-1.81428,-1.35566,1.09153,0.241452,0.199491,
8.7,-2.42866,-1.59995,-0.899632,0.858758,-0.546746,-2.11297,0.199491,4.67462,-1.59991,-0.563133,1.36925,-0.327053,-2.57516,0.199491,2.27123,-1.74796,-1.05564,0.313965,0.16722,-1.48565,0.199491,-0.169915,1.79988,2.33653,0.550748,0.105201,-1.5064,0.199491,1.36005,1.59992,2.41216,-1.40824,0.663628,0.260203,0.199645,-0.609396,1.59993,-1.81389,-1.35196,1.09544,0.245102,0.199491,
8.8,-2.4272,-1.59994,-0.902443,0.862827,-0.544568,-2.11503,0.199491,4.67859,-1.59991,-0.562647,1.36897,-0.327409,-2.57499,0.199491,2.27276,-1.74791,-1.0558,0.31564,0.167012,-1.4854,0.199491,-0.167533,1.79988,2.33608,0.549931,0.105302,-1.50645,0.199491,1.36325,1.59992,2.41218,-1.40824,0.664017,0.260089,0.199645,-0.607307,1.59993,-1.81357,-1.35223,1.09233,0.245176,0.199491,
8.9,-2.42653,-1.59994,-0.904612,0.866312,-0.542666,-2.11676,0.199491,4.68165,-1.59991,-0.561719,1.3687,-0.327736,-2.57478,0.199491,2.27393,-1.74785,-1.05613,0.31667,0.166804,-1.48528,0.199491,-0.165926,1.79988,2.33649,0.549215,0.105404,-1.5065,0.199491,1.36569,1.59992,2.41189,-1.40794,0.665287,0.260141,0.199645,-0.606594,1.59993,-1.81317,-1.3529,1.08858,0.244894,0.199491,
9,-2.42655,-1.59994,-0.906414,0.867959,-0.541703,-2.11753,0.199491,4.68383,-1.59991,-0.560438,1.36808,-0.328548,-2.57444,0.199491,2.2747,-1.74779,-1.05667,0.31716,0.166579,-1.48528,0.199491,-0.165698,1.79988,2.3355,0.547759,0.105618,-1.50658,0.199491,1.36697,1.59992,2.41204,-1.40456,0.675631,0.262108,0.199645,-0.606948,1.59992,-1.8128,-1.35429,1.08362,0.243952,0.199491,
9.1,-2.42734,-1.59994,-0.907547,0.86964,-0.540701,-2.11831,0.199491,4.68485,-1.59991,-0.558654,1.36716,-0.329766,-2.57396,0.199491,2.27488,-1.74772,-1.05726,0.317239,0.166288,-1.48537,0.199491,-0.166022,1.79991,2.33124,0.545595,0.106363,-1.50645,0.199491,1.36748,1.59994,2.41084,-1.40419,0.677101,0.262219,0.199645,-0.607115,1.59993,-1.8113,-1.3494,1.09042,0.248559,0.199491,
9.2,-2.42416,-1.59995,-0.911345,0.874754,-0.538035,-2.12095,0.199491,4.69032,-1.59991,-0.558687,1.36841,-0.327896,-2.57433,0.199491,2.27743,-1.74769,-1.05687,0.320698,0.166066,-1.48478,0.199491,-0.159968,1.79988,2.33441,0.545647,0.105714,-1.50683,0.199491,1.3737,1.59991,2.41035,-1.41198,0.654147,0.257374,0.199645,-0.598333,1.59991,-1.8101,-1.34125,1.10217,0.256147,0.199491,
9.3,-2.42168,-1.59995,-0.914281,0.881143,-0.534667,-2.12423,0.199491,4.69493,-1.59991,-0.558468,1.36868,-0.327437,-2.57435,0.199491,2.27947,-1.74765,-1.05687,0.322538,0.165915,-1.48448,0.199491,-0.156588,1.79987,2.3358,0.545585,0.105665,-1.50686,0.199491,1.37797,1.59991,2.41104,-1.41285,0.651831,0.256751,0.199645,-0.596142,1.59992,-1.80988,-1.34249,1.09762,0.25534,0.199491,
9.4,-2.42006,-1.59995,-0.916761,0.885086,-0.532564,-2.12623,0.199491,4.69827,-1.59991,-0.557704,1.36848,-0.327654,-2.57417,0.199491,2.28092,-1.7476,-1.05707,0.323625,0.165729,-1.48434,0.199491,-0.154621,1.79987,2.33658,0.54132,0.10586,-1.50735,0.199491,1.38044,1.5999,2.41053,-1.41445,0.647399,0.255646,0.199645,-0.594734,1.59992,-1.80935,-1.34213,1.09588,0.255958,0.199491,
9.5,-2.42101,-1.59995,-0.918648,0.878558,-0.53595,-2.12284,0.199491,4.69868,-1.59991,-0.555953,1.36591,-0.331313,-2.57314,0.199491,2.28062,-1.74752,-1.05777,0.323166,0.165382,-1.48456,0.199491,-0.159365,1.79988,2.32721,0.535363,0.106679,-1.50772,0.199491,1.37778,1.59991,2.41194,-1.40072,0.688655,0.263938,0.199645,-0.596747,1.59993,-1.80926,-1.34553,1.08761,0.253228,0.199491,
9.6,-2.42057,-1.59995,-0.920232,0.882835,-0.533628,-2.12498,0.199491,4.70037,-1.59991,-0.554426,1.36576,-0.331407,-2.57294,0.199491,2.28148,-1.74746,-1.05838,0.323607,0.165162,-1.48456,0.199491,-0.157214,1.79989,2.32938,0.539436,0.106391,-1.50731,0.199491,1.37959,1.59993,2.41,-1.40475,0.677253,0.26132,0.199645,-0.595882,1.59993,-1.80891,-1.34622,1.08403,0.252906,0.199491,
9.7,-2.41971,-1.59995,-0.922213,0.885734,-0.532067,-2.12644,0.199491,4.70242,-1.59991,-0.553091,1.36562,-0.331503,-2.57274,0.199491,2.28253,-1.7474,-1.05904,0.323814,0.165004,-1.48459,0.199491,-0.155668,1.79989,2.33199,0.539688,0.106303,-1.50733,0.199491,1.38141,1.59992,2.40943,-1.40476,0.677434,0.261242,0.199645,-0.596615,1.59993,-1.8089,-1.34951,1.07587,0.250285,0.199491,
9.8,-2.41931,-1.59994,-0.923974,0.887557,-0.531059,-2.12734,0.199491,4.70397,-1.59991,-0.551568,1.36518,-0.332025,-2.57243,0.199491,2.28331,-1.74733,-1.05981,0.323695,0.164836,-1.48468,0.199491,-0.154933,1.79989,2.33368,0.539385,0.106326,-1.50736,0.199491,1.38251,1.59992,2.40856,-1.40443,0.678676,0.261358,0.199645,-0.597779,1.59993,-1.80884,-1.35284,1.06769,0.247609,0.199491,
9.9,-2.41931,-1.59994,-0.925463,0.889156,-0.530146,-2.12811,0.199491,4.70517,-1.59991,-0.549904,1.36467,-0.332652,-2.57208,0.199491,2.28394,-1.74726,-1.06064,0.323281,0.164672,-1.48483,0.199491,-0.154637,1.79989,2.33557,0.53896,0.106399,-1.50738,0.199491,1.38313,1.59992,2.40753,-1.40374,0.681031,0.261694,0.199645,-0.599449,1.59992,-1.80861,-1.35592,1.06008,0.24514,0.199491,
10,-2.42097,-1.59994,-0.925234,0.890607,-0.529301,-2.1288,0.199491,4.70585,-1.59991,-0.547941,1.36442,-0.332876,-2.57181,0.199491,2.28424,-1.74719,-1.0612,0.322665,0.164469,-1.48503,0.199491,-0.154783,1.79989,2.33684,0.537644,0.106662,-1.50741,0.199491,1.38306,1.59992,2.40574,-1.40392,0.680941,0.261441,0.199645,-0.600535,1.59993,-1.80697,-1.35134,1.06741,0.249338,0.199491,
10.1,-2.42251,-1.59994,-0.924265,0.890261,-0.529615,-2.12872,0.199491,4.70718,-1.59991,-0.546396,1.36382,-0.333631,-2.57144,0.199491,2.28453,-1.74713,-1.06124,0.322698,0.164188,-1.48513,0.199491,-0.155444,1.79988,2.33583,0.538262,0.106618,-1.50735,0.199491,1.38335,1.59992,2.40491,-1.40212,0.686503,0.262477,0.199645,-0.601704,1.59992,-1.80724,-1.35643,1.05587,0.245122,0.199491,
10.2,-2.42144,-1.59994,-0.926177,0.891414,-0.529073,-2.12936,0.199491,4.70912,-1.59991,-0.545172,1.36331,-0.334267,-2.57112,0.199491,2.28531,-1.74707,-1.06153,0.323723,0.163904,-1.48504,0.199491,-0.154897,1.79988,2.33277,0.535513,0.106558,-1.50778,0.199491,1.38468,1.59992,2.40424,-1.40249,0.685524,0.262209,0.199645,-0.59832,1.59992,-1.80654,-1.35223,1.06209,0.249032,0.199491,
10.3,-2.42037,-1.59993,-0.927692,0.894238,-0.527651,-2.13086,0.199491,4.71105,-1.59991,-0.543842,1.36335,-0.334089,-2.57099,0.199491,2.28609,-1.74702,-1.06153,0.324595,0.163629,-1.48497,0.199491,-0.154084,1.79988,2.33187,0.533436,0.106648,-1.50802,0.199491,1.3859,1.59992,2.40345,-1.40287,0.684557,0.26193,0.199645,-0.595321,1.59992,-1.8049,-1.34367,1.07619,0.256785,0.199491,
10.4,-2.41961,-1.59993,-0.928902,0.895769,-0.526958,-2.13174,0.199491,4.71315,-1.59991,-0.542661,1.36316,-0.33426,-2.57078,0.199491,2.287,-1.74697,-1.0618,0.324969,0.163434,-1.48498,0.199491,-0.153174,1.79988,2.33242,0.533352,0.106622,-1.50805,0.199491,1.38722,1.59992,2.40305,-1.40236,0.686106,0.262227,0.199645,-0.595325,1.59992,-1.8047,-1.34499,1.07207,0.255848,0.199491,
10.5,-2.41931,-1.59993,-0.929757,0.895442,-0.5273,-2.1317,0.199491,4.71543,-1.59991,-0.541572,1.36297,-0.334438,-2.57058,0.199491,2.28797,-1.74691,-1.062,0.325105,0.163268,-1.48502,0.199491,-0.153105,1.79988,2.33329,0.533405,0.106597,-1.50805,0.199491,1.38818,1.59992,2.40331,-1.39874,0.696642,0.264485,0.199645,-0.596833,1.59993,-1.80483,-1.34969,1.06159,0.251971,0.199491,
10.6,-2.41894,-1.59993,-0.930295,0.897731,-0.526224,-2.13299,0.199491,4.71754,-1.59991,-0.540465,1.36256,-0.334931,-2.57031,0.199491,2.28862,-1.74687,-1.06161,0.326697,0.162882,-1.48485,0.199491,-0.152594,1.79988,2.32881,0.53007,0.106675,-1.50849,0.199491,1.3895,1.59992,2.40203,-1.40107,0.690018,0.262982,0.199645,-0.591417,1.59992,-1.80343,-1.34086,1.07571,0.259991,0.199491,
10.7,-2.41907,-1.59993,-0.931034,0.894723,-0.528039,-2.13161,0.199491,4.71885,-1.59991,-0.539209,1.36084,-0.337335,-2.56958,0.199491,2.28887,-1.74681,-1.06213,0.325723,0.162702,-1.48511,0.199491,-0.153991,1.79988,2.32852,0.526816,0.107092,-1.50871,0.199491,1.3884,1.59991,2.39845,-1.39681,0.703887,0.265177,0.199645,-0.596141,1.59993,-1.80385,-1.3487,1.0596,0.253359,0.199491,
10.8,-2.42063,-1.59994,-0.930608,0.893986,-0.528523,-2.13131,0.199491,4.72729,-1.5999,-0.541943,1.35856,-0.340734,-2.56891,0.199491,2.29258,-1.74679,-1.06348,0.328415,0.1628,-1.48457,0.199491,-0.147734,1.79988,2.32023,0.527068,0.108931,-1.50761,0.199491,1.39587,1.59992,2.38359,-1.39326,0.722772,0.264882,0.199645,-0.593824,1.59993,-1.80275,-1.34376,1.06695,0.257921,0.199491,
10.9,-2.42435,-1.59994,-0.930453,0.900593,-0.524586,-2.13437,0.199491,4.73827,-1.5999,-0.550765,1.35795,-0.341164,-2.56812,0.199491,2.29833,-1.74679,-1.06784,0.33071,0.163392,-1.48393,0.199491,-0.140238,1.79991,2.31181,0.528609,0.110858,-1.50628,0.199491,1.40755,1.59994,2.37838,-1.3924,0.729759,0.264134,0.199645,-0.593863,1.59992,-1.80392,-1.35223,1.04952,0.250743,0.199491,
11,-2.42595,-1.59994,-0.931942,0.902432,-0.523387,-2.13514,0.199491,4.74064,-1.5999,-0.550121,1.35712,-0.342274,-2.5677,0.199491,2.299,-1.74675,-1.06761,0.331074,0.16314,-1.48395,0.199491,-0.140091,1.7999,2.31275,0.528479,0.110667,-1.50641,0.199491,1.40748,1.59994,2.37772,-1.39266,0.728768,0.264036,0.199645,-0.593301,1.59992,-1.80345,-1.35181,1.04894,0.251294,0.199491,
11.1,-2.4282,-1.59993,-0.93401,0.904049,-0.522157,-2.13567,0.199491,4.74126,-1.5999,-0.548651,1.35618,-0.343489,-2.56719,0.199491,2.2994,-1.74669,-1.06845,0.330502,0.162961,-1.48414,0.199491,-0.14081,1.79991,2.31308,0.527646,0.110641,-1.50655,0.199491,1.40737,1.59994,2.37752,-1.39132,0.732191,0.265009,0.199645,-0.593938,1.59992,-1.80286,-1.35184,1.04753,0.251456,0.199491,
11.2,-2.43062,-1.59993,-0.937528,0.905852,-0.520617,-2.13614,0.199491,4.74092,-1.5999,-0.547793,1.35512,-0.344734,-2.56645,0.199491,2.29982,-1.74661,-1.07063,0.329289,0.162882,-1.48441,0.199491,-0.141666,1.79991,2.31305,0.526377,0.110706,-1.5067,0.199491,1.40732,1.59994,2.37736,-1.38982,0.736022,0.266096,0.199645,-0.595007,1.59991,-1.80235,-1.35258,1.04478,0.251001,0.199491,
