tgDataLogger2 started logging at time 01242019_105155, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
17.8,0.980226,3.1492,2.00061,0.145067,0.679036,1.94891,6.00995,0.262054,2.135,1.22686,-2.57653,0.73981,-1.16687,6.10156,
17.9,0.980275,3.14916,2.00047,0.144579,0.679281,1.9486,6.00995,0.261705,2.135,1.22688,-2.57638,0.739801,-1.16676,6.10156,
18,0.98068,3.14912,2.00002,0.143199,0.6798,1.94773,6.00995,0.261355,2.135,1.22689,-2.57624,0.739791,-1.16665,6.10156,
18.1,0.981108,3.14908,1.99955,0.141761,0.680336,1.94682,6.00995,0.261005,2.135,1.2269,-2.5761,0.739781,-1.16654,6.10156,
18.2,0.981281,3.14904,1.9993,0.140962,0.680674,1.94632,6.00995,0.260654,2.135,1.22691,-2.57595,0.739771,-1.16643,6.10156,
18.3,0.981072,3.149,1.99938,0.141122,0.680719,1.94642,6.00995,0.260303,2.135,1.22692,-2.57581,0.739761,-1.16632,6.10156,
18.4,0.980533,3.14897,1.99976,0.142113,0.680509,1.94704,6.00995,0.259953,2.135,1.22694,-2.57567,0.739751,-1.16621,6.10156,
18.5,0.97983,3.14894,2.00028,0.143515,0.680172,1.94793,6.00995,0.259602,2.135,1.22695,-2.57553,0.739742,-1.1661,6.10156,
18.6,0.979163,3.14891,2.00077,0.144824,0.679862,1.94875,6.00995,0.259252,2.135,1.22696,-2.57539,0.739732,-1.16599,6.10156,
18.7,0.978681,3.14888,2.0011,0.145671,0.679695,1.94928,6.00995,0.258901,2.135,1.22698,-2.57525,0.739723,-1.16589,6.10156,
18.8,0.97843,3.14884,2.00123,0.145939,0.679706,1.94945,6.00995,0.25855,2.135,1.22699,-2.57511,0.739713,-1.16578,6.10156,
18.9,0.978359,3.1488,2.00119,0.145755,0.679856,1.94933,6.00995,0.258198,2.135,1.227,-2.57497,0.739703,-1.16567,6.10156,
19,0.978356,3.14877,2.0011,0.145402,0.680059,1.94911,6.00995,0.257847,2.135,1.22702,-2.57483,0.739694,-1.16556,6.10156,
19.1,0.978304,3.14873,2.00105,0.145174,0.680223,1.94897,6.00995,0.257495,2.135,1.22703,-2.57469,0.739684,-1.16545,6.10156,
19.2,0.978127,3.14869,2.00111,0.145258,0.680291,1.94902,6.00995,0.257142,2.135,1.22705,-2.57455,0.739674,-1.16535,6.10156,
19.3,0.977812,3.14866,2.00129,0.145688,0.680252,1.94929,6.00995,0.25679,2.135,1.22706,-2.57442,0.739663,-1.16524,6.10156,
19.4,0.977404,3.14862,2.00156,0.146351,0.68014,1.94971,6.00995,0.256437,2.135,1.22708,-2.57428,0.739653,-1.16513,6.10156,
19.5,0.976974,3.14859,2.00184,0.147072,0.680011,1.95016,6.00995,0.256085,2.135,1.22709,-2.57414,0.739643,-1.16503,6.10156,
19.6,0.976588,3.14856,2.00209,0.14768,0.679916,1.95054,6.00995,0.255732,2.135,1.22711,-2.574,0.739632,-1.16492,6.10156,
19.7,0.976286,3.14852,2.00226,0.148079,0.679886,1.95079,6.00995,0.255378,2.135,1.22712,-2.57386,0.739622,-1.16481,6.10156,
19.8,0.976063,3.14849,2.00236,0.14828,0.679917,1.95092,6.00995,0.255025,2.135,1.22714,-2.57372,0.739612,-1.16471,6.10156,
19.9,0.975887,3.14845,2.00242,0.148364,0.679984,1.95097,6.00995,0.254671,2.135,1.22716,-2.57359,0.739601,-1.1646,6.10156,
20,0.975714,3.14841,2.00248,0.148442,0.680054,1.95102,6.00995,0.254318,2.135,1.22717,-2.57345,0.73959,-1.1645,6.10156,
20.1,0.975505,3.14838,2.00257,0.148611,0.680095,1.95113,6.00995,0.253963,2.135,1.22719,-2.57331,0.739579,-1.16439,6.10156,
20.2,0.975245,3.14834,2.00271,0.148906,0.680096,1.95131,6.00995,0.253609,2.135,1.22721,-2.57317,0.739568,-1.16428,6.10156,
20.3,0.97494,3.14831,2.00288,0.149314,0.680063,1.95157,6.00995,0.253255,2.135,1.22722,-2.57304,0.739557,-1.16418,6.10156,
20.4,0.974614,3.14827,2.00308,0.149777,0.680013,1.95186,6.00995,0.2529,2.135,1.22724,-2.5729,0.739546,-1.16407,6.10156,
20.5,0.974294,3.14824,2.00327,0.150226,0.679967,1.95214,6.00995,0.252546,2.135,1.22726,-2.57277,0.739536,-1.16397,6.10156,
20.6,0.973999,3.1482,2.00344,0.150613,0.679939,1.95239,6.00995,0.252192,2.135,1.22728,-2.57263,0.739526,-1.16387,6.10156,
20.7,0.973734,3.14817,2.00358,0.150923,0.679936,1.95258,6.00995,0.251837,2.135,1.2273,-2.5725,0.739515,-1.16376,6.10156,
20.8,0.973496,3.14813,2.0037,0.151168,0.679954,1.95274,6.00995,0.251482,2.135,1.22732,-2.57236,0.739504,-1.16366,6.10156,
20.9,0.973268,3.14809,2.00381,0.15139,0.679978,1.95288,6.00995,0.251127,2.135,1.22734,-2.57223,0.739493,-1.16356,6.10156,
21,0.973033,3.14806,2.00392,0.151627,0.679998,1.95303,6.00995,0.250772,2.135,1.22736,-2.5721,0.739482,-1.16345,6.10156,
21.1,0.972781,3.14802,2.00405,0.151907,0.680004,1.9532,6.00995,0.250417,2.135,1.22738,-2.57196,0.739471,-1.16335,6.10156,
21.2,0.97251,3.14799,2.0042,0.152236,0.679994,1.95341,6.00995,0.250061,2.135,1.2274,-2.57183,0.73946,-1.16325,6.10156,
21.3,0.972226,3.14795,2.00436,0.152597,0.679975,1.95364,6.00995,0.249705,2.135,1.22742,-2.57169,0.739448,-1.16315,6.10156,
21.4,0.971939,3.14792,2.00453,0.152967,0.679952,1.95387,6.00995,0.249349,2.135,1.22744,-2.57156,0.739436,-1.16304,6.10156,
21.5,0.971657,3.14788,2.00468,0.153322,0.679935,1.95409,6.00995,0.248993,2.135,1.22746,-2.57142,0.739424,-1.16294,6.10156,
21.6,0.971389,3.14785,2.00483,0.153647,0.679927,1.9543,6.00995,0.248637,2.135,1.22748,-2.57129,0.739412,-1.16284,6.10156,
21.7,0.971131,3.14781,2.00497,0.153943,0.679927,1.95448,6.00995,0.24828,2.135,1.2275,-2.57116,0.7394,-1.16274,6.10156,
21.8,0.97088,3.14777,2.0051,0.154224,0.679933,1.95466,6.00995,0.247923,2.135,1.22752,-2.57102,0.739388,-1.16263,6.10156,
21.9,0.970631,3.14774,2.00523,0.154501,0.679939,1.95483,6.00995,0.247566,2.135,1.22754,-2.57089,0.739375,-1.16253,6.10156,
22,0.970375,3.1477,2.00537,0.154795,0.67994,1.95502,6.00995,0.24721,2.135,1.22757,-2.57076,0.739362,-1.16243,6.10156,
22.1,0.970112,3.14767,2.00551,0.155106,0.679936,1.95521,6.00995,0.246852,2.135,1.22759,-2.57062,0.739349,-1.16233,6.10156,
22.2,0.969844,3.14763,2.00566,0.155431,0.679927,1.95542,6.00995,0.246495,2.135,1.22761,-2.57049,0.739336,-1.16223,6.10156,
22.3,0.969573,3.14759,2.00581,0.155764,0.679916,1.95563,6.00995,0.246138,2.135,1.22764,-2.57036,0.739323,-1.16213,6.10156,
22.4,0.969304,3.14756,2.00595,0.156092,0.679906,1.95584,6.00995,0.24578,2.135,1.22766,-2.57022,0.73931,-1.16202,6.10156,
22.5,0.96904,3.14752,2.0061,0.156409,0.6799,1.95604,6.00995,0.245423,2.135,1.22768,-2.57009,0.739296,-1.16192,6.10156,
22.6,0.96878,3.14749,2.00624,0.156716,0.679897,1.95623,6.00995,0.245065,2.135,1.22771,-2.56996,0.739282,-1.16182,6.10156,
22.7,0.968523,3.14745,2.00638,0.157016,0.679896,1.95642,6.00995,0.244707,2.135,1.22773,-2.56983,0.739268,-1.16172,6.10156,
22.8,0.968266,3.14742,2.00652,0.157316,0.679894,1.95661,6.00995,0.24435,2.135,1.22776,-2.56969,0.739254,-1.16162,6.10156,
22.9,0.968008,3.14738,2.00666,0.157619,0.679892,1.9568,6.00995,0.243992,2.135,1.22778,-2.56956,0.73924,-1.16152,6.10156,
23,0.96775,3.14734,2.0068,0.157924,0.67989,1.95699,6.00995,0.243634,2.135,1.22781,-2.56943,0.739225,-1.16142,6.10156,
23.1,0.967489,3.14731,2.00694,0.158236,0.679885,1.95719,6.00995,0.243276,2.135,1.22783,-2.5693,0.739211,-1.16132,6.10156,
23.2,0.967227,3.14727,2.00709,0.158552,0.679878,1.95739,6.00995,0.242918,2.135,1.22786,-2.56916,0.739196,-1.16122,6.10156,
23.3,0.966965,3.14724,2.00723,0.158868,0.679872,1.95758,6.00995,0.24256,2.135,1.22789,-2.56903,0.739181,-1.16112,6.10156,
23.4,0.966705,3.1472,2.00738,0.159181,0.679867,1.95778,6.00995,0.242202,2.135,1.22791,-2.5689,0.739166,-1.16102,6.10156,
23.5,0.966446,3.14716,2.00752,0.159489,0.679863,1.95798,6.00995,0.241844,2.135,1.22794,-2.56877,0.739151,-1.16092,6.10156,
23.6,0.96619,3.14713,2.00766,0.159792,0.67986,1.95817,6.00995,0.241486,2.135,1.22797,-2.56864,0.739136,-1.16082,6.10156,
23.7,0.965934,3.14709,2.00781,0.160097,0.679857,1.95836,6.00995,0.241128,2.135,1.228,-2.56851,0.73912,-1.16072,6.10156,
23.8,0.965678,3.14706,2.00795,0.1604,0.679855,1.95855,6.00995,0.24077,2.135,1.22803,-2.56838,0.739105,-1.16063,6.10156,
23.9,0.965423,3.14702,2.00809,0.160703,0.679852,1.95874,6.00995,0.240412,2.135,1.22805,-2.56825,0.739089,-1.16053,6.10156,
24,0.965167,3.14698,2.00823,0.16101,0.679849,1.95894,6.00995,0.240055,2.13499,1.22808,-2.56812,0.739074,-1.16043,6.10156,
24.1,0.964912,3.14695,2.00838,0.161316,0.679846,1.95913,6.00995,0.239697,2.13499,1.22811,-2.56799,0.739058,-1.16033,6.10156,
24.2,0.964656,3.14691,2.00852,0.161623,0.679842,1.95932,6.00995,0.239339,2.13499,1.22814,-2.56786,0.739042,-1.16023,6.10156,
24.3,0.9644,3.14688,2.00866,0.161933,0.679837,1.95952,6.00995,0.238982,2.13499,1.22817,-2.56773,0.739026,-1.16014,6.10156,
24.4,0.964145,3.14684,2.00881,0.16224,0.679833,1.95971,6.00995,0.238624,2.13499,1.2282,-2.5676,0.73901,-1.16004,6.10156,
24.5,0.963895,3.14681,2.00895,0.162592,0.679806,1.95993,6.00995,0.238321,2.13499,1.22823,-2.56739,0.73901,-1.15987,6.10156,
24.6,0.963589,3.14678,2.00915,0.16299,0.67978,1.96019,6.00995,0.238011,2.13499,1.22827,-2.56701,0.739252,-1.15947,6.10156,
24.7,0.961783,3.14678,2.0107,0.165618,0.679303,1.96188,6.00995,0.237667,2.13499,1.22827,-2.56338,0.744653,-1.15437,6.10156,
24.8,0.956802,3.14677,2.01506,0.177492,0.675591,1.96934,6.00995,0.237354,2.135,1.2283,-2.56252,0.745688,-1.15326,6.10156,
24.9,0.951676,3.14675,2.01954,0.189931,0.671547,1.97711,6.00995,0.237018,2.135,1.22835,-2.56238,0.745653,-1.15316,6.10156,
25,0.948308,3.14673,2.02247,0.197956,0.668919,1.9821,6.00995,0.236673,2.135,1.22839,-2.56224,0.745625,-1.15307,6.10156,
25.1,0.94757,3.1467,2.02306,0.199498,0.668486,1.98306,6.00995,0.236327,2.135,1.22844,-2.56211,0.745598,-1.15297,6.10156,
25.2,0.949156,3.14666,2.02159,0.195333,0.670001,1.98048,6.00995,0.23599,2.135,1.22848,-2.56197,0.745565,-1.15287,6.10156,
25.3,0.951932,3.14661,2.01907,0.18824,0.672486,1.97607,6.00995,0.235666,2.135,1.22853,-2.56182,0.745524,-1.15276,6.10156,
25.4,0.954526,3.14657,2.01672,0.181592,0.674786,1.97192,6.00995,0.235356,2.135,1.22857,-2.56165,0.745477,-1.15264,6.10156,
25.5,0.9559,3.14654,2.01544,0.177973,0.676063,1.96966,6.00995,0.235053,2.135,1.22862,-2.56147,0.745426,-1.15252,6.10156,
25.6,0.95568,3.14651,2.01558,0.178313,0.676034,1.96987,6.00995,0.23475,2.135,1.22866,-2.5613,0.745376,-1.1524,6.10156,
25.7,0.95418,3.14648,2.01685,0.181822,0.674962,1.97207,6.00995,0.234441,2.135,1.2287,-2.56113,0.745327,-1.15228,6.10156,
25.8,0.95215,3.14646,2.0186,0.18663,0.67345,1.97508,6.00995,0.234125,2.135,1.22875,-2.56096,0.745282,-1.15216,6.10156,
25.9,0.950391,3.14643,2.0201,0.190742,0.672158,1.97764,6.00995,0.233802,2.135,1.22879,-2.5608,0.745239,-1.15205,6.10156,
26,0.94945,3.1464,2.02087,0.192826,0.671543,1.97895,6.00995,0.233478,2.135,1.22884,-2.56064,0.745197,-1.15194,6.10156,
26.1,0.949455,3.14637,2.02081,0.192579,0.671716,1.97879,6.00995,0.233156,2.135,1.22889,-2.56048,0.745154,-1.15183,6.10156,
26.2,0.950145,3.14633,2.02014,0.190647,0.672455,1.97759,6.00995,0.232839,2.135,1.22893,-2.56032,0.745109,-1.15171,6.10156,
26.3,0.951047,3.1463,2.01928,0.188193,0.673365,1.97607,6.00995,0.232528,2.135,1.22897,-2.56015,0.745061,-1.15159,6.10156,
26.4,0.951703,3.14626,2.01864,0.186359,0.674063,1.97492,6.00995,0.232221,2.135,1.22902,-2.55997,0.745011,-1.15147,6.10156,
26.5,0.951837,3.14623,2.01846,0.18582,0.674326,1.97459,6.00995,0.231917,2.135,1.22906,-2.5598,0.74496,-1.15135,6.10156,
26.6,0.951424,3.1462,2.01877,0.186636,0.674138,1.9751,6.00995,0.231612,2.135,1.22911,-2.55962,0.744909,-1.15123,6.10156,
26.7,0.950655,3.14617,2.0194,0.188331,0.673655,1.97616,6.00995,0.231305,2.135,1.22915,-2.55944,0.744858,-1.1511,6.10156,
26.8,0.94982,3.14615,2.02008,0.190185,0.673117,1.97732,6.00995,0.230995,2.135,1.22919,-2.55927,0.744809,-1.15098,6.10156,
26.9,0.949177,3.14612,2.0206,0.191558,0.672742,1.97818,6.00995,0.230683,2.135,1.22924,-2.5591,0.744763,-1.15087,6.10156,
27,0.948861,3.14609,2.02082,0.192123,0.672638,1.97854,6.00995,0.230371,2.135,1.22928,-2.55894,0.744716,-1.15075,6.10156,
27.1,0.948856,3.14605,2.02077,0.191922,0.672792,1.97842,6.00995,0.23006,2.135,1.22933,-2.55877,0.744669,-1.15064,6.10156,
27.2,0.94903,3.14602,2.02056,0.191283,0.673093,1.97802,6.00995,0.229752,2.135,1.22938,-2.5586,0.744621,-1.15052,6.10156,
27.3,0.949208,3.14599,2.02035,0.190638,0.673395,1.97762,6.00995,0.229447,2.135,1.22942,-2.55843,0.744571,-1.1504,6.10156,
27.4,0.949248,3.14596,2.02026,0.190337,0.673581,1.97744,6.00995,0.229143,2.135,1.22947,-2.55826,0.744521,-1.15028,6.10156,
27.5,0.949087,3.14593,2.02035,0.190533,0.6736,1.97756,6.00995,0.228839,2.135,1.22951,-2.55808,0.744472,-1.15016,6.10156,
27.6,0.948754,3.1459,2.0206,0.191158,0.673474,1.97795,6.00995,0.228535,2.135,1.22956,-2.55791,0.744422,-1.15004,6.10156,
27.7,0.948335,3.14587,2.02092,0.191993,0.673277,1.97848,6.00995,0.228231,2.135,1.2296,-2.55774,0.744373,-1.14992,6.10156,
27.8,0.947937,3.14584,2.02122,0.192779,0.673097,1.97897,6.00995,0.227926,2.135,1.22965,-2.55757,0.744323,-1.1498,6.10156,
27.9,0.947634,3.14581,2.02143,0.193327,0.672996,1.97932,6.00995,0.227622,2.135,1.22969,-2.5574,0.744273,-1.14968,6.10156,
28,0.947454,3.14578,2.02154,0.193575,0.672997,1.97947,6.00995,0.227319,2.135,1.22974,-2.55722,0.744223,-1.14956,6.10156,
28.1,0.947369,3.14575,2.02156,0.193588,0.673077,1.97949,6.00995,0.227017,2.135,1.22978,-2.55705,0.744172,-1.14944,6.10156,
28.2,0.947323,3.14572,2.02155,0.193509,0.673187,1.97944,6.00995,0.226717,2.135,1.22982,-2.55687,0.74412,-1.14932,6.10156,
28.3,0.947255,3.14569,2.02156,0.193486,0.673278,1.97943,6.00995,0.226418,2.135,1.22987,-2.55669,0.744067,-1.14919,6.10156,
28.4,0.947124,3.14566,2.02162,0.193619,0.673316,1.97951,6.00995,0.22612,2.135,1.22991,-2.55651,0.744014,-1.14907,6.10156,
28.5,0.946923,3.14563,2.02174,0.193929,0.673294,1.97971,6.00995,0.225822,2.135,1.22996,-2.55633,0.743961,-1.14895,6.10156,
28.6,0.946672,3.1456,2.02191,0.194364,0.673229,1.97999,6.00995,0.225526,2.135,1.23,-2.55615,0.743907,-1.14882,6.10156,
28.7,0.946407,3.14557,2.0221,0.194833,0.673152,1.98028,6.00995,0.225229,2.135,1.23004,-2.55597,0.743853,-1.1487,6.10156,
28.8,0.946163,3.14554,2.02226,0.195253,0.673092,1.98055,6.00995,0.224933,2.135,1.23008,-2.55579,0.743799,-1.14857,6.10156,
28.9,0.94596,3.14551,2.02239,0.195572,0.673066,1.98075,6.00995,0.224638,2.135,1.23013,-2.5556,0.743744,-1.14844,6.10156,
29,0.945799,3.14548,2.02248,0.195788,0.673074,1.98089,6.00995,0.224343,2.135,1.23017,-2.55542,0.743689,-1.14832,6.10156,
29.1,0.945665,3.14545,2.02254,0.195939,0.673105,1.98098,6.00995,0.22405,2.135,1.23021,-2.55523,0.743633,-1.14819,6.10156,
29.2,0.945535,3.14542,2.0226,0.19608,0.673138,1.98107,6.00995,0.223757,2.135,1.23025,-2.55505,0.743577,-1.14806,6.10156,
29.3,0.945392,3.14539,2.02268,0.196258,0.673159,1.98119,6.00995,0.223465,2.135,1.23029,-2.55486,0.743521,-1.14793,6.10156,
29.4,0.945224,3.14536,2.02277,0.196497,0.673159,1.98134,6.00995,0.223172,2.135,1.23034,-2.55468,0.743467,-1.14781,6.10156,
29.5,0.945031,3.14533,2.02289,0.196796,0.67314,1.98153,6.00995,0.22288,2.135,1.23038,-2.5545,0.743412,-1.14768,6.10156,
29.6,0.944826,3.14531,2.02303,0.19713,0.673108,1.98174,6.00995,0.222588,2.135,1.23042,-2.55431,0.743357,-1.14755,6.10156,
29.7,0.94462,3.14528,2.02316,0.197464,0.673076,1.98195,6.00995,0.222297,2.135,1.23047,-2.55413,0.743301,-1.14743,6.10156,
29.8,0.944427,3.14525,2.02328,0.197771,0.673053,1.98215,6.00995,0.222006,2.135,1.23051,-2.55395,0.743246,-1.1473,6.10156,
29.9,0.94425,3.14522,2.02339,0.198037,0.673044,1.98232,6.00995,0.221715,2.135,1.23055,-2.55376,0.743191,-1.14718,6.10156,
30,0.944086,3.14519,2.02348,0.198272,0.673046,1.98247,6.00995,0.221425,2.135,1.2306,-2.55358,0.743136,-1.14705,6.10156,
30.1,0.943929,3.14516,2.02357,0.19849,0.673052,1.98261,6.00995,0.221136,2.135,1.23064,-2.5534,0.74308,-1.14692,6.10156,
30.2,0.943772,3.14513,2.02366,0.198713,0.673058,1.98275,6.00995,0.220848,2.135,1.23068,-2.55321,0.743024,-1.1468,6.10156,
30.3,0.943608,3.1451,2.02376,0.198953,0.673056,1.9829,6.00995,0.22056,2.135,1.23072,-2.55303,0.742968,-1.14667,6.10156,
30.4,0.943436,3.14507,2.02386,0.199215,0.673047,1.98307,6.00995,0.220274,2.135,1.23077,-2.55284,0.742911,-1.14654,6.10156,
30.5,0.943257,3.14504,2.02397,0.199495,0.673032,1.98325,6.00995,0.219988,2.135,1.23081,-2.55265,0.742853,-1.14641,6.10156,
30.6,0.943077,3.14502,2.02408,0.19978,0.673015,1.98343,6.00995,0.219702,2.135,1.23085,-2.55247,0.742796,-1.14628,6.10156,
30.7,0.942898,3.14499,2.02419,0.200061,0.672999,1.98361,6.00995,0.219418,2.135,1.23089,-2.55228,0.742738,-1.14615,6.10156,
30.8,0.942726,3.14496,2.02429,0.20033,0.672986,1.98378,6.00995,0.219134,2.135,1.23093,-2.55209,0.742679,-1.14602,6.10156,
30.9,0.942559,3.14493,2.02439,0.200585,0.672978,1.98394,6.00995,0.218851,2.135,1.23097,-2.5519,0.74262,-1.14589,6.10156,
31,0.942397,3.1449,2.02449,0.200831,0.672973,1.9841,6.00995,0.218569,2.135,1.23101,-2.5517,0.742561,-1.14576,6.10156,
31.1,0.942237,3.14487,2.02458,0.201073,0.672969,1.98425,6.00995,0.218287,2.135,1.23105,-2.55151,0.742502,-1.14563,6.10156,
31.2,0.942076,3.14484,2.02467,0.201319,0.672963,1.98441,6.00995,0.218006,2.135,1.23109,-2.55132,0.742442,-1.14549,6.10156,
31.3,0.941913,3.14482,2.02477,0.201573,0.672955,1.98457,6.00995,0.217726,2.135,1.23113,-2.55112,0.742381,-1.14536,6.10156,
31.4,0.941747,3.14479,2.02486,0.201834,0.672944,1.98474,6.00995,0.217447,2.135,1.23117,-2.55093,0.74232,-1.14523,6.10156,
31.5,0.94158,3.14476,2.02496,0.202099,0.672931,1.9849,6.00995,0.217168,2.135,1.23121,-2.55073,0.742259,-1.14509,6.10156,
31.6,0.941414,3.14473,2.02506,0.202364,0.672918,1.98507,6.00995,0.21689,2.135,1.23125,-2.55054,0.742198,-1.14496,6.10156,
31.7,0.94125,3.1447,2.02516,0.202623,0.672907,1.98524,6.00995,0.216611,2.135,1.23129,-2.55034,0.742139,-1.14483,6.10156,
31.8,0.941087,3.14468,2.02525,0.202881,0.672898,1.9854,6.00995,0.216333,2.135,1.23133,-2.55015,0.742079,-1.1447,6.10156,
31.9,0.940926,3.14465,2.02535,0.203136,0.672889,1.98556,6.00995,0.216055,2.135,1.23137,-2.54996,0.74202,-1.14456,6.10156,
32,0.940766,3.14462,2.02545,0.20339,0.67288,1.98573,6.00995,0.215778,2.135,1.23141,-2.54977,0.74196,-1.14443,6.10156,
32.1,0.940607,3.14459,2.02554,0.203644,0.67287,1.98589,6.00995,0.215502,2.135,1.23145,-2.54958,0.741899,-1.1443,6.10156,
32.2,0.940448,3.14456,2.02564,0.203898,0.672862,1.98605,6.00995,0.215225,2.135,1.23149,-2.54939,0.74184,-1.14417,6.10156,
32.3,0.940288,3.14453,2.02574,0.204155,0.672851,1.98621,6.00995,0.21495,2.135,1.23153,-2.54919,0.74178,-1.14404,6.10156,
32.4,0.940128,3.14451,2.02583,0.204415,0.67284,1.98638,6.00995,0.214675,2.135,1.23157,-2.549,0.74172,-1.14391,6.10156,
32.5,0.939968,3.14448,2.02593,0.204675,0.672828,1.98655,6.00995,0.214401,2.135,1.23161,-2.54881,0.741659,-1.14377,6.10156,
32.6,0.93981,3.14445,2.02603,0.204934,0.672817,1.98671,6.00995,0.214127,2.135,1.23165,-2.54861,0.741598,-1.14364,6.10156,
32.7,0.939653,3.14442,2.02612,0.20519,0.672806,1.98687,6.00995,0.213855,2.135,1.23169,-2.54842,0.741537,-1.14351,6.10156,
32.8,0.939497,3.14439,2.02621,0.205444,0.672795,1.98704,6.00995,0.213583,2.135,1.23173,-2.54822,0.741475,-1.14337,6.10156,
32.9,0.939343,3.14437,2.02631,0.205697,0.672785,1.9872,6.00995,0.213311,2.135,1.23177,-2.54803,0.741413,-1.14324,6.10156,
33,0.939189,3.14434,2.0264,0.205949,0.672774,1.98736,6.00995,0.213041,2.135,1.2318,-2.54783,0.74135,-1.14311,6.10156,
33.1,0.939036,3.14431,2.02649,0.206202,0.672764,1.98752,6.00995,0.212771,2.135,1.23184,-2.54763,0.741288,-1.14297,6.10156,
33.2,0.938883,3.14428,2.02658,0.206455,0.672752,1.98768,6.00995,0.212502,2.135,1.23188,-2.54743,0.741224,-1.14283,6.10156,
33.3,0.93873,3.14426,2.02667,0.20671,0.67274,1.98784,6.00995,0.212233,2.135,1.23192,-2.54723,0.741161,-1.1427,6.10156,
33.4,0.938578,3.14423,2.02676,0.206964,0.672728,1.988,6.00995,0.211965,2.135,1.23195,-2.54703,0.741097,-1.14256,6.10156,
33.5,0.938426,3.1442,2.02684,0.207219,0.672715,1.98817,6.00995,0.211698,2.135,1.23199,-2.54683,0.741033,-1.14242,6.10156,
33.6,0.938276,3.14417,2.02693,0.207472,0.672702,1.98833,6.00995,0.211432,2.135,1.23203,-2.54663,0.740968,-1.14228,6.10156,
33.7,0.938126,3.14415,2.02702,0.207725,0.67269,1.98849,6.00995,0.211166,2.135,1.23206,-2.54642,0.740903,-1.14215,6.10156,
33.8,0.937977,3.14412,2.0271,0.207976,0.672678,1.98865,6.00995,0.210901,2.135,1.2321,-2.54622,0.740839,-1.14201,6.10156,
33.9,0.93797,3.14409,2.02727,0.208163,0.672608,1.98876,6.00995,0.210897,2.135,1.2321,-2.54622,0.740838,-1.14201,6.10156,
34,-0.0616143,4.80749,2.7829,2.59903,-0.569851,1.51252,6.00995,-0.602469,2.43027,1.35399,-2.54621,0.740847,-1.142,6.10156,
34.1,-1.98459,7.07497,3.99748,2.08646,-0.470919,1.86606,6.00995,-1.19246,3.03205,1.45876,-2.54621,0.74085,-1.14201,6.10156,
34.2,-3.38717,7.37572,4.41496,-3.04745,-0.480817,1.21421,6.00995,-1.63921,3.51327,1.50549,-2.54621,0.74085,-1.14201,6.10156,
34.3,-4.05637,5.94301,3.95164,0.129393,0.727986,1.81195,6.00995,-2.02456,3.93863,1.52115,-2.54622,0.740838,-1.14201,6.10156,
34.4,-3.59366,5.59138,3.39995,-2.026,0.0908509,0.913607,6.00995,-2.24524,4.31467,1.52323,-2.54622,0.740841,-1.142,6.10156,
34.5,-3.07999,6.47113,2.97421,1.72057,-0.465635,1.87602,6.00995,-2.41362,4.52056,1.51503,-2.54622,0.740843,-1.142,6.10156,
34.6,-2.66724,6.94252,2.61232,-1.68968,0.359491,1.05768,6.00995,-2.4963,4.64294,1.50916,-2.54622,0.740839,-1.142,6.10156,
34.7,-2.21796,6.06164,2.35603,2.52936,-0.695772,1.37073,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.740841,-1.142,6.10156,
34.8,-1.49234,5.31683,2.10238,0.659168,-0.336609,2.33105,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.74084,-1.142,6.10156,
34.9,-0.603222,4.63407,1.96303,-0.913531,0.727021,1.98187,6.00995,-2.49629,4.64294,1.50916,-2.54622,0.740837,-1.142,6.10156,
35,0.0337997,4.44848,1.8342,-2.13988,0.587582,1.07526,6.00995,-2.49628,4.64295,1.50917,-2.54623,0.74083,-1.142,6.10156,
35.1,-0.117307,4.47844,1.90223,-1.8155,0.710911,1.26701,6.00995,-2.49629,4.64294,1.50917,-2.54622,0.740834,-1.142,6.10156,
35.2,-0.610625,4.57488,2.12778,-0.649368,0.650586,2.07886,6.00995,-2.4963,4.64294,1.50917,-2.54622,0.740837,-1.142,6.10156,
35.3,-1.10967,4.67867,2.37313,0.100999,0.0570281,2.41714,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.74084,-1.142,6.10156,
35.4,-1.42768,4.74783,2.54096,0.483498,-0.392785,2.38123,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.740841,-1.142,6.10156,
35.5,-1.50526,4.76485,2.58444,0.585269,-0.495135,2.34353,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.74084,-1.142,6.10156,
35.6,-1.35499,4.73137,2.50425,0.385258,-0.27985,2.40948,6.00995,-2.4963,4.64293,1.50916,-2.54622,0.74084,-1.142,6.10156,
35.7,-1.03556,4.6526,2.32498,-0.0285516,0.219809,2.38714,6.00995,-2.48893,4.60578,1.50341,-2.53878,0.739522,-1.12933,6.10156,
35.8,-0.929493,4.43312,2.01518,-1.12641,0.798743,1.60718,6.00995,-2.33867,3.89528,1.37785,-2.4699,0.699743,-0.987987,6.10156,
