time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
1.2221,-6.89644,26.6616,0.196374,0.00635667,0.0152585,-2.35129,0.556719,7.14271,26.6195,0.152072,0.00635667,0.0152585,-2.35129,0.556719,0.0785169,21.7007,-4.81287,0.0182528,0.00760567,-0.789398,0.556719,0.167757,31.5804,5.16131,0.0182528,0.00760567,-0.789398,0.556719,0.250477,21.698,5.15727,-1.57386,-0.00308697,-0.00306814,0.556719,-0.00420348,31.583,-4.80882,-1.57386,-0.00308696,-0.00306814,0.556719,
1.2322,-6.89617,25.4457,0.196369,0.00635686,0.0152587,-2.35129,0.556719,7.14244,25.4036,0.152077,0.00635686,0.0152587,-2.35129,0.556719,0.0785181,20.485,-4.81268,0.0182528,0.00760565,-0.789398,0.556719,0.167756,30.3644,5.16112,0.0182528,0.00760565,-0.789398,0.556719,0.250477,20.4824,5.15708,-1.57386,-0.00308683,-0.00306814,0.556719,-0.00420351,30.367,-4.80863,-1.57386,-0.00308683,-0.00306814,0.556719,
1.2423,-6.89588,24.2199,0.196364,0.00635806,0.0152598,-2.35129,0.556719,7.14216,24.1778,0.152082,0.00635806,0.0152598,-2.35129,0.556719,0.0785193,19.2594,-4.81248,0.018253,0.00760553,-0.789398,0.556719,0.167754,29.1383,5.16092,0.018253,0.00760553,-0.789398,0.556719,0.250477,19.2567,5.15688,-1.57386,-0.003086,-0.00306814,0.556719,-0.00420354,29.141,-4.80843,-1.57386,-0.003086,-0.00306814,0.556719,
1.2524,-6.89558,22.9841,0.196359,0.00636001,0.0152618,-2.35129,0.556719,7.14186,22.942,0.152087,0.00636001,0.0152618,-2.35129,0.556719,0.0785206,18.0238,-4.81226,0.0182531,0.00760535,-0.789398,0.556719,0.167753,27.9023,5.16071,0.0182531,0.00760535,-0.789398,0.556719,0.250477,18.0211,5.15666,-1.57386,-0.00308464,-0.00306814,0.556719,-0.00420357,27.9049,-4.80822,-1.57386,-0.00308464,-0.00306814,0.556719,
1.2625,-6.89526,21.7382,0.196354,0.00636232,0.0152641,-2.35129,0.556719,7.14154,21.6961,0.152093,0.00636232,0.0152641,-2.35129,0.556719,0.078522,16.7782,-4.81204,0.0182533,0.00760513,-0.789398,0.556719,0.167752,26.6562,5.16048,0.0182533,0.00760513,-0.789398,0.556719,0.250477,16.7755,5.15644,-1.57386,-0.00308303,-0.00306814,0.556719,-0.00420361,26.6589,-4.80799,-1.57386,-0.00308303,-0.00306814,0.556719,
1.2726,-6.89493,20.4824,0.196348,0.00636452,0.0152662,-2.35129,0.556719,7.1412,20.4403,0.152099,0.00636452,0.0152662,-2.35129,0.556719,0.0785235,15.5225,-4.8118,0.0182536,0.00760493,-0.789398,0.556719,0.16775,25.4001,5.16025,0.0182536,0.00760493,-0.789398,0.556719,0.250477,15.5199,5.1562,-1.57386,-0.0030815,-0.00306814,0.556719,-0.00420364,25.4028,-4.80776,-1.57386,-0.0030815,-0.00306814,0.556719,
1.2827,-6.89457,19.2165,0.196342,0.00636615,0.0152679,-2.35129,0.556719,7.14085,19.1744,0.152105,0.00636615,0.0152679,-2.35129,0.556719,0.078525,14.2569,-4.81155,0.0182537,0.00760478,-0.789398,0.556719,0.167749,24.134,5.16,0.0182537,0.00760478,-0.789398,0.556719,0.250477,14.2543,5.15595,-1.57386,-0.00308036,-0.00306814,0.556719,-0.00420368,24.1367,-4.80751,-1.57386,-0.00308036,-0.00306814,0.556719,
1.2928,-6.8942,17.9407,0.196335,0.0063669,0.0152686,-2.35129,0.556719,7.14048,17.8985,0.152111,0.0063669,0.0152686,-2.35129,0.556719,0.0785266,12.9813,-4.81129,0.0182538,0.00760471,-0.789398,0.556719,0.167747,22.8579,5.15974,0.0182538,0.00760471,-0.789398,0.556719,0.250477,12.9787,5.15569,-1.57386,-0.00307985,-0.00306814,0.556719,-0.00420372,22.8605,-4.80725,-1.57386,-0.00307985,-0.00306814,0.556719,
1.3029,-6.89382,16.6548,0.196329,0.00636661,0.0152683,-2.35129,0.556719,7.14009,16.6127,0.152118,0.00636661,0.0152683,-2.35129,0.556719,0.0785283,11.6957,-4.81102,0.0182537,0.00760473,-0.789398,0.556719,0.167745,21.5717,5.15947,0.0182537,0.00760473,-0.789398,0.556719,0.250477,11.6931,5.15542,-1.57386,-0.00308004,-0.00306814,0.556719,-0.00420376,21.5744,-4.80698,-1.57386,-0.00308004,-0.00306814,0.556719,
1.313,-6.88021,15.391,0.182318,0.0126952,0.016241,-2.34736,0.556719,7.12442,15.35,0.13831,1.05665e-05,0.0147129,-2.34746,0.556719,0.0685969,10.9229,-4.92644,0.0320935,-0.00421156,-0.836413,0.556719,0.167625,20.2726,5.16684,0.0182715,0.00765294,-0.788482,0.556719,0.250251,10.3941,5.14531,-1.57387,-0.00304592,-0.00312181,0.556719,-0.00826092,20.2841,-4.88718,-1.57388,-0.00388356,-0.00339523,0.556719,
1.3231,-6.787,14.2037,0.125228,0.0332208,-0.00466022,-2.34545,0.556719,7.01811,14.1573,0.0917944,-0.0217608,0.0352869,-2.34668,0.556719,0.0671323,10.458,-4.82915,-0.0277046,0.0479491,-0.88192,0.556719,0.167403,19.0661,5.18502,0.0178001,0.00841831,-0.787221,0.556719,0.249737,9.03734,5.00359,-1.57371,0.00652066,-0.00326845,0.556719,-0.011716,19.0836,-5.23248,-1.57433,0.0122042,-0.00304006,0.556719,
1.3332,-6.6183,13.1025,0.0387944,0.0617097,-0.0319186,-2.34732,0.556719,6.83637,13.0536,0.00544247,-0.0510366,0.0618215,-2.35018,0.556719,0.0714064,10.0279,-4.70677,-0.0361676,0.0517324,-0.921846,0.556719,0.16496,18.1459,5.14805,0.018123,0.00867225,-0.780543,0.556719,0.243576,7.67879,4.69753,-1.57376,-0.00608214,-0.00358368,0.556719,-0.0181233,17.8872,-5.53524,-1.57455,0.0197479,-0.00267275,0.556719,
1.3433,-6.47662,12.1376,-0.0810972,0.0838691,-0.041081,-2.34937,0.556719,6.68741,12.0874,-0.114143,-0.0719494,0.0725033,-2.35265,0.556719,0.0714537,9.59844,-4.83424,-0.00348311,0.0264031,-0.958897,0.556719,0.158079,17.1715,5.01184,0.0181181,0.00864291,-0.782894,0.556719,0.235334,6.64601,4.44578,-1.57377,-0.00736266,-0.00368875,0.556719,-0.0268955,16.7154,-5.72857,-1.57426,0.0231917,-0.0031614,0.556719,
1.3534,-6.34247,11.3342,-0.235416,0.0848762,-0.0381208,-2.35262,0.556719,6.54416,11.3213,-0.250816,-0.0891018,0.0547359,-2.35333,0.556719,0.0639858,9.1436,-5.0997,-0.0420608,0.0517455,-0.999917,0.556719,0.147382,16.129,4.71676,0.018669,0.00815843,-0.793639,0.556719,0.228148,5.97144,4.25674,-1.57415,-0.00102562,-0.00338133,0.556719,-0.0370671,15.7969,-5.97228,-1.57372,0.0229905,-0.00332958,0.556719,
1.3635,-6.29428,11.2039,-0.261139,0.0826106,-0.0434585,-2.33986,0.556719,6.48549,11.227,-0.246872,-0.0801118,0.0616056,-2.34336,0.556719,0.0574891,9.02347,-5.17835,-0.0841229,0.0783079,-1.01233,0.556719,0.129225,15.5634,4.47616,0.0210513,0.007681,-0.784968,0.556719,0.224475,5.70575,4.06379,-1.57053,0.0233013,-0.00230707,0.556719,-0.0468404,15.4958,-5.9797,-1.57028,0.0305417,-0.00259865,0.556719,
1.3736,-6.2161,11.2294,-0.274047,0.0747355,-0.0532125,-2.33773,0.556719,6.36045,11.2698,-0.25203,-0.0433121,0.0863138,-2.33992,0.556719,0.061934,9.38189,-4.9318,-0.0567239,0.0638376,-0.9797,0.556719,0.103849,15.9987,4.59487,0.0262055,0.00519579,-0.766708,0.556719,0.251289,6.051,3.96536,-1.5657,0.0118615,-0.0023138,0.556719,-0.0647709,15.8521,-5.75788,-1.56827,0.0338219,-2.54387e-05,0.556719,
1.3837,-6.13197,11.7498,-0.177899,0.0541382,-0.0890169,-2.3379,0.556719,6.25497,11.8185,-0.141366,-0.027398,0.106318,-2.34173,0.556719,0.064539,9.50238,-4.84213,-0.0450313,0.0565595,-0.968588,0.556719,0.0679427,16.5913,4.72846,0.0310481,0.00398915,-0.761115,0.556719,0.263507,6.61409,3.87816,-1.56124,0.0200651,-0.00137889,0.556719,-0.09541,16.2883,-5.7249,-1.56492,0.0314807,0.00166411,0.556719,
1.3938,-6.24851,12.353,-0.155612,0.112228,-0.0137046,-2.35897,0.556719,6.36038,12.5027,-0.0893884,-0.0729489,0.0366947,-2.36272,0.556719,0.0482135,9.73828,-4.66801,0.00901204,0.0205466,-0.94562,0.556719,0.0275386,17.2044,4.5763,0.0340136,0.00350311,-0.786737,0.556719,0.256072,7.43113,4.11442,-1.55802,0.00390821,0.000899271,0.556719,-0.113287,16.8568,-5.60873,-1.55941,0.00375159,0.0018958,0.556719,
1.4039,-6.35611,13.091,-0.22335,0.107553,0.0303101,-2.38373,0.556719,6.44386,13.2955,-0.147681,-0.0607696,-0.0102923,-2.38754,0.556719,0.0415529,9.89261,-4.54987,0.026504,0.00809911,-0.931749,0.556719,-0.0161368,18.0245,4.4079,0.0378731,0.00288343,-0.822617,0.556719,0.249928,8.38764,4.5113,-1.55388,-0.0228343,0.00232309,0.556719,-0.135032,17.4914,-5.39638,-1.55508,-0.012451,0.00268121,0.556719,
1.414,-6.42602,13.9305,-0.162151,0.0570923,-0.00082821,-2.41987,0.556719,6.46149,14.1738,-0.06456,-0.0197669,0.000474489,-2.42331,0.556719,0.0465116,9.94811,-4.4873,0.0387665,-0.00162269,-0.926729,0.556719,-0.058628,18.9979,4.26976,0.0431679,0.001484,-0.863642,0.556719,0.247389,9.53375,4.82281,-1.54977,-0.062819,0.00315814,0.556719,-0.168673,18.2093,-5.34936,-1.55225,-0.0583865,0.00472903,0.556719,
1.4241,-6.58408,14.7502,-0.1584,0.0110914,-0.0318361,-2.45794,0.556719,6.54788,15.0584,-0.0217376,0.0718195,0.0786882,-2.45907,0.556719,0.0514926,10.0378,-4.24462,0.0236633,0.0100465,-0.918642,0.556719,-0.0937519,20.0899,4.13405,0.0438977,0.00272313,-0.897155,0.556719,0.233076,10.7705,5.02125,-1.54545,-0.115515,0.00406024,0.556719,-0.197579,18.9808,-5.39905,-1.55033,-0.114557,0.00729445,0.556719,
1.4342,-6.78107,15.5723,-0.133718,-0.0454874,-0.0757141,-2.4993,0.556719,6.68663,15.9535,0.00300195,0.105098,0.0858793,-2.49619,0.556719,0.114056,10.2133,-4.03992,0.0574051,-0.00276865,-0.919608,0.556719,-0.145359,21.1569,3.89043,0.0424323,0.0039228,-0.932037,0.556719,0.156656,11.8833,5.25332,-1.54963,-0.189261,0.00514092,0.556719,-0.220222,19.8137,-5.36792,-1.54813,-0.196089,0.00985117,0.556719,
1.4443,-6.96709,16.4199,-0.0600193,0.0842162,0.100829,-2.53481,0.556719,6.84528,16.7864,0.037336,0.00539472,-0.0673122,-2.5373,0.556719,0.13632,10.7912,-3.95438,0.034924,0.00994962,-0.971547,0.556719,-0.222824,22.164,3.66527,0.0422533,0.00397444,-0.96695,0.556719,0.125153,12.6967,5.62321,-1.54221,-0.138967,0.00468701,0.556719,-0.252485,20.5806,-5.43267,-1.54266,-0.147524,0.00717245,0.556719,
1.4544,-7.14543,17.1666,-0.0473011,-0.013846,-0.0666605,-2.57007,0.556719,6.98836,17.5836,0.0576635,0.0834683,0.0652758,-2.56838,0.556719,0.135589,11.5018,-3.72187,0.0563674,-0.00250882,-1.00327,0.556719,-0.309685,23.1659,3.60851,0.0545955,-0.00387627,-0.992646,0.556719,0.117635,13.6531,6.07731,-1.53963,-0.256768,0.00481709,0.556719,-0.268469,21.1533,-5.82203,-1.54125,-0.278043,0.00849505,0.556719,
1.4645,-7.23447,17.9279,0.0233023,0.0937496,0.0908084,-2.60463,0.556719,7.00654,18.4056,0.145813,-0.00258366,-0.0671276,-2.60181,0.556719,0.126186,12.0692,-3.5054,0.0265493,0.0220933,-1.03444,0.556719,-0.379662,24.2496,3.65244,0.0486042,-0.00121601,-1.03461,0.556719,0.131413,14.52,6.35997,-1.53775,-0.217217,0.00626744,0.556719,-0.278362,21.7778,-6.2503,-1.53875,-0.244126,0.0103668,0.556719,
1.4746,-7.41824,18.6385,0.0483417,-0.0166842,-0.121126,-2.63517,0.556719,7.12424,19.1968,0.17199,0.0952161,0.107491,-2.63541,0.556719,0.109619,12.5546,-3.27656,0.0444689,0.0126134,-1.07311,0.556719,-0.387734,25.3877,3.67156,0.0461949,0.0102657,-1.08045,0.556719,0.09105,15.4075,6.51143,-1.53454,-0.34411,0.0100627,0.556719,-0.293629,22.4306,-6.42738,-1.53847,-0.347361,0.0151786,0.556719,
1.4847,-7.63902,19.3521,0.077734,0.0932685,0.0784593,-2.67326,0.556719,7.31513,20.0393,0.222751,0.0542804,0.030477,-2.67387,0.556719,0.105132,13.0652,-3.16514,0.0873664,-0.00973153,-1.10662,0.556719,-0.415174,26.4394,3.56079,0.0859782,-0.0136639,-1.10864,0.556719,0.0373621,16.3801,6.79912,-1.5295,-0.362614,0.00759794,0.556719,-0.324475,22.9452,-6.52233,-1.53302,-0.324925,0.0118078,0.556719,
1.4948,-7.80782,20.0969,0.120632,0.0517804,0.010731,-2.70631,0.556719,7.46183,20.8355,0.258198,0.0196473,-0.054288,-2.70612,0.556719,0.168304,13.5915,-3.02382,0.0535951,0.0066504,-1.14651,0.556719,-0.522321,27.3509,3.40324,0.020024,0.0196946,-1.14903,0.556719,-0.00346939,17.3028,7.15984,-1.52693,-0.257107,0.0107572,0.556719,-0.363906,23.5894,-6.67163,-1.52619,-0.166091,0.00789927,0.556719,
1.5049,-7.9192,20.8624,0.185698,0.0449516,-0.00565626,-2.73893,0.556719,7.53466,21.5862,0.301871,0.0743075,0.0308958,-2.73802,0.556719,0.15919,14.0642,-2.80192,0.09318,-0.00983863,-1.17515,0.556719,-0.59032,28.2549,3.28132,0.0585371,0.006492,-1.18349,0.556719,0.00356938,18.2632,7.46499,-1.52904,-0.484409,0.0131621,0.556719,-0.401634,24.2215,-6.91195,-1.52635,-0.598498,0.0106954,0.556719,
1.515,-8.06638,21.5624,0.248153,0.0520838,-0.00172252,-2.76937,0.556719,7.6108,22.3719,0.372209,0.049347,-0.0200685,-2.77135,0.556719,0.197058,14.5883,-2.55287,0.0393255,0.0148062,-1.21029,0.556719,-0.655258,29.1974,3.15201,0.103616,-0.00779217,-1.21177,0.556719,-0.0264255,19.1803,7.65328,-1.52093,-0.308607,0.0112239,0.556719,-0.419869,24.7775,-7.07923,-1.5235,-0.271092,0.0122616,0.556719,
1.5251,-8.21037,22.1926,0.29233,0.0730883,0.0419231,-2.80174,0.556719,7.67695,23.1159,0.411211,0.07739,0.0558759,-2.80051,0.556719,0.182371,15.2168,-2.2948,0.117615,-0.0118392,-1.24194,0.556719,-0.660314,30.1769,2.98757,0.0492549,0.0117482,-1.23672,0.556719,-0.054305,20.0961,7.82761,-1.51939,-0.616021,0.00937174,0.556719,-0.44076,25.2449,-7.15682,-1.51962,-0.576243,0.0112571,0.556719,
1.5352,-8.23956,22.9007,0.32393,0.0393709,-0.0745447,-2.83121,0.556719,7.69247,23.8771,0.441565,0.04397,-0.0332351,-2.83247,0.556719,0.181359,15.8253,-2.01769,0.0428714,0.0152907,-1.26935,0.556719,-0.74103,31.0227,2.82226,0.00558866,0.026819,-1.27259,0.556719,-0.0784305,20.9931,8.00289,-1.51516,-0.420512,0.0107189,0.556719,-0.467587,25.7297,-7.23231,-1.51553,-0.37768,0.0106074,0.556719,
1.5453,-8.23959,23.6108,0.378667,0.0978588,0.119236,-2.86074,0.556719,7.66473,24.5918,0.47665,0.0679034,0.00997769,-2.86224,0.556719,0.176048,16.4373,-1.76213,0.121294,-0.00557482,-1.29967,0.556719,-0.790217,31.7437,2.62093,0.1876,-0.0241543,-1.30298,0.556719,-0.0973558,21.9718,8.15211,-1.51308,-0.430243,0.0104892,0.556719,-0.512726,26.2384,-7.25204,-1.51205,-0.547011,0.0080186,0.556719,
1.5554,-8.24358,24.2884,0.443635,0.0339848,-0.106228,-2.89122,0.556719,7.59654,25.3235,0.53135,0.0739692,0.0209669,-2.89294,0.556719,0.187505,17.0993,-1.47523,-0.0293208,0.034362,-1.33409,0.556719,-0.835041,32.4399,2.42099,-0.00963545,0.0298577,-1.33197,0.556719,-0.140993,22.9342,8.18205,-1.51189,-0.668038,0.0100491,0.556719,-0.509885,26.6939,-7.21506,-1.5109,-0.60292,0.00950305,0.556719,
1.5655,-8.18894,24.9364,0.497932,0.0936555,0.1096,-2.92171,0.556719,7.47179,26.0273,0.567733,0.0709055,0.0174652,-2.92343,0.556719,0.170411,17.8328,-1.15788,0.235626,-0.0240847,-1.36326,0.556719,-0.853585,33.1309,2.22535,0.171052,-0.0103013,-1.3609,0.556719,-0.159222,23.8564,8.18009,-1.50427,-0.436055,0.00588858,0.556719,-0.532264,27.1207,-7.15194,-1.50628,-0.515986,0.00838245,0.556719,
1.5756,-8.08226,25.6007,0.531408,0.0489236,-0.115687,-2.95274,0.556719,7.33284,26.7059,0.61144,0.0638939,-0.0174186,-2.9538,0.556719,0.163558,18.6092,-0.86028,-0.0152094,0.0282529,-1.3936,0.556719,-0.91097,33.7712,2.01018,-0.0308167,0.0310417,-1.3937,0.556719,-0.194083,24.7667,8.18993,-1.50585,-0.737631,0.00890947,0.556719,-0.547237,27.516,-7.04786,-1.50485,-0.614964,0.00844483,0.556719,
1.5857,-7.97601,26.276,0.591093,0.100897,0.162489,-2.98258,0.556719,7.19753,27.3836,0.634092,0.0816733,0.0534684,-2.98446,0.556719,0.141913,19.3384,-0.569229,-0.0122018,0.0268989,-1.42433,0.556719,-0.948126,34.3231,1.80167,0.120011,0.00663645,-1.42358,0.556719,-0.216263,25.7077,8.15042,-1.5005,-0.611673,0.00648617,0.556719,-0.583539,27.9459,-6.89967,-1.49982,-0.689679,0.00462418,0.556719,
1.5958,-7.86787,26.921,0.643094,0.0779782,0.031941,-3.01578,0.556719,7.03511,28.0694,0.686146,0.0667709,-0.0760579,-3.01567,0.556719,0.141983,20.0753,-0.274093,0.314262,-0.0150183,-1.45408,0.556719,-0.993727,34.864,1.59602,0.285307,-0.010438,-1.45381,0.556719,-0.272248,26.6342,8.08074,-1.49658,-0.44705,0.00568837,0.556719,-0.574092,28.3561,-6.74999,-1.4955,-0.56436,0.00451193,0.556719,
1.6059,-7.7516,27.5334,0.683309,0.0584823,-0.1559,-3.04711,0.556719,6.85747,28.7229,0.738412,0.0814312,0.015543,-3.04764,0.556719,0.114745,20.8428,0.0233211,-0.118613,0.0313574,-1.49099,0.556719,-1.00121,35.4072,1.39404,-0.0769557,0.0283641,-1.48793,0.556719,-0.30521,27.5319,8.01942,-1.49568,-0.889017,0.00608608,0.556719,-0.591396,28.7669,-6.60304,-1.49491,-0.7307,0.00506733,0.556719,
1.616,-7.63108,28.1809,0.751982,0.0861003,0.0939611,-3.07868,0.556719,6.69186,29.3644,0.771461,0.0890416,0.121422,-3.07899,0.556719,0.0990786,21.602,0.313299,-0.0122492,0.0214885,-1.51996,0.556719,-1.0307,35.9239,1.18497,-0.217511,0.0350077,-1.52366,0.556719,-0.311366,28.4055,7.9543,-1.4911,-0.877989,0.00287191,0.556719,-0.641332,29.1534,-6.44701,-1.48964,-0.835529,0.00234663,0.556719,
1.6261,-7.52435,28.8164,0.803759,0.0929978,0.176677,-3.11033,0.556719,6.54595,29.9962,0.79743,0.0844298,0.0452708,-3.11255,0.556719,0.0955978,22.3695,0.600133,0.326715,0.012886,-1.54656,0.556719,-1.09959,36.4337,1.00489,0.193465,0.0152513,-1.54584,0.556719,-0.343188,29.2475,7.86977,-1.48428,-0.523866,-4.88224e-05,0.556719,-0.644311,29.5317,-6.27343,-1.48439,-0.675294,-0.00219022,0.556719,
1.6362,-7.41157,29.4052,0.839758,0.0881617,-0.0261339,3.13864,0.556719,6.4026,30.6188,0.858939,0.0849868,-0.0664324,3.13933,0.556719,0.0890763,23.1315,0.871775,0.466089,0.0199626,-1.5742,0.556719,-1.14736,36.9391,0.826896,0.29709,0.0195869,-1.57757,0.556719,-0.414246,30.0937,7.78106,-1.48334,-0.591104,0.00225658,0.556719,-0.634731,29.9118,-6.10233,-1.48116,-0.653992,-0.0014684,0.556719,
1.6463,-7.30715,29.9834,0.871048,0.0919301,-0.132368,3.10561,0.556719,6.2463,31.2477,0.905389,0.0892791,-0.0192689,3.10564,0.556719,0.0548615,23.8636,1.13702,0.100732,0.0178065,-1.61462,0.556719,-1.15107,37.416,0.658096,-0.0564369,0.0124207,-1.61667,0.556719,-0.45403,30.9358,7.70606,-1.48324,-1.01585,0.00412634,0.556719,-0.651497,30.2984,-5.92797,-1.47975,-0.882476,7.52808e-05,0.556719,
1.6564,-7.21675,30.5838,0.936174,0.0853767,0.0794238,3.07118,0.556719,6.09171,31.8612,0.929485,0.0871144,0.0774594,3.07401,0.556719,0.0173854,24.5585,1.40364,-0.192727,0.000663781,-1.65007,0.556719,-1.17995,37.8698,0.47949,-0.153834,0.000565915,-1.65031,0.556719,-0.451271,31.7645,7.62038,-1.4745,-1.00368,-0.00313092,0.556719,-0.670052,30.6918,-5.74599,-1.47253,-0.992039,-0.00451814,0.556719,
1.6665,-7.1481,31.1783,1.01322,0.074712,0.213658,3.0378,0.556719,5.96566,32.4479,0.947051,0.0913659,0.0472288,3.03869,0.556719,0.0457024,25.2857,1.65444,0.215609,0.0346718,-1.67731,0.556719,-1.22265,38.3211,0.314988,0.213717,0.0363106,-1.67894,0.556719,-0.509834,32.5482,7.53445,-1.46956,-0.643397,-0.00572854,0.556719,-0.686047,31.0734,-5.56741,-1.46737,-0.79065,-0.00907925,0.556719,
1.6766,-7.07903,31.7276,1.04865,0.112819,-0.100817,3.00508,0.556719,5.84502,33.0338,1.00622,0.103125,-0.0267771,3.00626,0.556719,0.0329914,26.0072,1.89808,0.283561,0.0490885,-1.70836,0.556719,-1.26785,38.7903,0.159137,0.264796,0.0461242,-1.70982,0.556719,-0.568745,33.3328,7.44943,-1.4617,-0.936971,-0.0101946,0.556719,-0.664001,31.4277,-5.39124,-1.46452,-0.818897,-0.0066827,0.556719,
1.6867,-7.01091,32.2779,1.10049,0.109646,-0.0409887,2.97195,0.556719,5.71655,33.6309,1.05133,0.100361,0.00934229,2.9717,0.556719,-0.00714633,26.6639,2.14739,-0.0946606,-0.0110702,-1.75144,0.556719,-1.26699,39.2405,-0.00192539,-0.0857964,-0.0091972,-1.75079,0.556719,-0.584157,34.1106,7.37299,-1.45439,-1.14235,-0.0139051,0.556719,-0.695314,31.8003,-5.22644,-1.4561,-1.11353,-0.0123867,0.556719,
1.6968,-6.96215,32.8466,1.1662,0.0654468,0.205157,2.93321,0.556719,5.63264,34.188,1.07678,0.0914121,0.0732419,2.9372,0.556719,-0.00351176,27.3358,2.3994,0.174218,0.0418659,-1.78144,0.556719,-1.32971,39.6836,-0.158061,0.201131,0.0473342,-1.77958,0.556719,-0.617796,34.8607,7.30897,-1.45526,-0.791766,-0.0120423,0.556719,-0.713793,32.1539,-5.07592,-1.45386,-0.87071,-0.0130017,0.556719,
1.7069,-6.9395,33.3548,1.21679,0.145976,-0.153329,2.90077,0.556719,5.56979,34.7489,1.11956,0.116414,-0.021789,2.90333,0.556719,-0.00955446,27.9926,2.63926,0.168028,0.04262,-1.81597,0.556719,-1.3799,40.1379,-0.311169,0.155582,0.0398409,-1.816,0.556719,-0.692169,35.6118,7.26022,-1.43726,-1.17577,-0.0251165,0.556719,-0.689321,32.5074,-4.93374,-1.43913,-1.10778,-0.0240676,0.556719,
1.717,-6.93759,33.8839,1.27182,0.078234,0.131723,2.86706,0.556719,5.51213,35.3207,1.1433,0.102516,0.0424666,2.8692,0.556719,-0.0479521,28.5804,2.89037,0.0144132,0.00242602,-1.8535,0.556719,-1.38439,40.5887,-0.464334,0.0142485,0.00216969,-1.8539,0.556719,-0.710802,36.3603,7.22913,-1.43894,-1.01397,-0.0218473,0.556719,-0.718401,32.844,-4.80583,-1.43614,-1.05065,-0.0250537,0.556719,
1.7271,-6.96432,34.3933,1.32452,0.112639,0.019173,2.83535,0.556719,5.48637,35.8514,1.18367,0.0985083,0.0647045,2.83475,0.556719,-0.0167065,29.1858,3.13775,0.23902,0.072271,-1.87932,0.556719,-1.46067,41.0708,-0.626237,0.228577,0.0691362,-1.88082,0.556719,-0.750335,37.0787,7.21778,-1.42844,-1.09464,-0.0286461,0.556719,-0.727697,33.1626,-4.69949,-1.43173,-1.04274,-0.0254202,0.556719,
1.7372,-7.0208,34.8758,1.38563,0.137855,-0.0452618,2.80135,0.556719,5.48867,36.3957,1.22092,0.13555,-0.0371695,2.80142,0.556719,-0.0379811,29.7473,3.39435,0.053147,0.010756,-1.92086,0.556719,-1.48391,41.5409,-0.793675,0.0642087,0.0146254,-1.92078,0.556719,-0.810165,37.8133,7.21748,-1.40966,-1.20554,-0.0451028,0.556719,-0.715508,33.4741,-4.61316,-1.40276,-1.265,-0.0513529,0.556719,
1.7473,-7.09242,35.3813,1.45334,0.0605679,0.174471,2.76241,0.556719,5.5132,36.9331,1.23898,0.0926321,0.0865105,2.76682,0.556719,-0.0475296,30.2753,3.6564,0.109209,0.0318179,-1.95392,0.556719,-1.52573,42.0175,-0.959642,0.117286,0.0352486,-1.95323,0.556719,-0.846746,38.5231,7.23704,-1.4189,-1.03033,-0.0343855,0.556719,-0.726819,33.7613,-4.54102,-1.42142,-0.993775,-0.0319842,0.556719,
1.7574,-7.17567,35.8274,1.50948,0.172866,-0.101823,2.73317,0.556719,5.55872,37.4482,1.28623,0.114572,0.0405941,2.73519,0.556719,-0.0266327,30.7992,3.92012,0.195865,0.0703206,-1.98231,0.556719,-1.60346,42.5061,-1.1375,0.208353,0.0757211,-1.98088,0.556719,-0.895938,39.2515,7.26035,-1.37489,-1.30224,-0.0729557,0.556719,-0.729407,34.0434,-4.48005,-1.36403,-1.33213,-0.083892,0.556719,
1.7675,-7.27988,36.2955,1.56475,0.127266,0.0166479,2.70286,0.556719,5.61756,37.9796,1.30638,0.158797,-0.0499202,2.70257,0.556719,-0.0585839,31.2781,4.20323,0.0925402,0.0245525,-2.01954,0.556719,-1.62219,42.9686,-1.31587,0.127465,0.0412011,-2.01852,0.556719,-0.946887,39.9687,7.29696,-1.37881,-1.26514,-0.0670202,0.556719,-0.728764,34.3099,-4.42327,-1.37482,-1.26524,-0.0715264,0.556719,
1.7776,-7.40145,36.7617,1.62454,0.0451078,0.188923,2.66224,0.556719,5.6902,38.4675,1.33339,0.0936955,0.0911159,2.66862,0.556719,-0.0444061,31.7773,4.47767,0.0292656,-0.00834254,-2.05236,0.556719,-1.68672,43.4423,-1.50482,0.0489861,0.00204476,-2.05264,0.556719,-0.991214,40.6636,7.34317,-1.39137,-1.12801,-0.054043,0.556719,-0.731491,34.5522,-4.36822,-1.40088,-1.03341,-0.0466468,0.556719,
