time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
0.2121,-0.634842,22.8514,5.18628,0.618713,-0.16793,-1.90693,0.199491,3.94517,26.0922,4.91729,0.360705,0.297545,-1.89785,0.199491,2.75009,24.5415,5.75211,0.536583,0.205872,-0.183366,0.199491,2.90759,25.3657,7.72133,0.565055,0.0194755,-0.334804,0.199491,3.35397,23.6529,6.53468,-1.04164,0.470358,-0.149655,0.199645,0.949951,26.0644,5.17793,-1.03607,0.535808,-0.0645776,0.199491,
0.2222,-0.570272,23.7095,5.38074,0.601124,-0.151586,-1.88294,0.199491,3.99537,27.0091,5.24511,0.552197,0.332579,-1.8678,0.199491,2.89202,25.3329,6.08934,0.543576,0.303105,-0.18421,0.199491,3.02306,26.3041,7.8998,0.54233,0.183241,-0.353364,0.199491,3.48977,24.7027,6.80871,-0.993563,0.440709,-0.134826,0.199645,1.0406,26.8153,5.52048,-1.01932,0.566804,-0.0601899,0.199491,
0.2323,-0.458842,24.4963,5.61999,0.624468,-0.138977,-1.87442,0.199491,4.05053,27.9021,5.55039,0.464986,0.29158,-1.90812,0.199491,3.01246,26.2611,6.40299,0.578062,0.290639,-0.199068,0.199491,3.13556,27.1793,8.12702,0.669568,-0.091929,-0.350388,0.199491,3.62342,25.6019,7.09991,-0.961816,0.491676,-0.133309,0.199645,1.10602,27.6781,5.79843,-0.998017,0.560489,-0.0559997,0.199491,
0.2424,-0.276878,25.2369,5.89078,0.691418,-0.139538,-1.8861,0.199491,4.16272,28.7722,5.8369,0.560842,0.334223,-1.88341,0.199491,3.08558,27.1947,6.67982,0.624693,0.207946,-0.214612,0.199491,3.19786,28.0793,8.49282,0.591154,0.189965,-0.33268,0.199491,3.75632,26.4742,7.32324,-0.942482,0.47203,-0.134752,0.199645,1.14216,28.5468,6.02978,-0.970056,0.558847,-0.0538194,0.199491,
0.2525,-0.1165,26.01,6.18254,0.691813,-0.161518,-1.88368,0.199491,4.2559,29.6978,6.07013,0.517847,0.31451,-1.90079,0.199491,3.1713,28.1326,6.9278,0.617768,0.360399,-0.231533,0.199491,3.25096,28.9206,8.83963,0.688977,-0.0235636,-0.336925,0.199491,3.92294,27.2648,7.62024,-0.924954,0.451047,-0.13314,0.199645,1.18173,29.4037,6.26753,-0.93342,0.505553,-0.0571577,0.199491,
0.2626,0.0442102,26.7744,6.47434,0.721762,-0.168291,-1.89705,0.199491,4.31971,30.6432,6.3102,0.610846,0.328635,-1.87382,0.199491,3.27778,28.9596,7.15073,0.682891,0.187143,-0.201797,0.199491,3.30697,29.7927,9.16869,0.660652,0.118142,-0.352918,0.199491,4.047,28.1157,7.93063,-0.906717,0.467087,-0.135694,0.199645,1.26927,30.2091,6.5278,-0.907591,0.557553,-0.0564907,0.199491,
0.2727,0.263588,27.5983,6.78323,0.740153,-0.185224,-1.90721,0.199491,4.3375,31.5326,6.57904,0.582448,0.301322,-1.89202,0.199491,3.39424,29.7352,7.40683,0.673697,0.272553,-0.187216,0.199491,3.36577,30.6438,9.40378,0.699231,0.0824567,-0.361715,0.199491,4.12183,29.0254,8.22009,-0.875463,0.433328,-0.132751,0.199645,1.38067,30.9647,6.82397,-0.874256,0.556355,-0.0542063,0.199491,
0.2828,0.51503,28.4192,7.11293,0.776717,-0.195405,-1.92517,0.199491,4.33507,32.3837,6.86647,0.635886,0.292249,-1.88517,0.199491,3.51446,30.523,7.68319,0.677953,0.290732,-0.174832,0.199491,3.43668,31.4589,9.5619,0.76348,-0.0262697,-0.361326,0.199491,4.15242,29.9302,8.51839,-0.847336,0.456077,-0.132889,0.199645,1.50862,31.73,7.1286,-0.835959,0.50131,-0.0493033,0.199491,
0.2929,0.736229,29.1896,7.42061,0.812018,-0.209105,-1.94165,0.199491,4.37049,33.2372,7.13626,0.627878,0.278666,-1.89145,0.199491,3.61265,31.3576,7.94071,0.704919,0.265413,-0.170875,0.199491,3.50032,32.2738,9.83093,0.71879,0.147048,-0.368812,0.199491,4.25463,30.7515,8.80793,-0.820012,0.436085,-0.132399,0.199645,1.5866,32.5203,7.38959,-0.804916,0.495446,-0.0446634,0.199491,
0.303,0.880971,29.8994,7.68474,0.83496,-0.221698,-1.94293,0.199491,4.47765,34.1194,7.37897,0.673272,0.289395,-1.88592,0.199491,3.70175,32.1833,8.18159,0.727399,0.274271,-0.172755,0.199491,3.53903,33.1031,10.2283,0.828408,-0.0682232,-0.371986,0.199491,4.41147,31.5553,9.07961,-0.803041,0.436687,-0.130597,0.199645,1.64863,33.2947,7.62741,-0.774388,0.561415,-0.0485956,0.199491,
0.3131,1.00632,30.61,7.92894,0.845556,-0.226986,-1.93874,0.199491,4.55833,34.9848,7.64181,0.699798,0.286316,-1.88724,0.199491,3.80075,33.0171,8.44607,0.762751,0.269188,-0.176781,0.199491,3.60543,33.908,10.5552,0.760329,0.165165,-0.389358,0.199491,4.58143,32.3411,9.38223,-0.778468,0.432496,-0.125999,0.199645,1.70582,34.0592,7.88085,-0.748137,0.560459,-0.0453095,0.199491,
0.3232,1.17065,31.3289,8.16594,0.880814,-0.218861,-1.93993,0.199491,4.60974,35.7615,7.9618,0.718688,0.282105,-1.89543,0.199491,3.90669,33.8338,8.75771,0.802259,0.214805,-0.189526,0.199491,3.70085,34.7067,10.8003,0.865195,-0.0349109,-0.379716,0.199491,4.68604,33.1841,9.64968,-0.74193,0.419859,-0.118933,0.199645,1.78275,34.8101,8.15428,-0.724192,0.522557,-0.0352454,0.199491,
0.3333,1.33165,32.0608,8.39151,0.912641,-0.206996,-1.93486,0.199491,4.66673,36.5075,8.3028,0.753972,0.279145,-1.90609,0.199491,4.02007,34.6156,9.10313,0.807882,0.290465,-0.212606,0.199491,3.80048,35.4961,10.9906,0.854161,0.0616896,-0.369895,0.199491,4.7645,34.065,9.90294,-0.70703,0.450295,-0.110373,0.199645,1.87193,35.5249,8.45329,-0.699881,0.497628,-0.0261372,0.199491,
0.3434,1.45486,32.7639,8.60173,0.918097,-0.198098,-1.9238,0.199491,4.72226,37.281,8.62496,0.77564,0.266658,-1.91881,0.199491,4.14376,35.3836,9.42609,0.847601,0.246704,-0.219649,0.199491,3.90068,36.2847,11.2101,0.888464,0.0434931,-0.374138,0.199491,4.86639,34.9119,10.1865,-0.665181,0.428403,-0.0988518,0.199645,1.96605,36.2297,8.74942,-0.679108,0.491101,-0.0167015,0.199491,
0.3535,1.58099,33.428,8.81673,0.937278,-0.194473,-1.91781,0.199491,4.79607,38.075,8.91905,0.823993,0.274862,-1.91848,0.199491,4.24798,36.1652,9.71298,0.886184,0.217844,-0.227591,0.199491,3.97693,37.0655,11.5295,0.952756,-0.0535247,-0.38149,0.199491,5.01366,35.7018,10.4648,-0.636007,0.438868,-0.0922984,0.199645,2.03695,36.9442,9.0103,-0.657469,0.530822,-0.00962485,0.199491,
0.3636,1.74837,34.0906,9.06898,0.965286,-0.202135,-1.91931,0.199491,4.89524,38.8644,9.19187,0.822062,0.269616,-1.92603,0.199491,4.31873,36.9694,9.98564,0.914138,0.22365,-0.242898,0.199491,4.0282,37.8055,11.8757,0.90301,0.125579,-0.382986,0.199491,5.17185,36.4444,10.7366,-0.61666,0.432418,-0.0871015,0.199645,2.08879,37.6702,9.24921,-0.626764,0.522823,-0.00775794,0.199491,
0.3737,1.95414,34.7697,9.35055,1.00668,-0.211697,-1.9306,0.199491,4.96782,39.6341,9.46214,0.861305,0.274534,-1.91918,0.199491,4.38682,37.7601,10.2481,0.93848,0.22601,-0.253138,0.199491,4.09006,38.5246,12.192,1.00941,-0.0910175,-0.380989,0.199491,5.30421,37.1673,11.022,-0.594383,0.411902,-0.0837662,0.199645,2.14673,38.3935,9.48777,-0.597031,0.484728,-0.00354524,0.199491,
0.3838,2.15635,35.4762,9.63265,1.03215,-0.224804,-1.94173,0.199491,5.00241,40.3941,9.73838,0.861731,0.2589,-1.92635,0.199491,4.49649,38.4777,10.5092,0.961214,0.204771,-0.245967,0.199491,4.1474,39.2496,12.4676,0.94878,0.112061,-0.389308,0.199491,5.3948,37.9208,11.3114,-0.570664,0.426186,-0.0807507,0.199645,2.25097,39.0755,9.7578,-0.56665,0.488606,0.00251744,0.199491,
0.3939,2.34633,36.1981,9.92008,1.04733,-0.237818,-1.95055,0.199491,5.01935,41.1485,10.0131,0.913095,0.249398,-1.92403,0.199491,4.63663,39.1446,10.7747,0.967432,0.221866,-0.230275,0.199491,4.20851,39.9634,12.6935,1.04456,-0.0622187,-0.401391,0.199491,5.44686,38.6995,11.6146,-0.539521,0.404502,-0.0741956,0.199645,2.38942,39.7246,10.0556,-0.534456,0.506281,0.008311,0.199491,
0.404,2.5544,36.918,10.2163,1.07324,-0.250634,-1.96573,0.199491,5.02982,41.8777,10.2921,0.916024,0.225508,-1.93152,0.199491,4.76579,39.8249,11.0399,0.990993,0.186055,-0.215721,0.199491,4.27407,40.661,12.9162,1.03439,0.011195,-0.41124,0.199491,5.50042,39.4444,11.9152,-0.511564,0.399285,-0.0690648,0.199645,2.52126,40.3771,10.3464,-0.503465,0.452432,0.0150756,0.199491,
0.4141,2.7768,37.5892,10.5117,1.12976,-0.259964,-1.98573,0.199491,5.08242,42.5989,10.5627,0.946933,0.225626,-1.92911,0.199491,4.8471,40.5482,11.295,0.993015,0.242422,-0.222808,0.199491,4.3286,41.3384,13.2237,1.05579,0.0086827,-0.414024,0.199491,5.60865,40.1376,12.1991,-0.48901,0.407721,-0.0667914,0.199645,2.60082,41.0555,10.5885,-0.470562,0.471486,0.0202403,0.199491,
0.4242,2.96782,38.2271,10.783,1.15716,-0.275536,-1.9964,0.199491,5.1639,43.3419,10.8264,0.954903,0.218353,-1.93299,0.199491,4.92678,41.2571,11.5513,1.02985,0.187326,-0.225912,0.199491,4.36245,42.0061,13.5656,1.11417,-0.0768643,-0.418449,0.199491,5.74464,40.8299,12.479,-0.469896,0.374919,-0.0605905,0.199645,2.67739,41.7103,10.8298,-0.435982,0.49065,0.0235462,0.199491,
0.4343,3.13178,38.8567,11.0262,1.16507,-0.287819,-1.99491,0.199491,5.21539,44.0577,11.1043,0.995723,0.215867,-1.93347,0.199491,5.024,41.9617,11.8205,1.05214,0.206848,-0.231767,0.199491,4.42854,42.673,13.8699,1.06627,0.0772438,-0.433088,0.199491,5.87944,41.5172,12.785,-0.443562,0.390404,-0.0537875,0.199645,2.76245,42.3505,11.0839,-0.409894,0.483196,0.0307164,0.199491,
0.4444,3.30405,39.4833,11.253,1.19524,-0.283922,-1.99916,0.199491,5.26784,44.7253,11.4197,1.00873,0.204799,-1.94471,0.199491,5.13455,42.6322,12.1243,1.08766,0.155487,-0.239002,0.199491,4.50301,43.3479,14.1263,1.18164,-0.122972,-0.437605,0.199491,5.9624,42.2427,13.0607,-0.410026,0.367985,-0.0440524,0.199645,2.86838,42.9698,11.3602,-0.384988,0.486442,0.0421315,0.199491,
0.4545,3.47192,40.1204,11.4771,1.21753,-0.280296,-1.99667,0.199491,5.32979,45.3586,11.7475,1.04495,0.197578,-1.95512,0.199491,5.24053,43.2968,12.4534,1.09391,0.212759,-0.257741,0.199491,4.59638,44.0059,14.3396,1.12833,0.0434745,-0.433639,0.199491,6.02589,42.9727,13.3332,-0.374904,0.378449,-0.0327123,0.199645,2.9744,43.5712,11.6481,-0.362052,0.454602,0.0522743,0.199491,
0.4646,3.63779,40.7247,11.6911,1.23589,-0.276915,-1.99436,0.199491,5.38908,45.9962,12.0706,1.06278,0.186263,-1.96694,0.199491,5.34241,43.9615,12.771,1.13326,0.163086,-0.270548,0.199491,4.68321,44.6612,14.5828,1.21962,-0.104467,-0.438324,0.199491,6.10957,43.6717,13.6125,-0.339844,0.382958,-0.0222728,0.199645,3.0755,44.1747,11.9254,-0.340602,0.437393,0.0639484,0.199491,
0.4747,3.80294,41.3013,11.9048,1.25867,-0.278141,-1.9933,0.199491,5.46249,46.6558,12.3726,1.09597,0.187582,-1.97278,0.199491,5.42856,44.6251,13.0621,1.16241,0.157631,-0.285251,0.199491,4.74573,45.2968,14.8971,1.21546,-0.0478437,-0.442252,0.199491,6.23763,44.3452,13.8939,-0.311751,0.35976,-0.0127095,0.199645,3.15881,44.7701,12.1775,-0.315563,0.450265,0.0739784,0.199491,
0.4848,3.98007,41.8715,12.139,1.28063,-0.286383,-1.99544,0.199491,5.54325,47.3245,12.658,1.11292,0.182765,-1.978,0.199491,5.49558,45.2916,13.3387,1.19191,0.15,-0.30038,0.199491,4.7988,45.899,15.2272,1.22416,-0.0243338,-0.4474,0.199491,6.38565,44.9849,14.1828,-0.290451,0.367087,-0.00390007,0.199645,3.2314,45.367,12.4168,-0.287146,0.448392,0.0797848,0.199491,
0.4949,4.17936,42.4621,12.3967,1.31539,-0.294573,-2.00684,0.199491,5.60794,47.9639,12.9442,1.13501,0.178522,-1.98041,0.199491,5.56699,45.9388,13.6095,1.22105,0.130184,-0.3107,0.199491,4.85896,46.4906,15.5369,1.29365,-0.12969,-0.45514,0.199491,6.50794,45.6093,14.4708,-0.267782,0.345646,0.00281738,0.199645,3.31217,45.958,12.6589,-0.261273,0.429174,0.0869933,0.199491,
0.505,4.37592,43.0786,12.6663,1.34247,-0.306397,-2.01885,0.199491,5.64956,48.5774,13.2339,1.15223,0.166028,-1.98626,0.199491,5.67148,46.5462,13.8865,1.23595,0.13126,-0.312535,0.199491,4.924,47.0774,15.8,1.24317,0.0119714,-0.458,0.199491,6.58537,46.2387,14.7582,-0.242056,0.342255,0.010037,0.199645,3.42569,46.5287,12.9267,-0.233028,0.418908,0.095184,0.199491,
0.5151,4.56156,43.7018,12.9423,1.36367,-0.31881,-2.03069,0.199491,5.675,49.1799,13.5199,1.18033,0.149715,-1.99224,0.199491,5.80647,47.1204,14.1643,1.24635,0.132025,-0.305023,0.199491,4.99376,47.6571,16.0305,1.3572,-0.173664,-0.477395,0.199491,6.62752,46.8701,15.054,-0.213374,0.343012,0.0179813,0.199645,3.56638,47.0817,13.2152,-0.202647,0.421185,0.10407,0.199491,
0.5252,4.7514,44.3207,13.2233,1.38917,-0.332404,-2.04643,0.199491,5.69536,49.7716,13.8017,1.20289,0.132744,-1.99791,0.199491,5.93863,47.6906,14.4342,1.26607,0.109533,-0.295749,0.199491,5.06028,48.2247,16.2719,1.29891,-0.0249686,-0.482888,0.199491,6.67833,47.4783,15.3509,-0.187483,0.310598,0.0252994,0.199645,3.70537,47.6293,13.4987,-0.174705,0.400721,0.112424,0.199491,
0.5353,4.95637,44.9087,13.5085,1.42751,-0.347142,-2.0659,0.199491,5.74101,50.3687,14.0756,1.21858,0.121581,-2.00089,0.199491,6.02597,48.2832,14.6916,1.27521,0.127525,-0.299358,0.199491,5.1165,48.7616,16.5685,1.38333,-0.150428,-0.497905,0.199491,6.78355,48.0515,15.6458,-0.164838,0.326761,0.0315716,0.199645,3.80458,48.1856,13.7452,-0.142174,0.40628,0.119483,0.199491,
0.5454,5.15844,45.469,13.7824,1.46153,-0.363139,-2.08348,0.199491,5.80617,50.9766,14.3502,1.23888,0.115585,-2.00342,0.199491,6.1031,48.8672,14.9473,1.30652,0.0891955,-0.305467,0.199491,5.15596,49.281,16.895,1.37304,-0.100478,-0.500056,0.199491,6.90529,48.6217,15.933,-0.148202,0.301398,0.0390673,0.199645,3.89764,48.7279,13.9819,-0.109751,0.404928,0.125051,0.199491,
0.5555,5.34343,46.0186,14.0341,1.48189,-0.37775,-2.09157,0.199491,5.85611,51.5565,14.6341,1.25985,0.105422,-2.00893,0.199491,6.18741,49.4471,15.2171,1.32227,0.106399,-0.314292,0.199491,5.21789,49.8031,17.1943,1.3813,-0.0833545,-0.512101,0.199491,7.02494,49.1851,16.236,-0.124944,0.287478,0.0477393,0.199645,3.99544,49.2569,14.2287,-0.0847385,0.384243,0.132653,0.199491,
0.5656,5.52444,46.5611,14.2659,1.50848,-0.38039,-2.10033,0.199491,5.90752,52.0993,14.9431,1.28485,0.0955677,-2.01862,0.199491,6.29176,49.9989,15.5134,1.35612,0.0627577,-0.32262,0.199491,5.28846,50.3359,17.4569,1.45888,-0.184512,-0.527249,0.199491,7.09829,49.7667,16.5219,-0.0953545,0.292129,0.0580572,0.199645,4.1134,49.7694,14.4977,-0.0597109,0.380575,0.144524,0.199491,
0.5757,5.6958,47.1047,14.4875,1.52921,-0.381266,-2.10294,0.199491,5.96682,52.6124,15.2657,1.30873,0.081821,-2.03243,0.199491,6.39781,50.5359,15.8319,1.36579,0.0866706,-0.336779,0.199491,5.37614,50.867,17.6873,1.40872,-0.0629717,-0.524248,0.199491,7.14851,50.3523,16.8018,-0.0641447,0.270227,0.0696702,0.199645,4.23747,50.2628,14.7791,-0.0384871,0.360897,0.156347,0.199491,
