tgDataLogger2 started logging at time 01262019_220656, with 6 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
4.9,-4.20624,5.36585,-1.26512,-0.0269026,-0.186467,-2.4311,0.199491,2.99589,5.35575,-0.373559,-0.0106839,-0.118376,-2.4313,0.199491,0.476556,4.80307,-0.689189,-0.016288,-0.107721,-0.86638,0.199491,0.533835,6.93838,1.55607,0.0176297,-0.142895,-0.86162,0.199491,0.323567,5.24989,1.69733,-1.56506,-0.0631511,0.0982083,0.199645,-0.277413,7.47809,-1.39303,-1.58797,-0.0886833,0.13763,0.199491,
5,-4.24025,5.35441,-1.25655,-0.0172074,-0.184907,-2.42907,0.199491,3.02159,5.33194,-0.342153,-0.0178616,-0.117658,-2.42311,0.199491,0.475713,4.80385,-0.688684,-0.0113115,-0.111877,-0.866719,0.199491,0.492233,6.96319,1.64505,0.00984324,-0.143229,-0.857689,0.199491,0.298685,5.18586,1.74232,-1.57412,-0.0651214,0.104929,0.199645,-0.281878,7.47864,-1.39081,-1.58639,-0.0756506,0.138387,0.199491,
5.1,-4.27117,5.34343,-1.24864,-0.00455288,-0.179058,-2.42783,0.199491,3.04102,5.30956,-0.312806,-0.02523,-0.119053,-2.41546,0.199491,0.473745,4.80475,-0.687483,-0.00303766,-0.118965,-0.867429,0.199491,0.452669,6.98272,1.72502,-0.000269666,-0.140926,-0.853458,0.199491,0.271541,5.12769,1.78353,-1.58181,-0.065997,0.110786,0.199645,-0.288046,7.47946,-1.38691,-1.58514,-0.0651129,0.139443,0.199491,
5.2,-4.22412,5.35986,-1.26105,-0.0228724,-0.187106,-2.42983,0.199491,3.00891,5.34325,-0.355834,-0.0142674,-0.117826,-2.42702,0.199491,0.47569,4.80359,-0.687997,-0.0174509,-0.106976,-0.866113,0.199491,0.511287,6.9514,1.6035,0.01282,-0.142706,-0.859469,0.199491,0.309955,5.21617,1.72143,-1.56972,-0.0627277,0.101967,0.199645,-0.279743,7.47806,-1.39135,-1.58719,-0.0818519,0.138243,0.199491,
5.3,-4.21306,5.36365,-1.26394,-0.0251021,-0.186575,-2.43067,0.199491,3.00056,5.35108,-0.366169,-0.012924,-0.119199,-2.42958,0.199491,0.475948,4.80331,-0.688252,-0.018837,-0.105818,-0.86604,0.199491,0.524833,6.94348,1.57442,0.0168239,-0.143851,-0.860983,0.199491,0.317984,5.23713,1.70673,-1.56688,-0.0630411,0.09979,0.199645,-0.278308,7.478,-1.39221,-1.58773,-0.0863092,0.138002,0.199491,
5.4,-4.2625,5.34658,-1.25133,-0.00816596,-0.180999,-2.42818,0.199491,3.0359,5.31579,-0.320294,-0.024,-0.119478,-2.41748,0.199491,0.474245,4.80454,-0.687378,-0.00829196,-0.114684,-0.866873,0.199491,0.46339,6.97783,1.70353,0.0033826,-0.142502,-0.854803,0.199491,0.279008,5.14361,1.77241,-1.57979,-0.0657103,0.109355,0.199645,-0.285952,7.47914,-1.38801,-1.58554,-0.0682,0.139279,0.199491,
5.5,-4.25578,5.349,-1.25346,-0.00921835,-0.180411,-2.42877,0.199491,3.0297,5.32094,-0.325944,-0.0206269,-0.117633,-2.41945,0.199491,0.473735,4.80446,-0.686755,-0.010671,-0.112876,-0.866622,0.199491,0.471205,6.97247,1.68499,0.00484821,-0.142454,-0.855603,0.199491,0.283755,5.15733,1.76314,-1.57777,-0.0642487,0.108146,0.199645,-0.28548,7.47866,-1.38808,-1.58584,-0.0705341,0.139281,0.199491,
5.6,-4.21044,5.36448,-1.26513,-0.022283,-0.182739,-2.43147,0.199491,2.99657,5.35302,-0.367864,-0.0110379,-0.118203,-2.43041,0.199491,0.475138,4.80339,-0.687558,-0.0189719,-0.105943,-0.865999,0.199491,0.527104,6.94031,1.56653,0.0177242,-0.144216,-0.861281,0.199491,0.318402,5.24284,1.70302,-1.56595,-0.0623642,0.0993631,0.199645,-0.278869,7.47771,-1.39165,-1.58789,-0.0872885,0.138212,0.199491,
5.7,-4.23291,5.35689,-1.25946,-0.0166955,-0.182717,-2.42997,0.199491,3.01383,5.3372,-0.346933,-0.0157423,-0.117591,-2.42496,0.199491,0.474691,4.80393,-0.687175,-0.0164584,-0.108049,-0.866126,0.199491,0.49956,6.95686,1.62575,0.0121755,-0.14415,-0.858615,0.199491,0.302079,5.20023,1.73293,-1.57204,-0.064051,0.10386,0.199645,-0.281637,7.47799,-1.39017,-1.58681,-0.0784653,0.138711,0.199491,
5.8,-4.27155,5.34321,-1.24957,-0.00108152,-0.175639,-2.42837,0.199491,3.03951,5.3092,-0.310789,-0.0243971,-0.118378,-2.41543,0.199491,0.472773,4.80499,-0.686236,-0.00674909,-0.116273,-0.866927,0.199491,0.450611,6.98214,1.72618,0.000919135,-0.142434,-0.853553,0.199491,0.269275,5.12702,1.78436,-1.58185,-0.0655961,0.111193,0.199645,-0.288697,7.47905,-1.38602,-1.5852,-0.0650994,0.13988,0.199491,
5.9,-4.23253,5.35687,-1.25997,-0.0173813,-0.183666,-2.42984,0.199491,3.01324,5.33717,-0.34602,-0.0159761,-0.118011,-2.42495,0.199491,0.474492,4.80405,-0.686472,-0.0200883,-0.105218,-0.865701,0.199491,0.499195,6.9565,1.62596,0.0119761,-0.144173,-0.858586,0.199491,0.301467,5.20026,1.73313,-1.57188,-0.0628005,0.104001,0.199645,-0.281515,7.47776,-1.38968,-1.5869,-0.0788162,0.138928,0.199491,
6,-4.21109,5.36417,-1.26557,-0.0214648,-0.182335,-2.43151,0.199491,2.99692,5.35233,-0.366038,-0.0123295,-0.119514,-2.43003,0.199491,0.474944,4.80353,-0.686916,-0.0225781,-0.103148,-0.865581,0.199491,0.52546,6.94095,1.56944,0.0181068,-0.144994,-0.86127,0.199491,0.317093,5.24096,1.70455,-1.56626,-0.0625791,0.0997736,0.199645,-0.2788,7.47755,-1.39129,-1.58793,-0.0872789,0.13847,0.199491,
6.1,-4.25561,5.3489,-1.25433,-0.00689017,-0.178155,-2.42914,0.199491,3.02928,5.3207,-0.324717,-0.0219251,-0.119171,-2.4192,0.199491,0.473553,4.80462,-0.686142,-0.0134736,-0.110817,-0.866262,0.199491,0.470273,6.97234,1.68581,0.00585249,-0.143687,-0.855713,0.199491,0.282701,5.15678,1.76361,-1.57798,-0.065178,0.108465,0.199645,-0.285351,7.47843,-1.38777,-1.58589,-0.0705621,0.139581,0.199491,
6.2,-4.26184,5.34673,-1.25314,-0.0021599,-0.174544,-2.42929,0.199491,3.032,5.31634,-0.318528,-0.0219369,-0.118084,-2.41789,0.199491,0.472613,4.80488,-0.685556,-0.0116421,-0.112521,-0.866395,0.199491,0.461753,6.9756,1.70113,0.00442805,-0.143809,-0.854958,0.199491,0.276399,5.14564,1.77164,-1.57929,-0.0642537,0.109677,0.199645,-0.287132,7.47843,-1.38667,-1.58566,-0.0684612,0.139939,0.199491,
6.3,-4.21504,5.36273,-1.26521,-0.0173105,-0.178928,-2.43178,0.199491,2.99884,5.34947,-0.361564,-0.0120694,-0.118421,-2.42918,0.199491,0.474396,4.80378,-0.686336,-0.0226193,-0.103335,-0.865505,0.199491,0.519708,6.94315,1.57972,0.0174997,-0.145504,-0.860816,0.199491,0.313122,5.23351,1.70985,-1.56717,-0.061741,0.100732,0.199645,-0.279716,7.4773,-1.39061,-1.58775,-0.0854778,0.138801,0.199491,
6.4,-4.22617,5.35892,-1.26242,-0.0146249,-0.179078,-2.431,0.199491,3.00761,5.34153,-0.351037,-0.0149645,-0.118697,-2.42638,0.199491,0.474272,4.80406,-0.686143,-0.022219,-0.103676,-0.865473,0.199491,0.506012,6.95146,1.60941,0.0142657,-0.145107,-0.859399,0.199491,0.305073,5.21213,1.7248,-1.57029,-0.0631095,0.103008,0.199645,-0.280946,7.47743,-1.3899,-1.58721,-0.0810156,0.139056,0.199491,
6.5,-4.26918,5.34377,-1.25147,0.00191853,-0.17221,-2.42906,0.199491,3.03712,5.31036,-0.310904,-0.024899,-0.11965,-2.41572,0.199491,0.472502,4.80521,-0.685291,-0.0111604,-0.113027,-0.86636,0.199491,0.451777,6.98025,1.72164,0.00226091,-0.143687,-0.853859,0.199491,0.269399,5.13037,1.78208,-1.58133,-0.0647626,0.111238,0.199645,-0.28828,7.47855,-1.38567,-1.58535,-0.0657358,0.140288,0.199491,
6.6,-4.23994,5.35398,-1.25938,-0.00965281,-0.177534,-2.43029,0.199491,3.01758,5.33132,-0.337216,-0.0181626,-0.118875,-2.42289,0.199491,0.473829,4.80453,-0.685483,-0.0219802,-0.104062,-0.865367,0.199491,0.488144,6.9611,1.64665,0.0110047,-0.145417,-0.857702,0.199491,0.293657,5.18515,1.74371,-1.57385,-0.0623903,0.105899,0.199645,-0.282819,7.4775,-1.3885,-1.58661,-0.0758087,0.139592,0.199491,
6.7,-4.21008,5.36407,-1.26708,-0.016274,-0.176762,-2.4324,0.199491,2.99511,5.35236,-0.364913,-0.0123897,-0.12008,-2.43003,0.199491,0.474577,4.80385,-0.686029,-0.0264224,-0.100346,-0.865095,0.199491,0.524771,6.93948,1.56835,0.0190792,-0.146184,-0.86135,0.199491,0.31572,5.24154,1.70406,-1.56598,-0.0611585,0.100046,0.199645,-0.278889,7.47703,-1.39067,-1.58802,-0.08732,0.138939,0.199491,
6.8,-4.24794,5.35112,-1.2576,-0.00435604,-0.173835,-2.43029,0.199491,3.02302,5.3255,-0.329706,-0.0202907,-0.119351,-2.42084,0.199491,0.47351,4.80478,-0.685359,-0.0191821,-0.106461,-0.865593,0.199491,0.477888,6.96648,1.66752,0.0082396,-0.144761,-0.856573,0.199491,0.286932,5.16986,1.75428,-1.57605,-0.063732,0.107506,0.199645,-0.284205,7.47766,-1.38784,-1.58626,-0.0729299,0.139865,0.199491,
6.9,-4.26504,5.34493,-1.2534,0.00413611,-0.168975,-2.4298,0.199491,3.03368,5.31289,-0.313421,-0.0234452,-0.119125,-2.41665,0.199491,0.472455,4.80534,-0.684809,-0.0145629,-0.110453,-0.865942,0.199491,0.455676,6.97701,1.71186,0.00428147,-0.144957,-0.854412,0.199491,0.271594,5.13732,1.77707,-1.58028,-0.0638668,0.110778,0.199645,-0.287661,7.47802,-1.38568,-1.58553,-0.0668442,0.140483,0.199491,
7,-4.21942,5.36059,-1.26526,-0.0115542,-0.174365,-2.43209,0.199491,3.00223,5.34527,-0.355247,-0.0135847,-0.118942,-2.4277,0.199491,0.474469,4.80426,-0.685536,-0.0264333,-0.100509,-0.86498,0.199491,0.512406,6.94611,1.59416,0.0171648,-0.146779,-0.860201,0.199491,0.308198,5.22268,1.71702,-1.56859,-0.0615074,0.10216,0.199645,-0.279933,7.47679,-1.38984,-1.58758,-0.0833856,0.139347,0.199491,
7.1,-4.22012,5.36035,-1.26521,-0.0107759,-0.173757,-2.43214,0.199491,3.00301,5.34472,-0.354501,-0.0143454,-0.119544,-2.42743,0.199491,0.474546,4.80428,-0.685544,-0.0271916,-0.0998873,-0.864896,0.199491,0.511503,6.94689,1.59635,0.0163669,-0.146303,-0.86003,0.199491,0.307718,5.22113,1.71805,-1.56889,-0.0619632,0.102359,0.199645,-0.279864,7.47682,-1.38991,-1.58754,-0.0830999,0.139381,0.199491,
7.2,-4.26459,5.34473,-1.2539,0.00497537,-0.168296,-2.42988,0.199491,3.03428,5.31252,-0.312857,-0.02485,-0.120553,-2.41636,0.199491,0.473006,4.80548,-0.684683,-0.0153299,-0.109923,-0.86582,0.199491,0.45555,6.97721,1.71296,0.00398957,-0.144925,-0.854326,0.199491,0.27152,5.13631,1.77745,-1.58046,-0.0641951,0.11096,0.199645,-0.287003,7.47786,-1.38574,-1.58556,-0.0669086,0.14061,0.199491,
7.3,-4.24547,5.35128,-1.25898,-0.002679,-0.17194,-2.43064,0.199491,3.02197,5.32598,-0.329952,-0.0199744,-0.119414,-2.42104,0.199491,0.474113,4.80506,-0.684812,-0.023755,-0.102895,-0.865034,0.199491,0.479295,6.9648,1.6646,0.0101803,-0.146503,-0.85688,0.199491,0.287505,5.1715,1.75265,-1.57567,-0.0628469,0.107505,0.199645,-0.283211,7.47708,-1.38761,-1.58638,-0.0734245,0.140142,0.199491,
7.4,-4.20942,5.36346,-1.26824,-0.0117076,-0.172216,-2.43299,0.199491,2.99536,5.35136,-0.363229,-0.0127642,-0.120451,-2.42967,0.199491,0.475196,4.80425,-0.685431,-0.0299387,-0.0977161,-0.864631,0.199491,0.523624,6.93903,1.57054,0.0200433,-0.147565,-0.861311,0.199491,0.314616,5.23933,1.70495,-1.5662,-0.0609732,0.100503,0.199645,-0.278166,7.47641,-1.39032,-1.58807,-0.0870933,0.139337,0.199491,
7.5,-4.23985,5.35305,-1.26064,-0.00239094,-0.170224,-2.43124,0.199491,3.01801,5.32976,-0.334837,-0.0188483,-0.119478,-2.4223,0.199491,0.474417,4.80501,-0.684877,-0.0246546,-0.102191,-0.864954,0.199491,0.485945,6.96083,1.65044,0.0109103,-0.146105,-0.857401,0.199491,0.291712,5.1816,1.74536,-1.57434,-0.0629805,0.106544,0.199645,-0.282288,7.47682,-1.38809,-1.58661,-0.075214,0.140072,0.199491,
7.6,-4.26562,5.3438,-1.25399,0.0085521,-0.16495,-2.43019,0.199491,3.03497,5.31084,-0.310641,-0.0242358,-0.119611,-2.41593,0.199491,0.473208,4.80577,-0.6843,-0.016246,-0.109315,-0.865638,0.199491,0.453001,6.97736,1.7176,0.00461671,-0.146031,-0.854145,0.199491,0.269442,5.13241,1.77977,-1.58085,-0.0637974,0.111425,0.199645,-0.287105,7.47748,-1.38515,-1.58549,-0.0660626,0.140863,0.199491,
7.7,-4.2232,5.35838,-1.26493,-0.00725201,-0.171391,-2.43212,0.199491,3.00645,5.34094,-0.349354,-0.0154893,-0.119747,-2.42614,0.199491,0.475365,4.80476,-0.684923,-0.0281731,-0.0993013,-0.864665,0.199491,0.505953,6.94912,1.60877,0.0166818,-0.147831,-0.859562,0.199491,0.304128,5.21151,1.72419,-1.57007,-0.0616052,0.103481,0.199645,-0.279507,7.47625,-1.38913,-1.58737,-0.0811606,0.139772,0.199491,
7.8,-4.21479,5.36121,-1.2672,-0.00828422,-0.17027,-2.43284,0.199491,3.00028,5.3468,-0.35708,-0.0144927,-0.120758,-2.42805,0.199491,0.475636,4.80457,-0.685096,-0.0299692,-0.0978108,-0.864537,0.199491,0.516225,6.94322,1.587,0.0185586,-0.147752,-0.86053,0.199491,0.310278,5.2272,1.71312,-1.5679,-0.0612707,0.10187,0.199645,-0.278302,7.47617,-1.38983,-1.58779,-0.0845563,0.139611,0.199491,
7.9,-4.25863,5.34588,-1.25604,0.00631611,-0.165999,-2.43046,0.199491,3.03161,5.31514,-0.315997,-0.0245497,-0.121225,-2.41718,0.199491,0.474273,4.80574,-0.684219,-0.0186788,-0.107366,-0.865383,0.199491,0.461243,6.9735,1.70219,0.00611435,-0.14622,-0.854895,0.199491,0.275227,5.14353,1.77169,-1.57939,-0.0635852,0.110404,0.199645,-0.285025,7.47707,-1.38589,-1.58579,-0.0682362,0.140779,0.199491,
8,-4.24967,5.34898,-1.25841,0.00258969,-0.167802,-2.43081,0.199491,3.02563,5.32156,-0.324142,-0.0219358,-0.120406,-2.41946,0.199491,0.474709,4.80553,-0.684311,-0.0217054,-0.104835,-0.865118,0.199491,0.472427,6.96753,1.6791,0.00922823,-0.147087,-0.856131,0.199491,0.282745,5.16034,1.75989,-1.5771,-0.0631281,0.108747,0.199645,-0.283394,7.47671,-1.38675,-1.58617,-0.0712879,0.140549,0.199491,
8.1,-4.20972,5.3625,-1.26863,-0.0086242,-0.169519,-2.43321,0.199491,2.99668,5.3497,-0.360899,-0.0138392,-0.121286,-2.42903,0.199491,0.476096,4.80463,-0.684949,-0.0293551,-0.0984192,-0.864581,0.199491,0.521704,6.93933,1.5753,0.0204807,-0.148568,-0.861108,0.199491,0.313317,5.23529,1.70719,-1.56668,-0.0609537,0.101044,0.199645,-0.277486,7.47586,-1.38986,-1.58802,-0.0862348,0.139629,0.199491,
8.2,-4.23261,5.35466,-1.26292,-0.00192152,-0.168422,-2.43183,0.199491,3.01396,5.33341,-0.339456,-0.0185213,-0.120574,-2.42345,0.199491,0.4756,4.80521,-0.68452,-0.0260354,-0.101235,-0.864754,0.199491,0.493374,6.9559,1.63569,0.0135845,-0.147485,-0.858163,0.199491,0.296258,5.19168,1.73768,-1.57282,-0.0622918,0.105623,0.199645,-0.280429,7.47612,-1.38823,-1.58691,-0.0772113,0.140174,0.199491,
8.3,-4.26459,5.34324,-1.25465,0.00950791,-0.164341,-2.43018,0.199491,3.03545,5.31001,-0.309473,-0.0257596,-0.121201,-2.41549,0.199491,0.474237,4.80612,-0.683813,-0.0158594,-0.10984,-0.865584,0.199491,0.452725,6.9768,1.71922,0.00490696,-0.146649,-0.854018,0.199491,0.269111,5.13061,1.7804,-1.58101,-0.0637989,0.111701,0.199645,-0.28614,7.47693,-1.38475,-1.58551,-0.0657917,0.141111,0.199491,
8.4,-4.22701,5.35625,-1.26435,-0.00573067,-0.171458,-2.43169,0.199491,3.01059,5.33676,-0.343772,-0.0179706,-0.121191,-2.42457,0.199491,0.476222,4.8052,-0.684369,-0.0278157,-0.0997933,-0.864579,0.199491,0.499833,6.95215,1.62298,0.0151781,-0.147894,-0.85879,0.199491,0.3003,5.20071,1.73118,-1.57152,-0.0619995,0.104695,0.199645,-0.279165,7.47581,-1.38843,-1.58717,-0.0791882,0.140116,0.199491,
8.5,-4.2111,5.36162,-1.26851,-0.00849258,-0.17019,-2.43294,0.199491,2.99871,5.34794,-0.358493,-0.0154401,-0.122443,-2.42828,0.199491,0.476653,4.80484,-0.684671,-0.0303645,-0.0976684,-0.864422,0.199491,0.519311,6.94078,1.58146,0.0197363,-0.148545,-0.86078,0.199491,0.311966,5.23063,1.71015,-1.56732,-0.0610573,0.101596,0.199645,-0.277027,7.47562,-1.38964,-1.58795,-0.085437,0.139786,0.199491,
8.6,-4.25277,5.34715,-1.25796,0.00536419,-0.166149,-2.43069,0.199491,3.02869,5.31802,-0.319572,-0.024509,-0.122222,-2.41805,0.199491,0.475371,4.80592,-0.683862,-0.0201835,-0.106283,-0.865169,0.199491,0.467233,6.96977,1.69073,0.00779743,-0.146988,-0.855439,0.199491,0.279147,5.15135,1.76562,-1.57827,-0.0633219,0.109729,0.199645,-0.28328,7.47639,-1.38608,-1.58601,-0.0697122,0.140863,0.199491,
8.7,-4.25283,5.34711,-1.25806,0.00550408,-0.165966,-2.43071,0.199491,3.02814,5.31805,-0.319617,-0.0232561,-0.120972,-2.41823,0.199491,0.475128,4.80595,-0.683789,-0.0194471,-0.106922,-0.865241,0.199491,0.467014,6.96932,1.69023,0.00746474,-0.146676,-0.855372,0.199491,0.278839,5.1516,1.7654,-1.5782,-0.0633545,0.109708,0.199645,-0.283628,7.47629,-1.38595,-1.58601,-0.0696726,0.140894,0.199491,
8.8,-4.21115,5.36131,-1.26873,-0.00695216,-0.168637,-2.4331,0.199491,2.99843,5.3475,-0.357942,-0.0146828,-0.121617,-2.42825,0.199491,0.476717,4.80499,-0.684449,-0.028135,-0.0996336,-0.864599,0.199491,0.518624,6.94033,1.58219,0.0191806,-0.14823,-0.860602,0.199491,0.311275,5.22977,1.7105,-1.56737,-0.0610587,0.101719,0.199645,-0.277166,7.47534,-1.38936,-1.58792,-0.0850494,0.139904,0.199491,
8.9,-4.2268,5.35593,-1.26482,-0.00249256,-0.16807,-2.43213,0.199491,3.01042,5.3363,-0.343185,-0.0180899,-0.1213,-2.42439,0.199491,0.476446,4.8054,-0.68415,-0.0264431,-0.101075,-0.864659,0.199491,0.499223,6.95176,1.62374,0.014765,-0.147775,-0.858626,0.199491,0.299667,5.19976,1.73145,-1.5716,-0.0618667,0.104879,0.199645,-0.279071,7.47549,-1.38827,-1.58715,-0.0788199,0.140278,0.199491,
9,-4.26266,5.34314,-1.25551,0.00992954,-0.163971,-2.43021,0.199491,3.03495,5.31008,-0.30951,-0.0265672,-0.12227,-2.41541,0.199491,0.475075,4.8064,-0.683384,-0.015654,-0.110188,-0.865529,0.199491,0.453786,6.97549,1.71769,0.00437776,-0.146286,-0.853892,0.199491,0.26965,5.13116,1.77944,-1.58087,-0.0638017,0.111731,0.199645,-0.285219,7.47637,-1.38449,-1.58556,-0.0658637,0.141297,0.199491,
9.1,-4.23077,5.35424,-1.26381,-0.004014,-0.171167,-2.43135,0.199491,3.01401,5.33287,-0.33864,-0.0196983,-0.121945,-2.42316,0.199491,0.476754,4.80561,-0.683829,-0.0267651,-0.10086,-0.86457,0.199491,0.493851,6.95475,1.63601,0.0128505,-0.147151,-0.85793,0.199491,0.296332,5.19074,1.73763,-1.57286,-0.0625592,0.105809,0.199645,-0.279193,7.47538,-1.3877,-1.58697,-0.0772083,0.140448,0.199491,
9.2,-4.20895,5.36163,-1.26945,-0.00835141,-0.170029,-2.43297,0.199491,2.99774,5.34823,-0.358855,-0.0157575,-0.123126,-2.42834,0.199491,0.477342,4.80511,-0.684228,-0.0301378,-0.0980401,-0.864366,0.199491,0.520645,6.93915,1.57899,0.019183,-0.148099,-0.860675,0.199491,0.312481,5.23185,1.70875,-1.5671,-0.0612963,0.101549,0.199645,-0.276254,7.47508,-1.38935,-1.58804,-0.0857518,0.139979,0.199491,
9.3,-4.24731,5.34838,-1.25978,0.00421967,-0.166529,-2.43088,0.199491,3.02556,5.32079,-0.323075,-0.023763,-0.122445,-2.41898,0.199491,0.476197,4.8061,-0.683501,-0.0214154,-0.105419,-0.864989,0.199491,0.472825,6.96603,1.67952,0.0082537,-0.146711,-0.855788,0.199491,0.282656,5.15898,1.75972,-1.57721,-0.0634217,0.109061,0.199645,-0.281871,7.47573,-1.38621,-1.58624,-0.0711759,0.140946,0.199491,
9.4,-4.25483,5.34571,-1.25796,0.0070813,-0.165302,-2.43054,0.199491,3.02988,5.31541,-0.316225,-0.0240419,-0.121188,-2.41733,0.199491,0.47558,4.80632,-0.683304,-0.0179521,-0.10836,-0.865299,0.199491,0.463141,6.97041,1.69831,0.00613334,-0.146389,-0.854797,0.199491,0.275934,5.14511,1.76938,-1.57902,-0.0637561,0.110434,0.199645,-0.283618,7.47587,-1.38529,-1.58592,-0.0685545,0.141194,0.199491,
9.5,-4.21296,5.36003,-1.26866,-0.00627863,-0.168978,-2.43281,0.199491,3.00057,5.34506,-0.354669,-0.0156633,-0.121972,-2.42738,0.199491,0.477325,4.80534,-0.683963,-0.0277139,-0.100161,-0.864543,0.199491,0.515172,6.9417,1.59009,0.017876,-0.147952,-0.860075,0.199491,0.309041,5.22357,1.71432,-1.56821,-0.0614813,0.102454,0.199645,-0.276835,7.47486,-1.38886,-1.58783,-0.0839094,0.14017,0.199491,
9.6,-4.22204,5.35689,-1.26642,-0.00350765,-0.168476,-2.43226,0.199491,3.00765,5.33852,-0.346041,-0.0180034,-0.122158,-2.42508,0.199491,0.477223,4.80558,-0.683792,-0.0272094,-0.100598,-0.864528,0.199491,0.503894,6.94843,1.61439,0.015213,-0.147625,-0.858908,0.199491,0.302332,5.20602,1.72655,-1.57071,-0.0620916,0.104313,0.199645,-0.277861,7.47495,-1.38826,-1.58738,-0.0802381,0.14039,0.199491,
9.7,-4.26011,5.34339,-1.25655,0.00965458,-0.164158,-2.43024,0.199491,3.03398,5.31079,-0.310341,-0.0269073,-0.122976,-2.41558,0.199491,0.475843,4.80663,-0.68301,-0.0160373,-0.110031,-0.865423,0.199491,0.455801,6.97388,1.71415,0.00450174,-0.146313,-0.853956,0.199491,0.270869,5.13327,1.77744,-1.58052,-0.0636479,0.111608,0.199645,-0.284214,7.47585,-1.3844,-1.58566,-0.0663301,0.141444,0.199491,
9.8,-4.23415,5.35248,-1.26338,-0.00193885,-0.17027,-2.43114,0.199491,3.0169,5.32943,-0.334138,-0.0209669,-0.122337,-2.42196,0.199491,0.477144,4.80597,-0.683379,-0.0251921,-0.102352,-0.864628,0.199491,0.488467,6.95702,1.64744,0.0118063,-0.147357,-0.857323,0.199491,0.292689,5.18195,1.74329,-1.57394,-0.0621463,0.106782,0.199645,-0.279324,7.47502,-1.38707,-1.58681,-0.0755592,0.140749,0.199491,
9.9,-4.20783,5.3614,-1.27014,-0.00754193,-0.169305,-2.43303,0.199491,2.99734,5.34801,-0.358535,-0.0159728,-0.123473,-2.42824,0.199491,0.47787,4.80537,-0.683851,-0.0293192,-0.0988931,-0.864373,0.199491,0.520868,6.93822,1.57862,0.019238,-0.148313,-0.860606,0.199491,0.312355,5.23162,1.70842,-1.567,-0.0607093,0.101646,0.199645,-0.275744,7.47461,-1.38907,-1.58807,-0.0857255,0.140168,0.199491,
10,-4.24235,5.3495,-1.26144,0.0035383,-0.166437,-2.43112,0.199491,3.02254,5.32336,-0.326339,-0.0230421,-0.122643,-2.41984,0.199491,0.47688,4.80625,-0.683202,-0.0220758,-0.105017,-0.864875,0.199491,0.477902,6.96253,1.66911,0.00935818,-0.14703,-0.856207,0.199491,0.285777,5.16606,1.75426,-1.57613,-0.0627169,0.108427,0.199645,-0.280696,7.47515,-1.38632,-1.58644,-0.0724924,0.141021,0.199491,
10.1,-4.25594,5.34468,-1.25805,0.00821906,-0.164833,-2.43041,0.199491,3.03098,5.31354,-0.31382,-0.0249048,-0.121721,-2.41666,0.199491,0.476014,4.80664,-0.682894,-0.0167687,-0.109515,-0.865339,0.199491,0.460517,6.9709,1.70376,0.00602536,-0.146924,-0.854501,0.199491,0.273895,5.14059,1.77204,-1.57952,-0.0635377,0.110951,0.199645,-0.283497,7.47545,-1.38475,-1.58585,-0.0676845,0.141442,0.199491,
10.2,-4.21428,5.35138,-1.26482,-0.0193138,-0.190566,-2.42767,0.199491,3.01695,5.32911,-0.333712,-0.0212514,-0.122606,-2.42182,0.199491,0.486472,4.80885,-0.678106,-0.0710681,-0.0642238,-0.85999,0.199491,0.500431,6.94734,1.64069,0.0132999,-0.149409,-0.857648,0.199491,0.299072,5.18265,1.73989,-1.57345,-0.0642773,0.106593,0.199645,-0.267826,7.46945,-1.38181,-1.58686,-0.0734682,0.141537,0.199491,
10.3,-4.22274,5.34962,-1.26635,0.0213934,-0.144785,-2.43392,0.199491,3.01695,5.32911,-0.333712,-0.0212517,-0.122606,-2.42182,0.199491,0.480639,4.80756,-0.679844,-0.0340804,-0.095607,-0.863301,0.199491,0.489227,6.95531,1.64736,0.0150516,-0.151297,-0.858606,0.199491,0.291183,5.17778,1.74242,-1.57381,-0.0629487,0.107546,0.199645,-0.274393,7.47098,-1.38497,-1.58727,-0.0792834,0.141372,0.199491,
