tgDataLogger2 started logging at time 01242019_111943, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
16.1,0.0121437,1.55515,0.560542,-0.497818,0.755553,1.22409,0.00596188,-0.0680032,1.52,-0.122017,-1.55891,-0.0115262,-0.800739,0.00605276,
16.2,0.0121454,1.55522,0.560542,-0.497808,0.755558,1.22411,0.00596188,-0.0680026,1.52,-0.122018,-1.5589,-0.0115381,-0.80074,0.00605276,
16.3,0.0121462,1.55523,0.560541,-0.497649,0.755601,1.22422,0.00596188,-0.0680021,1.52,-0.122019,-1.55889,-0.0115499,-0.80074,0.00605276,
16.4,0.0121481,1.55514,0.56054,-0.497901,0.755541,1.22406,0.00596188,-0.0680007,1.52,-0.122019,-1.55891,-0.0115272,-0.80074,0.00605276,
16.5,0.0121484,1.55511,0.560539,-0.498077,0.755491,1.22393,0.00596188,-0.0680001,1.52,-0.12202,-1.55889,-0.0115502,-0.800741,0.00605276,
16.6,0.0121494,1.55515,0.560538,-0.497936,0.75553,1.22403,0.00596188,-0.0679994,1.52,-0.122021,-1.55888,-0.0115562,-0.800742,0.00605276,
16.7,0.0121513,1.55517,0.560538,-0.497772,0.755569,1.22413,0.00596188,-0.067998,1.52,-0.122021,-1.5589,-0.0115385,-0.800742,0.00605276,
16.8,0.012153,1.55519,0.560537,-0.497707,0.755586,1.22417,0.00596188,-0.0679968,1.52,-0.122022,-1.5589,-0.0115328,-0.800743,0.00605276,
16.9,0.0121546,1.55523,0.560537,-0.497792,0.755568,1.22412,0.00596188,-0.0679958,1.52,-0.122023,-1.5589,-0.011535,-0.800743,0.00605276,
17,0.00630056,1.55933,0.557319,-0.497833,0.75555,1.22408,0.00596188,-0.073843,1.52,-0.125285,-1.55608,-0.0142708,-0.800778,0.00605276,
17.1,0.00400129,1.6394,0.557987,-0.497833,0.75555,1.22408,0.00596188,-0.0769582,1.57824,-0.124047,-1.56941,-0.0227902,-0.800961,0.00605276,
17.2,0.00421414,1.68072,0.558141,-0.497833,0.75555,1.22407,0.00596188,-0.0774695,1.58272,-0.12362,-1.57143,-0.0224354,-0.800938,0.00605276,
17.3,0.00609959,1.71183,0.55914,-0.497833,0.75555,1.22408,0.00596188,-0.0754649,1.6567,-0.122186,-1.58394,-0.0374963,-0.801059,0.00605276,
17.4,0.0186431,1.79621,0.562662,-0.497833,0.75555,1.22408,0.00596188,-0.0643365,1.71835,-0.117442,-1.59644,-0.0481323,-0.80092,0.00605276,
17.5,0.026082,1.8643,0.562488,-0.497833,0.75555,1.22407,0.00596188,-0.0588478,1.75471,-0.115979,-1.60273,-0.055381,-0.800817,0.00605276,
17.6,0.0329982,1.92844,0.561317,-0.497833,0.75555,1.22407,0.00596188,-0.0532953,1.81012,-0.115812,-1.61302,-0.0658187,-0.800544,0.00605276,
17.7,0.0426142,1.99006,0.561089,-0.497833,0.75555,1.22408,0.00596188,-0.0423472,1.90838,-0.116969,-1.62926,-0.0863852,-0.799963,0.00605276,
17.8,0.0481569,2.04535,0.558798,-0.497833,0.75555,1.22407,0.00596188,-0.0407293,1.91437,-0.115752,-1.63399,-0.0840326,-0.799591,0.00605276,
17.9,0.0512996,2.08705,0.556383,-0.497833,0.75555,1.22408,0.00596188,-0.0352289,1.9948,-0.120157,-1.64511,-0.103041,-0.799058,0.00605276,
18,0.0603642,2.14583,0.554908,-0.497833,0.75555,1.22407,0.00596188,-0.0302938,2.01227,-0.11778,-1.65087,-0.103992,-0.798569,0.00605276,
18.1,0.0762432,2.20108,0.556622,-0.497833,0.75555,1.22408,0.00596188,-0.0139837,2.0805,-0.116358,-1.66128,-0.119249,-0.797847,0.00605276,
18.2,0.0954424,2.27405,0.554964,-0.497833,0.75555,1.22408,0.00596188,0.0040743,2.1504,-0.116882,-1.66982,-0.137146,-0.797285,0.00605276,
18.3,0.113613,2.34914,0.550689,-0.497833,0.75555,1.22407,0.00596188,0.0165014,2.18184,-0.115605,-1.68375,-0.131914,-0.795553,0.00605276,
18.4,0.144525,2.46342,0.539372,-0.497833,0.75555,1.22407,0.00596188,0.0453195,2.2963,-0.12474,-1.70801,-0.154169,-0.792644,0.00605276,
18.5,0.18033,2.60146,0.516739,-0.497833,0.75555,1.22407,0.00596188,0.0824442,2.45278,-0.148708,-1.69818,-0.211504,-0.795773,0.00605276,
18.6,0.215559,2.71696,0.497641,-0.497833,0.75555,1.22407,0.00596188,0.112514,2.54655,-0.162388,-1.78876,-0.166378,-0.779193,0.00605276,
18.7,0.240675,2.80875,0.48119,-0.497833,0.75555,1.22407,0.00596188,0.13226,2.61717,-0.173382,-1.75891,-0.228356,-0.785026,0.00605276,
18.8,0.260927,2.89878,0.460925,-0.497833,0.75555,1.22407,0.00596188,0.152423,2.7121,-0.193473,-1.76852,-0.25647,-0.783718,0.00605276,
18.9,0.283057,2.97501,0.446688,-0.497833,0.75555,1.22407,0.00596188,0.168655,2.7667,-0.201732,-1.80401,-0.242681,-0.775347,0.00605276,
19,0.294577,3.03277,0.433134,-0.497833,0.75555,1.22407,0.00596188,0.181511,2.83323,-0.216598,-1.80243,-0.271608,-0.776144,0.00605276,
19.1,0.294577,3.03277,0.433134,-0.497833,0.75555,1.22407,0.00596188,0.176824,2.81392,-0.211886,-1.80262,-0.262215,-0.775912,0.00605276,
19.2,0.313155,3.11938,0.417733,-0.497833,0.75555,1.22407,0.00596188,0.190467,2.88207,-0.222343,-1.80538,-0.263985,-0.77527,0.00605276,
19.3,0.294649,3.25463,0.0437607,-0.497833,0.755549,1.22408,0.00596188,0.132821,2.863,-0.435937,-1.31956,-0.65229,-0.982118,0.00605276,
19.4,0.285241,3.29033,-0.0334691,-0.497833,0.75555,1.22407,0.00596188,0.18498,3.10718,-0.695721,-1.76371,-0.0759803,-0.78687,0.00605276,
19.5,0.286424,3.34004,-0.102208,-0.497833,0.75555,1.22407,0.00596188,0.20372,3.26023,-0.781909,-1.53595,-0.0941668,-0.804727,0.00605276,
19.6,0.284429,3.38669,-0.167102,-0.497833,0.75555,1.22407,0.00596188,0.20563,3.33322,-0.850587,-1.48981,-0.0330219,-0.800398,0.00605276,
19.7,0.281374,3.39267,-0.178034,-0.497833,0.75555,1.22407,0.00596188,0.202173,3.32632,-0.862042,-1.5095,-0.0286644,-0.800629,0.00605276,
19.8,0.281597,3.46418,-0.273228,-0.497833,0.75555,1.22408,0.00596188,0.196543,3.36977,-0.951221,-1.73685,0.0477235,-0.799115,0.00605276,
19.9,0.277006,3.61053,-0.67888,-0.497833,0.75555,1.22407,0.00596188,0.169777,3.41363,-1.33486,-1.66987,-0.259256,-0.80371,0.00605276,
20,0.277006,3.61053,-0.67888,-0.497833,0.75555,1.22407,0.00596188,0.151092,3.37942,-1.31535,-1.91237,-0.29001,-0.745708,0.00605276,
20.1,0.277006,3.61053,-0.67888,-0.497833,0.75555,1.22407,0.00596188,0.140066,3.35533,-1.30397,-1.92986,-0.358143,-0.739508,0.00605276,
20.2,0.263991,5.4903,-5.83015,-0.497828,0.755539,1.22408,0.00596188,-0.258933,4.612,-7.37854,-2.67361,0.688103,-0.764014,0.00605276,
20.3,0.207584,6.18463,-8.01328,-0.497833,0.75555,1.22407,0.00596188,-0.123405,5.75267,-8.53818,-0.252533,-1.05077,-2.50968,0.00605276,
20.4,0.195558,6.4456,-8.78229,-0.497833,0.75555,1.22408,0.00596188,0.11888,6.3083,-9.46991,-1.57348,0.0586081,-0.801204,0.00605276,
20.5,0.195558,6.4456,-8.78229,-0.497833,0.75555,1.22408,0.00596188,-0.0963109,6.87391,-9.23303,-0.278957,0.74161,-0.177009,0.00605276,
20.6,0.195558,6.4456,-8.78229,-0.497833,0.75555,1.22408,0.00596188,-0.362234,6.80652,-8.95092,0.86741,0.530819,0.614089,0.00605276,
20.7,0.195558,6.4456,-8.78229,-0.497833,0.75555,1.22408,0.00596188,-0.459168,6.63845,-8.85073,1.28034,0.208065,0.794826,0.00605276,
20.8,0.0951284,10.0311,-18.433,-0.497833,0.755549,1.22408,0.00596188,-0.590195,10.0224,-18.5601,1.36545,-0.102355,0.831294,0.00605276,
20.9,0.078002,10.7297,-20.3675,-0.497833,0.75555,1.22407,0.00596188,-0.300899,10.0799,-20.7431,1.9505,-0.709487,0.782515,0.00605276,
21,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22407,0.00596188,-0.359737,10.2988,-20.6746,2.75177,-0.819682,0.288129,0.00605276,
21.1,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22407,0.00596188,-0.0879821,10.426,-20.9624,-2.2204,-0.606194,-0.610504,0.00605276,
21.2,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22407,0.00596188,-0.0182856,10.8888,-21.0301,-1.36777,0.172328,-0.776975,0.00605276,
21.3,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.23052,11.165,-20.8004,-0.448949,0.733024,-0.296984,0.00605276,
21.4,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.409677,11.147,-20.6098,0.374729,0.745484,0.295542,0.00605276,
21.5,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.442993,11.1247,-20.5746,0.528536,0.708182,0.401569,0.00605276,
21.6,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.34187,11.1724,-20.6817,0.0564126,0.783085,0.0667474,0.00605276,
21.7,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.120476,11.0894,-20.9186,-0.905113,0.549074,-0.587682,0.00605276,
21.8,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22408,0.00596188,-0.00229754,10.693,-21.0499,-1.68133,-0.151641,-0.796223,0.00605276,
21.9,0.0780019,10.7297,-20.3675,-0.497833,0.75555,1.22407,0.00596188,-0.181227,10.3312,-20.8658,-2.65933,-0.768839,-0.337323,0.00605276,
22,0.083986,13.2244,-27.172,-0.497833,0.75555,1.22407,0.00596188,-0.52265,12.8992,-27.324,2.49075,-0.827353,0.469195,0.00605276,
22.1,0.0656018,13.5905,-28.2302,-0.497833,0.75555,1.22407,0.00596188,-0.565203,13.3363,-28.3395,1.57463,-0.941074,1.07576,0.00605276,
22.2,0.0515641,13.9108,-29.1883,-0.497833,0.75555,1.22408,0.00596188,-0.571877,13.6324,-29.3152,2.07584,-0.874029,0.740526,0.00605276,
22.3,0.0515988,13.9602,-29.3394,-0.497833,0.75555,1.22407,0.00596188,-0.398684,13.5334,-29.6331,2.95357,-0.854619,0.143764,0.00605276,
22.4,0.0515988,13.9602,-29.3394,-0.497833,0.75555,1.22407,0.00596188,-0.126427,13.6398,-29.9216,-2.10402,-0.521258,-0.668911,0.00605276,
22.5,0.0515988,13.9602,-29.3394,-0.497833,0.75555,1.22408,0.00596188,-0.0229215,14.0272,-30.0265,-1.30684,0.250134,-0.761256,0.00605276,
22.6,0.0515988,13.9602,-29.3394,-0.497833,0.75555,1.22408,0.00596188,-0.213287,14.3745,-29.819,-0.414003,0.748508,-0.272536,0.00605276,
22.7,0.0515988,13.9602,-29.3394,-0.497833,0.75555,1.22408,0.00596188,-0.366269,14.4028,-29.6558,0.301115,0.7616,0.243449,0.00605276,
22.8,0.12972,15.0547,-32.209,-0.497833,0.75555,1.22407,0.00596188,0.281755,15.1307,-33.1397,-0.498489,0.323025,-0.362676,0.00605276,
22.9,0.182316,15.251,-32.8296,-0.497833,0.75555,1.22408,0.00596188,0.100292,15.3919,-33.4661,-1.40653,0.604609,-0.825391,0.00605276,
23,0.225483,15.3849,-33.2977,-0.497833,0.75555,1.22407,0.00596188,0.143172,15.3115,-33.9772,-1.90787,0.228617,-0.826269,0.00605276,
23.1,0.24351,15.4646,-33.5553,-0.497833,0.75555,1.22408,0.00596188,0.154657,15.3557,-34.2297,-1.64277,-0.13131,-0.80001,0.00605276,
23.2,0.2847,15.6641,-34.2309,-0.497832,0.755547,1.22408,0.00596188,0.15527,15.2737,-34.4921,-1.6237,-0.324425,-0.763906,0.00605276,
23.3,0.314261,15.7799,-34.6031,-0.497833,0.75555,1.22408,0.00596188,0.207224,15.6015,-35.2613,-1.91448,-0.124153,-0.755315,0.00605276,
23.4,0.314261,15.7799,-34.6031,-0.497833,0.75555,1.22407,0.00596188,0.202514,15.5826,-35.2543,-1.77909,-0.268282,-0.78167,0.00605276,
23.5,0.314261,15.7799,-34.6031,-0.497833,0.75555,1.22407,0.00596188,0.193991,15.551,-35.2456,-1.8201,-0.24391,-0.771523,0.00605276,
23.6,0.314261,15.7799,-34.6031,-0.497833,0.75555,1.22407,0.00596188,0.198811,15.5735,-35.2505,-1.78939,-0.303812,-0.780488,0.00605276,
23.7,0.370876,16.0655,-35.5712,-0.497833,0.75555,1.22408,0.00596188,0.251542,15.833,-36.3083,-1.54809,-0.549353,-0.879735,0.00605276,
23.8,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.296981,16.2037,-36.3997,-1.34606,0.182293,-0.772234,0.00605276,
23.9,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.217522,16.4269,-36.3122,-0.864305,0.543743,-0.565295,0.00605276,
24,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.146467,16.5062,-36.237,-0.544669,0.679062,-0.362905,0.00605276,
24.1,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.159781,16.4956,-36.253,-0.590442,0.62731,-0.394519,0.00605276,
24.2,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.240608,16.3882,-36.3423,-0.916608,0.392252,-0.601304,0.00605276,
24.3,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.305229,16.1156,-36.4099,-1.38697,0.0522116,-0.786171,0.00605276,
24.4,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.239,15.8488,-36.343,-1.97714,-0.351489,-0.722814,0.00605276,
24.5,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0877894,15.6958,-36.1841,-2.55395,-0.788717,-0.40921,0.00605276,
24.6,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,-0.0127845,15.6753,-36.0773,-3.04247,-0.836313,-0.0653476,0.00605276,
24.7,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0164213,15.6762,-36.1083,-2.89742,-0.834437,-0.17029,0.00605276,
24.8,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.153212,15.7388,-36.2531,-2.3,-0.641578,-0.566194,0.00605276,
24.9,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.274748,15.9266,-36.38,-1.74343,-0.203663,-0.787557,0.00605276,
25,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.294122,16.2283,-36.3965,-1.29711,0.256395,-0.758551,0.00605276,
25.1,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.22014,16.4229,-36.315,-0.896434,0.562685,-0.582699,0.00605276,
25.2,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.173814,16.481,-36.265,-0.680721,0.66143,-0.452458,0.00605276,
25.3,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.202606,16.4483,-36.2971,-0.799516,0.582322,-0.526833,0.00605276,
25.4,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.274459,16.3058,-36.3776,-1.13596,0.319542,-0.703493,0.00605276,
25.5,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.296911,16.0104,-36.4025,-1.57323,-0.0630274,-0.802005,0.00605276,
25.6,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.2078,15.7997,-36.3104,-2.10452,-0.484216,-0.668397,0.00605276,
25.7,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0659441,15.687,-36.1609,-2.66508,-0.79381,-0.333815,0.00605276,
25.8,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.00390856,15.6752,-36.0952,-2.96082,-0.828618,-0.124528,0.00605276,
25.9,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0654248,15.687,-36.1604,-2.67034,-0.788446,-0.330134,0.00605276,
26,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.200449,15.7892,-36.3028,-2.10552,-0.520936,-0.668181,0.00605276,
26.1,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.292794,15.9901,-36.3983,-1.62597,-0.0807883,-0.800073,0.00605276,
26.2,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.283409,16.2757,-36.3844,-1.22627,0.321625,-0.735922,0.00605276,
26.3,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.219781,16.4234,-36.3147,-0.894837,0.563779,-0.581801,0.00605276,
26.4,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.195297,16.4571,-36.2883,-0.777114,0.616017,-0.512884,0.00605276,
26.5,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.234474,16.3994,-36.3318,-0.944475,0.493157,-0.609873,0.00605276,
26.6,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.296452,16.2163,-36.3992,-1.32891,0.262607,-0.766923,0.00605276,
26.7,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.281382,15.9496,-36.3868,-1.69495,-0.184381,-0.795239,0.00605276,
26.8,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.178554,15.7634,-36.2798,-2.17553,-0.607577,-0.634795,0.00605276,
26.9,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0567156,15.684,-36.1512,-2.7026,-0.816472,-0.308121,0.00605276,
27,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.0251359,15.6765,-36.1189,-2.8485,-0.843898,-0.205247,0.00605276,
27.1,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.107745,15.7061,-36.2052,-2.47497,-0.743373,-0.460199,0.00605276,
27.2,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.232251,15.8366,-36.336,-1.95701,-0.425794,-0.730699,0.00605276,
27.3,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22407,0.00596188,0.301664,16.0482,-36.407,-1.53616,0.00447789,-0.800034,0.00605276,
27.4,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.277445,16.2979,-36.3778,-1.16864,0.349381,-0.714947,0.00605276,
27.5,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.22357,16.4175,-36.319,-0.901087,0.537567,-0.585709,0.00605276,
27.6,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.214435,16.4317,-36.3101,-0.851513,0.550368,-0.557725,0.00605276,
27.7,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.255907,16.3556,-36.3566,-1.03327,0.395507,-0.656961,0.00605276,
27.8,0.38057,16.1128,-35.7227,-0.497833,0.75555,1.22408,0.00596188,0.304364,16.1474,-36.4085,-1.38726,0.142774,-0.781403,0.00605276,
27.9,0.460526,21.1639,-49.5805,-0.497833,0.755548,1.22408,0.00596188,1.11417,21.872,-51.0501,-2.29033,-0.504928,-0.580887,0.00605276,
28,0.464401,21.9485,-51.8966,-0.497833,0.755549,1.22408,0.00596188,0.39618,22.3279,-52.7193,-0.905415,-0.580196,-0.991525,0.00605276,
28.1,0.465401,22.0807,-52.2591,-0.497833,0.75555,1.22407,0.00596188,0.37709,21.9782,-52.9339,-1.77217,-0.274014,-0.783492,0.00605276,
28.2,0.465401,22.0807,-52.2591,-0.497833,0.75555,1.22407,0.00596188,0.333703,21.8388,-52.8896,-2.05178,-0.502515,-0.692898,0.00605276,
28.3,0.465401,22.0807,-52.2591,-0.497833,0.75555,1.22407,0.00596188,0.28202,21.7536,-52.8357,-2.30598,-0.644283,-0.562749,0.00605276,
28.4,0.434916,23.8598,-57.5859,-0.497833,0.75555,1.22408,0.00596188,0.00833335,23.463,-58.0878,-0.748255,-1.24669,-2.11142,0.00605276,
28.5,0.441381,24.4063,-59.101,-0.497833,0.75555,1.22408,0.00596188,0.0994668,23.9601,-59.5567,-2.51505,-0.444249,-0.452685,0.00605276,
28.6,0.471426,24.9377,-60.4774,-0.497833,0.75555,1.22408,0.00596188,0.146606,24.396,-60.9301,-2.21485,-0.360024,-0.626414,0.00605276,
28.7,0.523976,25.4635,-61.7363,-0.497833,0.75555,1.22408,0.00596188,0.32712,25.141,-62.3381,-1.87522,-0.601342,-0.78385,0.00605276,
28.8,0.565611,25.9408,-62.8787,-0.497833,0.75555,1.22408,0.00596188,0.248987,25.4305,-63.3341,-1.87145,-0.77266,-0.819873,0.00605276,
28.9,0.614212,26.391,-63.9185,-0.497833,0.75555,1.22408,0.00596188,0.406007,25.9521,-64.4936,-1.99291,-0.241613,-0.724028,0.00605276,
29,0.680167,26.8244,-64.8712,-0.497834,0.75555,1.22407,0.00596188,0.587772,26.6164,-65.555,-1.52379,-0.24117,-0.822127,0.00605276,
29.1,0.745064,27.2329,-65.7398,-0.497834,0.75555,1.22407,0.00596188,0.669894,27.2182,-66.4351,-0.826617,-0.548084,-0.998297,0.00605276,
29.2,0.80892,27.6274,-66.5345,-0.497833,0.75555,1.22407,0.00596188,0.705835,27.3651,-67.2068,-1.48747,-0.280544,-0.832809,0.00605276,
29.3,0.86173,27.9697,-67.2532,-0.497833,0.75555,1.22408,0.00596188,0.625085,27.5418,-67.7842,-2.01248,-0.515674,-0.712505,0.00605276,
29.4,0.911896,28.2831,-67.9057,-0.497833,0.75555,1.22408,0.00596188,0.713762,27.8799,-68.4771,-1.94183,-0.369001,-0.736358,0.00605276,
29.5,0.95514,28.5592,-68.4942,-0.497833,0.75555,1.22408,0.00596188,0.789016,28.1944,-69.0994,-1.68908,-0.45323,-0.824238,0.00605276,
29.6,0.994754,28.814,-69.0301,-0.497833,0.75555,1.22407,0.00596188,0.873676,28.5446,-69.6854,-1.67598,-0.250997,-0.801818,0.00605276,
29.7,1.01398,28.9355,-69.2789,-0.497833,0.75555,1.22407,0.00596188,0.932419,28.854,-69.9606,-1.49682,-0.0975794,-0.805588,0.00605276,
29.8,1.04145,29.1121,-69.6396,-0.497833,0.75555,1.22408,0.00596188,0.965517,29.075,-70.3265,-1.57338,0.135826,-0.804487,0.00605276,
29.9,1.04145,29.1121,-69.6396,-0.497833,0.75555,1.22408,0.00596188,0.962882,29.1239,-70.3231,-1.52147,0.102272,-0.798981,0.00605276,
30,1.04145,29.1121,-69.6396,-0.497833,0.75555,1.22407,0.00596188,0.962254,29.0339,-70.3237,-1.55992,0.0176048,-0.800423,0.00605276,
30.1,1.11425,29.6018,-70.6603,-0.497833,0.75555,1.22407,0.00596188,1.04095,29.5315,-71.3283,-0.512843,-0.725564,-1.2742,0.00605276,
30.2,1.09673,29.2818,-70.7911,-0.497833,0.75555,1.22407,0.00596188,1.07805,29.3241,-71.5371,-0.928567,0.249303,-0.625138,0.00605276,
30.3,1.10341,29.062,-71.0109,-0.497833,0.75555,1.22408,0.00596188,1.09676,29.2619,-71.764,-0.727429,0.716723,-0.482234,0.00605276,
30.4,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22408,0.00596188,0.914554,29.4096,-71.6204,-0.722047,0.53236,-0.482244,0.00605276,
30.5,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22408,0.00596188,0.978297,29.3014,-71.6916,-0.977333,0.301044,-0.639396,0.00605276,
30.6,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,1.02579,29.0457,-71.7392,-1.52277,0.134181,-0.799926,0.00605276,
30.7,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.964586,28.808,-71.6774,-1.87677,-0.404732,-0.759098,0.00605276,
30.8,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.834085,28.6596,-71.5404,-2.45961,-0.723509,-0.46972,0.00605276,
30.9,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.739651,28.6255,-71.442,-2.87857,-0.847085,-0.183671,0.00605276,
31,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.764309,28.6303,-71.4673,-2.7604,-0.827556,-0.267689,0.00605276,
31.1,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.885074,28.6991,-71.5942,-2.24113,-0.62975,-0.599566,0.00605276,
31.2,1.10117,29.0628,-71.0519,-0.497833,0.75555,1.22407,0.00596188,0.993022,28.8697,-71.7068,-1.75058,-0.220729,-0.786536,0.00605276,
31.3,1.10838,28.9842,-71.0594,-0.055448,0.816892,1.53834,0.00596188,1.02294,29.0827,-71.7351,-1.33204,0.193537,-0.769857,0.00605276,
31.4,1.1624,28.1679,-71.1105,0.711279,0.696683,2.07761,0.00596188,0.983826,28.4829,-71.6957,-0.860643,0.566715,-0.581031,0.00605276,
31.5,1.25747,26.4291,-71.1994,1.27951,0.377389,2.38237,0.00596188,0.904283,26.8446,-71.6191,-0.181692,0.805102,-0.157899,0.00605276,
31.6,1.36147,23.7921,-71.3009,1.70896,0.0225766,2.4993,0.00596188,0.815937,24.1436,-71.53,0.660654,0.82886,0.41457,0.00605276,
31.7,1.43185,20.2483,-71.3923,2.14896,-0.368926,2.49345,0.00596188,0.760714,20.3886,-71.4508,1.36194,0.607161,0.815643,0.00605276,
31.8,1.4373,15.7688,-71.4483,2.65812,-0.678525,2.34655,0.00596188,0.769444,15.608,-71.4065,1.86001,0.273266,0.960294,0.00605276,
31.9,1.36645,10.3057,-71.4532,-2.87173,-0.865365,1.96323,0.00596188,0.853333,9.84891,-71.4126,2.34218,-0.0332836,0.944666,0.00605276,
32,1.33083,4.23422,-71.5565,-2.44535,-0.922828,1.89369,0.00596188,0.932244,3.62967,-71.4813,2.69221,-0.153073,0.986758,0.00605276,
32.1,2.40997,3.03918,-71.8434,2.89117,-0.631971,2.06468,0.00596188,1.75454,2.84322,-71.9185,1.88494,0.135336,0.782081,0.00605276,
32.2,3.2296,1.52003,-72.1424,2.41468,-0.440127,1.93303,0.00596188,2.57648,1.55784,-72.352,1.556,-0.0334377,0.578473,0.00605276,
32.3,3.43026,1.52,-72.2515,2.71439,-0.510751,1.78977,0.00596188,2.77808,1.56174,-72.4669,1.55695,-0.0150077,0.567995,0.00605276,
32.4,3.43418,1.52,-72.2538,2.74157,-0.514733,1.77602,0.00596188,2.78176,1.556,-72.4697,1.56489,-0.0268632,0.566956,0.00605276,
32.5,3.43418,1.52,-72.2538,2.74157,-0.514734,1.77602,0.00596188,2.78176,1.55602,-72.4697,1.56489,-0.0268967,0.566957,0.00605276,
32.6,3.43418,1.52,-72.2538,2.74155,-0.514729,1.77603,0.00596188,2.78176,1.55599,-72.4697,1.56492,-0.0268578,0.566956,0.00605276,
32.7,3.43418,1.52,-72.2538,2.74158,-0.514735,1.77602,0.00596188,2.78176,1.55601,-72.4697,1.56488,-0.0269257,0.566957,0.00605276,
