tgDataLogger2 started logging at time 01262019_220712, with 6 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
12.1,-0.0424988,2.68446,-7.52981,2.40425,-0.190169,1.44652,0.199491,-5.58408,7.27096,-5.62057,2.40351,-0.26867,1.40909,0.199491,-3.69748,5.06711,-5.8285,2.40053,-0.211587,2.95983,0.199491,-4.41935,6.07008,-9.14805,2.42937,-0.303213,2.9899,0.199491,-5.15728,4.72019,-7.95528,-2.0457,-0.721214,2.79668,0.199645,-1.62545,6.74463,-7.42171,-2.09172,-0.642144,2.81828,0.199491,
12.2,-0.0747653,2.8899,-7.36036,2.43782,-0.214346,1.4084,0.199491,-5.38331,7.4168,-5.62799,2.4316,-0.242681,1.34517,0.199491,-3.62151,5.13954,-5.82043,2.42364,-0.187871,2.93624,0.199491,-4.14235,6.31352,-9.03283,2.45465,-0.285423,2.89305,0.199491,-4.89769,4.82809,-8.02225,-2.16193,-0.498951,2.87272,0.199645,-1.63271,6.88131,-7.28751,-2.15331,-0.505583,2.85546,0.199491,
12.3,0.0868073,2.7003,-7.36827,2.36859,-0.181639,1.43632,0.199491,-5.36258,7.22904,-5.69669,2.49318,-0.224017,1.37482,0.199491,-3.57415,5.10192,-5.86915,2.41305,-0.204787,2.95132,0.199491,-4.19112,6.05523,-8.96991,2.41091,-0.157542,2.98736,0.199491,-4.88957,4.78576,-7.96862,-2.10613,-0.65986,2.84445,0.199645,-1.50996,6.71323,-7.36071,-2.10962,-0.639184,2.85479,0.199491,
12.4,0.142047,2.7364,-7.36789,2.47844,-0.163015,1.40554,0.199491,-5.42051,7.33402,-5.76117,2.524,-0.199777,1.36109,0.199491,-3.59179,5.13481,-5.86004,2.4399,-0.280795,2.94402,0.199491,-4.16428,6.12457,-9.09665,2.42284,-0.173829,2.96403,0.199491,-4.8995,4.78392,-8.05678,-2.12935,-0.617125,2.87205,0.199645,-1.50323,6.80496,-7.37819,-2.11707,-0.629788,2.87264,0.199491,
12.5,0.169662,2.71241,-7.40038,2.44554,-0.164591,1.41429,0.199491,-5.42033,7.33942,-5.86895,2.48654,-0.196487,1.37877,0.199491,-3.59451,5.15866,-5.93512,2.41323,-0.125474,2.95866,0.199491,-4.16335,6.09709,-9.15116,2.43357,-0.221751,2.9745,0.199491,-4.88883,4.78943,-8.12534,-2.15279,-0.56587,2.89336,0.199645,-1.5052,6.80693,-7.46436,-2.11964,-0.641009,2.88545,0.199491,
12.6,0.16198,2.71801,-7.40352,2.41628,-0.171243,1.41953,0.199491,-5.42844,7.33931,-5.89537,2.39147,-0.211111,1.40273,0.199491,-3.61416,5.18064,-5.96009,2.41846,-0.126153,2.96358,0.199491,-4.1844,6.09288,-9.14847,2.42363,-0.137605,2.97941,0.199491,-4.8936,4.78814,-8.13888,-2.14267,-0.601349,2.88993,0.199645,-1.53857,6.81715,-7.48433,-2.14145,-0.564252,2.9034,0.199491,
12.7,0.157033,2.72563,-7.40123,2.42461,-0.171691,1.41751,0.199491,-5.42073,7.31729,-5.85042,2.47057,-0.204618,1.38369,0.199491,-3.60637,5.16809,-5.93888,2.41842,-0.13922,2.95901,0.199491,-4.18518,6.09228,-9.12013,2.43908,-0.232827,2.97424,0.199491,-4.89248,4.78011,-8.10912,-2.13401,-0.610779,2.88049,0.199645,-1.53211,6.80678,-7.45359,-2.13645,-0.565798,2.89526,0.199491,
12.8,0.153299,2.73227,-7.39875,2.42384,-0.173367,1.41718,0.199491,-5.36912,7.29479,-5.78753,2.39719,-0.225509,1.39082,0.199491,-3.57376,5.13012,-5.90499,2.4152,-0.17081,2.95167,0.199491,-4.15179,6.10074,-9.05856,2.42412,-0.198395,2.97226,0.199491,-4.86479,4.79732,-8.06797,-2.13311,-0.613722,2.86942,0.199645,-1.48867,6.7741,-7.41378,-2.13416,-0.570841,2.88173,0.199491,
12.9,0.158603,2.73232,-7.39579,2.41259,-0.174436,1.41854,0.199491,-5.32827,7.2755,-5.71622,2.39542,-0.235022,1.38179,0.199491,-3.53398,5.08375,-5.85975,2.4133,-0.21299,2.94114,0.199491,-4.11234,6.10847,-9.02187,2.41583,-0.204484,2.9676,0.199491,-4.84361,4.80497,-8.02439,-2.13695,-0.595184,2.86231,0.199645,-1.43036,6.74161,-7.36589,-2.14571,-0.535199,2.8741,0.199491,
13,0.159208,2.73441,-7.39448,2.42168,-0.173183,1.4165,0.199491,-5.30765,7.26461,-5.68076,2.44487,-0.230193,1.36573,0.199491,-3.51663,5.06195,-5.83946,2.41056,-0.222584,2.93666,0.199491,-4.09523,6.11277,-9.00046,2.41953,-0.24816,2.96337,0.199491,-4.83312,4.80837,-8.00232,-2.13664,-0.592016,2.85726,0.199645,-1.40559,6.72574,-7.34257,-2.12219,-0.603348,2.85473,0.199491,
13.1,0.152172,2.73962,-7.39245,2.43104,-0.173426,1.41492,0.199491,-5.31865,7.26403,-5.70426,2.43047,-0.230642,1.37327,0.199491,-3.53472,5.0843,-5.85914,2.4125,-0.207792,2.94114,0.199491,-4.11538,6.10892,-8.9962,2.42114,-0.232987,2.96626,0.199491,-4.83826,4.80662,-8.01347,-2.13926,-0.586557,2.86126,0.199645,-1.4373,6.73784,-7.35686,-2.14236,-0.539446,2.8713,0.199491,
13.2,0.155337,2.73318,-7.39449,2.43836,-0.170821,1.41418,0.199491,-5.35742,7.29081,-5.77129,2.42469,-0.222208,1.38208,0.199491,-3.5636,5.12006,-5.89414,2.41661,-0.188829,2.94875,0.199491,-4.1404,6.10433,-9.04685,2.42589,-0.220856,2.97014,0.199491,-4.85694,4.80103,-8.05761,-2.14403,-0.58151,2.87342,0.199645,-1.47441,6.76737,-7.40048,-2.13505,-0.569064,2.87938,0.199491,
13.3,0.167664,2.71826,-7.40011,2.43462,-0.167451,1.4155,0.199491,-5.39958,7.3273,-5.8402,2.45336,-0.206277,1.38173,0.199491,-3.5835,5.14466,-5.92163,2.41828,-0.169388,2.95457,0.199491,-4.152,6.10104,-9.12252,2.42948,-0.214606,2.97284,0.199491,-4.87704,4.79481,-8.10745,-2.14604,-0.586008,2.88504,0.199645,-1.49088,6.79436,-7.44575,-2.14216,-0.562893,2.89347,0.199491,
13.4,0.172723,2.71212,-7.40257,2.43701,-0.165419,1.41535,0.199491,-5.4184,7.34259,-5.87101,2.4132,-0.20901,1.39252,0.199491,-3.59301,5.15579,-5.93446,2.41901,-0.159858,2.95713,0.199491,-4.15762,6.099,-9.15594,2.42269,-0.161987,2.97555,0.199491,-4.88616,4.79148,-8.12951,-2.14507,-0.593628,2.88916,0.199645,-1.49916,6.80623,-7.46588,-2.14316,-0.566508,2.89864,0.199491,
13.5,0.164893,2.71973,-7.40071,2.44477,-0.166376,1.41383,0.199491,-5.40322,7.32635,-5.84973,2.43414,-0.209041,1.38709,0.199491,-3.59,5.15159,-5.93022,2.41856,-0.16232,2.95606,0.199491,-4.15902,6.0992,-9.12252,2.43105,-0.215365,2.97355,0.199491,-4.87892,4.79406,-8.1123,-2.14157,-0.600826,2.88344,0.199645,-1.50152,6.7976,-7.45247,-2.12535,-0.615487,2.88604,0.199491,
13.6,0.154238,2.73217,-7.39707,2.44683,-0.169379,1.41291,0.199491,-5.36495,7.29424,-5.78792,2.44855,-0.215915,1.37863,0.199491,-3.57072,5.12781,-5.90538,2.4167,-0.18064,2.95062,0.199491,-4.14663,6.10192,-9.05666,2.41951,-0.175725,2.97262,0.199491,-4.86063,4.79989,-8.0681,-2.1358,-0.608164,2.87071,0.199645,-1.48422,6.77233,-7.41241,-2.12407,-0.604151,2.87579,0.199491,
13.7,0.154546,2.73627,-7.39504,2.44727,-0.169861,1.41219,0.199491,-5.32883,7.27258,-5.72213,2.43936,-0.226403,1.37242,0.199491,-3.54008,5.08983,-5.86759,2.41231,-0.200985,2.94243,0.199491,-4.11785,6.10805,-9.01534,2.41375,-0.185667,2.96837,0.199491,-4.84291,4.80532,-8.02669,-2.13207,-0.609881,2.85977,0.199645,-1.44128,6.74403,-7.36899,-2.12786,-0.58703,2.86599,0.199491,
13.8,0.160402,2.73394,-7.39445,2.45013,-0.168213,1.41134,0.199491,-5.31481,7.26926,-5.69285,2.41939,-0.233463,1.3722,0.199491,-3.52201,5.06725,-5.84548,2.40942,-0.21075,2.93768,0.199491,-4.09769,6.11285,-9.01028,2.41408,-0.21184,2.96489,0.199491,-4.83573,4.80757,-8.01112,-2.13383,-0.601962,2.85749,0.199645,-1.411,6.73105,-7.34876,-2.14096,-0.550494,2.86706,0.199491,
13.9,0.102969,2.72304,-7.35917,2.43095,-0.172684,1.41881,0.199491,-5.31939,7.31068,-5.68313,2.3681,-0.241478,1.38551,0.199491,-3.53428,5.14979,-5.80948,2.38352,-0.146471,2.94155,0.199491,-4.11838,6.1518,-8.92587,2.40106,-0.214613,2.9806,0.199491,-4.8689,4.93764,-7.96923,-2.13391,-0.601824,2.85753,0.199645,-1.41086,6.73933,-7.33663,-2.13957,-0.580698,2.86406,0.199491,
14,-0.0705859,3.70123,-7.1401,2.37095,-0.257438,1.33644,0.199491,-5.66568,8.71502,-5.32342,2.55865,-0.180613,1.27856,0.199491,-3.81523,6.28763,-5.4048,2.32078,0.191849,2.89189,0.199491,-4.23904,7.59492,-8.81679,2.46774,-0.375877,2.85291,0.199491,-5.12183,6.02208,-7.88481,-2.13388,-0.601819,2.85753,0.199645,-1.67123,8.14363,-6.86395,-2.1652,-0.519098,2.87025,0.199491,
14.1,-0.518967,4.60322,-6.79665,2.44441,-0.189604,1.17102,0.199491,-6.04312,9.50832,-5.10623,2.31783,-0.256555,1.21134,0.199491,-4.29577,7.22181,-5.28515,2.53723,-0.479086,2.71346,0.199491,-4.41617,8.69075,-8.42094,2.37752,-0.111632,2.77877,0.199491,-5.36943,7.2712,-7.74235,-2.13389,-0.60182,2.85753,0.199645,-1.98325,8.9677,-6.27963,-2.18823,-0.466446,2.90138,0.199491,
14.2,-1.22113,5.67155,-6.36601,2.34496,-0.233803,0.956296,0.199491,-6.66789,10.4845,-4.71319,2.39724,-0.243024,0.943684,0.199491,-5.00457,8.18942,-5.06923,2.36272,-0.151611,2.51497,0.199491,-4.59543,10.18,-7.83459,2.43263,-0.250548,2.51021,0.199491,-5.66194,8.74609,-7.51277,-2.13388,-0.601817,2.85752,0.199645,-2.53813,9.86269,-5.35357,-2.29124,-0.0432708,2.92268,0.199491,
14.3,-1.92815,6.57835,-5.94984,2.29067,-0.379857,0.655076,0.199491,-7.48704,11.5929,-4.18628,2.35205,-0.340683,0.61606,0.199491,-5.82803,9.16259,-4.77742,2.41315,-0.227033,2.16684,0.199491,-4.6054,11.8872,-6.91968,2.50229,-0.288134,2.16172,0.199491,-5.97913,10.3557,-7.1561,-2.1339,-0.601822,2.85755,0.199645,-3.23167,10.7143,-4.03094,-2.35436,0.182401,2.89871,0.199491,
14.4,-2.94923,7.91148,-5.5306,2.35787,-0.401905,0.431162,0.199491,-8.33332,12.7166,-3.90178,2.44962,-0.13737,0.363062,0.199491,-6.74398,10.3817,-4.64096,2.43822,-0.204329,1.95069,0.199491,-5.1982,13.1373,-5.96589,2.31379,-0.150911,1.95227,0.199491,-6.34706,11.7988,-6.72226,-2.13392,-0.601827,2.85758,0.199645,-4.36232,11.6907,-3.4033,-2.42299,0.501776,2.8814,0.199491,
14.5,-3.34285,8.64947,-5.52109,2.40286,-0.417197,0.24764,0.199491,-8.93959,13.5987,-3.61232,2.40418,-0.287742,0.207427,0.199491,-7.33857,11.1172,-4.49007,2.46322,-0.255786,1.7585,0.199491,-5.44332,14.1558,-5.34216,2.69222,-0.291613,1.74159,0.199491,-6.73567,13.0208,-6.33383,-2.13387,-0.601815,2.85752,0.199645,-4.81822,12.2173,-2.80136,-2.42293,0.446371,2.84653,0.199491,
14.6,-4.09053,9.89483,-5.03423,2.45431,0.0963659,0.140713,0.199491,-9.47644,14.7371,-3.39097,2.44195,-0.0130698,0.123137,0.199491,-7.90586,12.5126,-4.19333,2.27028,-0.191571,1.71557,0.199491,-6.04158,15.3148,-4.80843,2.50641,-0.217604,1.70163,0.199491,-7.14142,14.2542,-5.92137,-2.13393,-0.601829,2.85756,0.199645,-5.6674,13.324,-2.39614,-2.43893,0.519162,2.87888,0.199491,
14.7,-4.43697,11.0346,-4.55791,2.37949,-0.406508,0.121551,0.199491,-9.91053,15.9544,-2.72581,2.39874,-0.390381,0.100639,0.199491,-8.29782,13.6406,-3.67618,2.51696,-0.227818,1.65177,0.199491,-6.23435,16.5773,-4.20805,2.53282,-0.232925,1.64461,0.199491,-7.5243,15.5437,-5.45209,-2.13392,-0.601826,2.85754,0.199645,-6.0289,14.3746,-1.75618,-2.47122,0.550587,2.83903,0.199491,
14.8,-4.74789,12.3649,-4.03929,2.38025,-0.326638,0.146245,0.199491,-10.1332,17.194,-2.42736,2.43271,-0.0483775,0.141171,0.199491,-8.58427,15.021,-3.22211,2.51938,-0.227578,1.67951,0.199491,-6.90733,17.6581,-3.85568,2.31294,-0.195178,1.76789,0.199491,-7.89045,16.8259,-4.96604,-2.1339,-0.601821,2.85753,0.199645,-6.32753,15.7808,-1.45821,-2.44224,0.547543,2.88957,0.199491,
14.9,-4.92592,13.9925,-3.29811,2.42329,-0.222541,0.26508,0.199491,-10.3905,18.9418,-1.48189,2.40345,-0.289593,0.250997,0.199491,-8.80187,16.4975,-2.31357,1.77437,-0.0109462,1.90563,0.199491,-6.83352,19.5495,-3.40316,2.50056,-0.223656,1.78578,0.199491,-8.1938,18.2268,-4.4183,-2.13394,-0.601831,2.85758,0.199645,-6.39799,17.6281,-0.732437,-2.43788,0.47244,2.86416,0.199491,
15,-4.91226,15.7348,-2.85987,2.58014,-0.0949677,0.504174,0.199491,-10.1421,20.5116,-0.862456,2.46565,-0.102392,0.472293,0.199491,-8.57616,18.0396,-1.65622,2.23232,-0.116611,2.10819,0.199491,-7.2414,20.7575,-3.31402,2.4046,-0.20769,2.00506,0.199491,-8.38202,19.3751,-3.98561,-2.1339,-0.601822,2.85748,0.199645,-6.13039,19.6079,-0.841471,-2.34094,0.117825,2.85497,0.199491,
15.1,-4.87309,17.6729,-2.07693,2.71887,0.218314,0.680989,0.199491,-10.0348,22.5117,-0.302116,2.33841,-0.34563,0.694524,0.199491,-8.44039,20.0629,-0.889028,2.19826,-0.0112955,2.29257,0.199491,-7.33335,22.6559,-3.15961,2.55708,-0.294032,2.18072,0.199491,-8.57702,21.0689,-3.33606,-2.1339,-0.601821,2.85757,0.199645,-6.04483,21.7215,-0.389045,-2.3316,0.0393603,2.9052,0.199491,
15.2,-4.53537,19.4267,-1.60721,2.48413,-0.0886989,0.831255,0.199491,-9.75467,24.3253,0.1922,2.45555,-0.188562,0.856182,0.199491,-8.1216,21.8545,-0.226374,2.23368,0.020176,2.47656,0.199491,-7.39905,24.0912,-2.9953,2.48457,-0.279655,2.39088,0.199491,-8.64916,22.5715,-2.85064,-2.13385,-0.601811,2.85753,0.199645,-5.66842,23.6029,-0.288547,-2.29621,-0.141889,2.9114,0.199491,
15.3,-4.35458,20.8648,-1.27368,2.43343,-0.245827,0.937033,0.199491,-9.72375,25.781,0.519699,2.45323,-0.212686,0.891205,0.199491,-8.04728,23.3347,0.121336,2.48578,-0.298405,2.47571,0.199491,-7.44589,25.5863,-2.79787,2.59308,-0.39135,2.3733,0.199491,-8.68038,24.0644,-2.44048,-2.13384,-0.601806,2.85759,0.199645,-5.67258,25.1154,-0.161322,-2.33603,0.109025,2.89324,0.199491,
15.4,-4.80319,22.3657,-0.86679,2.65755,-0.0590611,0.813342,0.199491,-9.88835,27.2049,1.06451,2.48534,-0.186785,0.803427,0.199491,-8.25132,24.5888,0.501083,2.43509,-0.213141,2.44129,0.199491,-7.46252,27.0855,-2.0189,2.43281,-0.202247,2.35833,0.199491,-8.71715,25.2282,-2.11966,-2.13386,-0.601813,2.85751,0.199645,-5.8962,26.5673,0.516188,-2.33014,0.0221535,2.87111,0.199491,
15.5,-4.77764,23.2236,-0.302491,2.80524,0.25563,0.689853,0.199491,-10.1745,28.0993,1.46152,2.35603,-0.282076,0.699313,0.199491,-8.57074,25.729,0.936678,2.37838,-0.206321,2.26011,0.199491,-7.6737,28.0831,-1.14483,2.26551,-0.0975164,2.3145,0.199491,-8.73973,26.979,-1.34537,-2.13382,-0.601802,2.85754,0.199645,-6.04465,27.3071,1.31839,-2.32661,0.0688327,2.90479,0.199491,
15.6,-5.24104,24.873,0.875961,2.67563,0.110143,0.526692,0.199491,-10.6351,29.8992,2.81713,2.4621,-0.172998,0.491037,0.199491,-8.98167,27.1361,2.09284,2.39994,-0.177726,2.10937,0.199491,-7.2659,30.3353,0.127624,2.42316,-0.17898,2.02416,0.199491,-8.76773,28.3197,-0.568083,-2.13389,-0.601818,2.85755,0.199645,-6.47256,28.9248,3.00245,-2.37486,0.226595,2.8657,0.199491,
15.7,-5.45028,25.968,1.45,2.28725,-0.407972,0.505833,0.199491,-10.6463,30.608,3.01463,2.46836,-0.176372,0.436727,0.199491,-9.04338,28.6721,2.41628,2.63242,-0.295548,1.93378,0.199491,-7.84695,30.9222,0.970691,2.41249,-0.191977,2.06756,0.199491,-8.88527,29.7279,0.155785,-2.13389,-0.601818,2.85753,0.199645,-6.70579,29.7562,3.55174,-2.3693,0.314251,2.91118,0.199491,
15.8,-5.21506,26.7474,1.39407,2.38695,-0.408188,0.472987,0.199491,-10.9101,31.7961,3.44688,2.31828,-0.327041,0.468799,0.199491,-9.25427,29.1492,2.74607,2.41101,-0.255947,1.99641,0.199491,-7.93033,31.8543,1.42499,2.19696,-0.130498,2.19403,0.199491,-8.9964,30.8645,0.733665,-2.13389,-0.601817,2.85753,0.199645,-6.4747,30.7036,3.81652,-2.38372,0.259248,2.85493,0.199491,
15.9,-5.69383,27.5724,2.06716,2.41283,-0.0191092,0.532512,0.199491,-10.5499,32.345,4.07654,2.50966,-0.0908646,0.568568,0.199491,-8.97811,29.7951,3.37152,2.30499,-0.11483,2.22017,0.199491,-7.60708,32.5838,1.21852,2.52536,-0.259878,2.04657,0.199491,-8.99854,30.8859,0.746331,-2.13389,-0.601818,2.85751,0.199645,-6.68833,31.3207,4.0349,-2.43535,0.274418,2.87456,0.199491,
16,-5.97112,30.1357,3.46894,2.15131,-0.351438,0.577971,0.199491,-11.3098,34.6381,5.05239,2.50397,0.0463641,0.605612,0.199491,-9.56767,31.9323,4.73104,2.47168,-0.0775385,2.24458,0.199491,-8.44355,34.3608,2.48213,2.27598,-0.0436175,2.10735,0.199491,-9.14155,32.8722,1.73995,-2.13376,-0.601785,2.85763,0.199645,-7.38142,33.8978,5.18555,-2.37257,0.336144,2.9582,0.199491,
16.1,-4.8172,30.4981,3.36847,2.09578,-0.45217,0.929856,0.199491,-10.5925,35.6482,5.37121,2.38932,-0.238566,0.786498,0.199491,-8.75184,32.8723,4.95391,2.47126,-0.337085,2.30062,0.199491,-7.90797,35.4684,2.15562,2.37425,-0.24917,2.41581,0.199491,-9.19137,34.1376,2.34753,-2.13384,-0.601808,2.85749,0.199645,-5.93859,34.6985,4.94542,-2.34757,0.0853229,2.86461,0.199491,
16.2,-5.01563,32.419,3.99095,2.22606,-0.342692,1.00003,0.199491,-10.3939,37.0059,5.41845,2.47868,-0.154123,0.923398,0.199491,-8.74269,34.8881,5.11343,2.50189,-0.251113,2.48314,0.199491,-8.44173,36.6586,2.67903,2.40739,-0.13741,2.52154,0.199491,-9.14157,35.3941,2.84739,-2.13385,-0.601809,2.85756,0.199645,-6.38555,36.5766,4.88018,-2.24201,-0.114102,2.9545,0.199491,
16.3,-4.19589,33.7622,4.37932,2.93392,0.097739,0.992542,0.199491,-10.0454,38.9679,6.27095,2.29363,-0.243445,1.06848,0.199491,-8.20558,36.2383,6.21356,2.45116,-0.255947,2.61571,0.199491,-7.93568,38.3196,2.73394,2.05879,0.363969,2.5583,0.199491,-9.05724,36.727,3.24735,-2.13387,-0.601814,2.85756,0.199645,-5.67402,38.3218,5.35557,-2.28312,-0.108868,2.91564,0.199491,
16.4,-4.51579,35.5121,4.58177,2.19583,-0.286297,1.1933,0.199491,-9.62701,40.0656,6.12203,2.5303,-0.216761,1.10535,0.199491,-8.02362,38.174,5.69589,2.65489,-0.613769,2.58405,0.199491,-8.08849,39.4698,3.15951,2.46087,-0.290345,2.72706,0.199491,-8.92176,37.9764,3.54647,-2.13387,-0.601816,2.8575,0.199645,-5.81512,39.6575,5.14008,-2.22799,-0.305287,2.908,0.199491,
16.5,-3.83224,36.7134,4.72496,2.64612,-0.109307,1.1326,0.199491,-9.40509,41.9086,6.58355,2.45546,-0.22009,1.16461,0.199491,-7.5964,39.4472,6.36067,2.37097,-0.199128,2.74166,0.199491,-7.63998,41.0492,2.91369,2.54476,-0.505406,2.6758,0.199491,-8.78057,39.3947,3.82873,-2.13387,-0.601816,2.85751,0.199645,-5.18676,41.2135,5.35885,-2.26153,-0.277578,2.89613,0.199491,
16.6,-3.96561,38.3841,5.15132,2.63325,-0.092983,1.0999,0.199491,-9.28022,43.0932,6.75661,2.37469,-0.274495,1.13334,0.199491,-7.66837,40.8383,6.41197,2.63163,-0.577353,2.62689,0.199491,-7.5933,42.471,3.47068,2.51631,-0.351945,2.64992,0.199491,-8.56492,40.8989,4.06567,-2.13389,-0.601819,2.85753,0.199645,-5.36208,42.597,5.74169,-2.18725,-0.435564,2.89937,0.199491,
16.7,-4.05897,39.3801,5.34153,2.15548,-0.337956,1.06095,0.199491,-9.30822,44.1446,7.12316,2.33619,-0.27447,1.03863,0.199491,-7.6788,41.9584,6.76269,2.52213,-0.383949,2.54933,0.199491,-7.45035,43.6514,4.03562,2.49536,-0.343225,2.57825,0.199491,-8.4414,42.2333,4.32125,-2.13386,-0.601813,2.85749,0.199645,-5.29573,43.5782,6.27959,-2.27458,-0.125813,2.91575,0.199491,
16.8,-3.81962,40.4339,5.67097,2.49101,-0.185644,0.835264,0.199491,-9.48781,45.563,7.55871,2.55384,-0.093338,0.810948,0.199491,-7.77799,43.0024,7.15613,2.42382,-0.241138,2.39808,0.199491,-6.94273,45.39,4.28356,2.60385,-0.388602,2.31954,0.199491,-8.26387,43.6247,4.41083,-2.13388,-0.601818,2.85753,0.199645,-5.13814,44.8378,7.10001,-2.30344,-0.00953564,2.90086,0.199491,
16.9,-4.15452,41.6928,6.00696,2.41944,-0.207123,0.740061,0.199491,-9.48564,46.3391,7.50062,2.5646,-0.0709344,0.706322,0.199491,-8.00774,44.1716,6.96065,2.55084,-0.287774,2.2799,0.199491,-7.20437,46.3512,4.88871,2.59154,-0.325596,2.25433,0.199491,-8.15945,44.8829,4.64064,-2.13389,-0.60182,2.85753,0.199645,-5.54636,45.7233,7.30842,-2.2514,-0.123858,2.9504,0.199491,
17,-3.93555,42.319,5.9605,2.42995,-0.230043,0.586836,0.199491,-9.6133,47.5357,8.0584,2.38133,-0.288889,0.596083,0.199491,-7.91979,44.9194,7.36462,2.61579,-0.386541,2.0837,0.199491,-6.68511,47.6586,5.35306,2.42091,-0.269792,2.19702,0.199491,-8.06532,46.1045,4.863,-2.13387,-0.601814,2.85751,0.199645,-5.19337,46.5346,8.08228,-2.3438,0.0770156,2.86322,0.199491,
17.1,-4.54501,43.8187,6.40412,2.65309,0.131443,0.509357,0.199491,-9.71864,48.3893,7.93097,2.44734,-0.168221,0.48738,0.199491,-8.19221,46.2428,7.23851,2.30883,-0.121431,2.09754,0.199491,-7.04627,48.6558,5.7553,2.79396,-0.356644,1.96478,0.199491,-7.98165,47.3063,5.12129,-2.13387,-0.601815,2.85751,0.199645,-5.84302,47.6062,8.14781,-2.33954,0.239493,2.92008,0.199491,
17.2,-4.1635,43.6804,6.82254,2.35758,-0.300316,0.416061,0.199491,-9.65207,49.2246,8.5956,2.36536,-0.176458,0.371268,0.199491,-8.17787,46.3396,7.83061,2.22605,-0.143998,1.99292,0.199491,-6.00368,49.5428,6.2164,2.38764,-0.203543,1.89831,0.199491,-7.6772,47.9678,5.39416,-2.40861,0.241778,2.93593,0.199645,-5.43075,47.7372,9.13946,-2.45336,0.376611,2.88904,0.199491,
17.3,-4.21345,42.9745,7.47489,2.31646,-0.0149734,0.271695,0.199491,-8.88917,48.5089,8.89989,2.26906,-0.196463,0.270831,0.199491,-7.71327,46.1507,8.15473,2.10551,-0.140138,1.87431,0.199491,-5.77173,48.5427,7.14275,2.43777,-0.233485,1.80969,0.199491,-6.91031,47.5789,6.22612,-2.57086,0.521889,2.89248,0.199645,-5.23382,46.8009,9.6683,-2.55085,0.526524,2.92839,0.199491,
17.4,-4.29089,41.2027,8.02268,2.22896,0.0715768,0.169258,0.199491,-8.35344,47.0756,9.43756,2.16598,-0.2712,0.155776,0.199491,-7.38402,44.6257,8.59337,2.16421,-0.171229,1.74697,0.199491,-5.04302,46.8533,7.93356,2.1458,-0.167064,1.70555,0.199491,-6.23837,46.0194,6.81503,-2.66172,0.532569,2.90191,0.199645,-5.04858,44.9583,10.3326,-2.69024,0.688466,2.90018,0.199491,
17.5,-4.11456,38.1376,8.45403,2.122,-0.217384,0.0706563,0.199491,-8.07024,44.9982,10.0317,2.08395,-0.190326,0.0490582,0.199491,-7.35213,41.8879,9.05692,2.112,-0.179703,1.63407,0.199491,-3.96217,44.346,8.68745,2.04032,-0.170749,1.59538,0.199491,-5.68798,43.5765,7.22956,-2.77666,0.724312,2.91125,0.199645,-4.79773,42.0811,11.2433,-2.80937,0.740885,2.86061,0.199491,
17.6,-4.24828,34.7032,9.01429,2.02539,-0.0161316,-0.0288989,0.199491,-7.30564,41.3023,10.4957,2.00847,-0.180468,-0.0629824,0.199491,-6.71846,38.6495,9.48384,2.32963,-0.154906,1.48045,0.199491,-3.70857,40.4449,9.54128,1.96125,-0.173508,1.48473,0.199491,-4.9622,39.9573,8.05682,-2.85179,0.604844,2.89634,0.199645,-4.66829,38.3766,11.679,-2.88554,0.740238,2.87348,0.199491,
17.7,-4.27864,30.1377,9.51428,1.92281,-0.26132,-0.158239,0.199491,-6.61612,36.7665,10.9571,1.90881,-0.178312,-0.173609,0.199491,-6.17996,34.3505,9.96205,2.03721,-0.165695,1.38983,0.199491,-3.36807,35.6591,10.3202,1.87235,-0.192263,1.39172,0.199491,-4.26406,35.4037,8.8718,-3.09191,0.901223,2.77324,0.199645,-4.5312,33.6369,12.2135,-3.05305,0.907611,2.83155,0.199491,
17.8,-4.16352,24.2259,9.87406,1.81709,-0.191425,-0.27301,0.199491,-6.13424,31.7219,11.5556,1.81816,-0.207421,-0.273551,0.199491,-6.04081,28.8323,10.3543,1.81069,-0.21405,1.30146,0.199491,-2.44697,29.9677,11.1766,1.82647,-0.209465,1.28869,0.199491,-3.62119,29.993,9.44624,2.99318,1.08644,2.69118,0.199645,-4.45788,27.8479,13.0001,2.96242,1.08303,2.66174,0.199491,
