time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
4.9086,-5.30028,5.77046,23.9651,3.025,0.770162,-2.66263,0.199491,-10.469,5.93318,18.897,3.03559,0.672414,-2.71453,0.199491,-8.56029,6.59844,20.9307,3.0506,0.750399,-1.09323,0.199491,-10.1459,3.72023,21.9245,3.13641,0.709971,-1.13345,0.199491,-10.3059,5.61286,22.5598,1.7158,-0.17781,-0.78257,0.199645,-7.49157,3.86993,20.5538,1.73186,-0.211614,-0.798617,0.199491,
4.9187,-5.28825,5.76675,23.971,3.02546,0.776657,-2.66129,0.199491,-10.4699,5.9368,18.9104,3.03566,0.673035,-2.71611,0.199491,-8.54606,6.60486,20.9492,3.02776,0.75454,-1.10901,0.199491,-10.1347,3.70458,21.9437,3.13599,0.705437,-1.1372,0.199491,-10.2926,5.61446,22.5864,1.77296,-0.237573,-0.7911,0.199645,-7.48867,3.86897,20.5599,1.74673,-0.227953,-0.801314,0.199491,
4.9288,-5.27755,5.76399,23.9778,3.02796,0.785865,-2.65888,0.199491,-10.4704,5.94101,18.9249,3.03978,0.681784,-2.71551,0.199491,-8.5326,6.61026,20.969,3.06771,0.735267,-1.08258,0.199491,-10.124,3.68779,21.9631,3.1288,0.703456,-1.14557,0.199491,-10.2795,5.61583,22.6134,1.77654,-0.245083,-0.78909,0.199645,-7.48542,3.869,20.567,1.71914,-0.204056,-0.794915,0.199491,
4.9389,-5.26717,5.76151,23.9851,3.01473,0.772561,-2.66757,0.199491,-10.4699,5.94593,18.9403,3.02953,0.665023,-2.72416,0.199491,-8.5219,6.61716,20.9888,3.09959,0.717965,-1.06202,0.199491,-10.1126,3.67072,21.9828,3.09061,0.711984,-1.1741,0.199491,-10.2669,5.61828,22.6421,1.72281,-0.19557,-0.774743,0.199645,-7.48407,3.87069,20.5736,1.70006,-0.188241,-0.790455,0.199491,
4.949,-5.25723,5.75929,23.9927,2.99186,0.74378,-2.68279,0.199491,-10.4706,5.95112,18.9563,3.02184,0.651152,-2.73119,0.199491,-8.51268,6.62399,21.0087,3.07619,0.723123,-1.07816,0.199491,-10.1007,3.65391,22.0027,3.04734,0.720807,-1.20602,0.199491,-10.2543,5.61987,22.6713,1.73701,-0.212842,-0.774853,0.199645,-7.48517,3.87431,20.5817,1.72154,-0.211494,-0.793818,0.199491,
4.9591,-5.24921,5.75776,23.9995,2.99505,0.753702,-2.6805,0.199491,-10.4725,5.95634,18.9733,3.01947,0.648383,-2.73511,0.199491,-8.5022,6.62899,21.0306,3.03004,0.736608,-1.11012,0.199491,-10.0903,3.63672,22.0219,3.04527,0.716757,-1.21086,0.199491,-10.2422,5.62052,22.6985,1.77978,-0.259137,-0.781818,0.199645,-7.48339,3.87578,20.5881,1.75687,-0.247203,-0.801405,0.199491,
4.9692,-5.24064,5.75585,24.0063,3.00764,0.777748,-2.67154,0.199491,-10.4753,5.96172,18.9886,3.01971,0.650693,-2.73754,0.199491,-8.49046,6.63448,21.0501,3.02077,0.735596,-1.1178,0.199491,-10.0809,3.61907,22.04,3.05929,0.708128,-1.2053,0.199491,-10.2303,5.62072,22.7252,1.75714,-0.241022,-0.773343,0.199645,-7.48044,3.87608,20.5919,1.75819,-0.251065,-0.801266,0.199491,
4.9793,-5.22991,5.75276,24.0128,3.00505,0.779676,-2.67261,0.199491,-10.48,5.96595,19,3.01535,0.64113,-2.74197,0.199491,-8.47901,6.64349,21.0663,3.05096,0.720166,-1.09811,0.199491,-10.0707,3.60229,22.058,3.06175,0.702958,-1.20714,0.199491,-10.2201,5.62193,22.7531,1.73087,-0.217993,-0.764308,0.199645,-7.47925,3.87422,20.5962,1.73277,-0.22909,-0.794547,0.199491,
4.9894,-5.21628,5.74834,24.0198,2.99131,0.766082,-2.68101,0.199491,-10.4858,5.96903,19.007,3.01053,0.629542,-2.74603,0.199491,-8.46489,6.65456,21.0787,3.08169,0.704106,-1.07798,0.199491,-10.0619,3.58527,22.0761,3.05766,0.700051,-1.21327,0.199491,-10.2116,5.62383,22.7793,1.75174,-0.242533,-0.765983,0.199645,-7.47655,3.87082,20.5992,1.74508,-0.242695,-0.796892,0.199491,
4.9995,-5.20181,5.74351,24.027,2.9796,0.755524,-2.68784,0.199491,-10.4913,5.9716,19.0106,3.02132,0.648771,-2.74065,0.199491,-8.44888,6.66539,21.0893,3.064,0.70771,-1.08937,0.199491,-10.0539,3.5674,22.0931,3.04944,0.698612,-1.22225,0.199491,-10.2036,5.62616,22.8038,1.76345,-0.257848,-0.766121,0.199645,-7.4727,3.8668,20.6005,1.74837,-0.247538,-0.797536,0.199491,
5.0096,-5.18915,5.73928,24.0334,2.9736,0.752784,-2.69093,0.199491,-10.4959,5.97422,19.0145,3.03386,0.670358,-2.73403,0.199491,-8.43427,6.67593,21.0995,3.02375,0.719873,-1.11559,0.199491,-10.0459,3.55051,22.1087,3.03871,0.697981,-1.2326,0.199491,-10.196,5.62831,22.828,1.73564,-0.232555,-0.756888,0.199645,-7.46904,3.86276,20.6021,1.71483,-0.217076,-0.789576,0.199491,
5.0197,-5.17836,5.73604,24.0399,2.96426,0.743945,-2.69659,0.199491,-10.5001,5.97745,19.0214,3.02529,0.652949,-2.74066,0.199491,-8.42261,6.68502,21.1106,3.04044,0.710456,-1.10492,0.199491,-10.0378,3.5361,22.1229,3.0308,0.696699,-1.24056,0.199491,-10.188,5.62933,22.8504,1.74073,-0.240507,-0.755728,0.199645,-7.46618,3.86019,20.6045,1.71156,-0.215606,-0.788434,0.199491,
5.0298,-5.17074,5.73428,24.0459,2.96257,0.745977,-2.69755,0.199491,-10.5027,5.9811,19.0317,3.02141,0.645499,-2.74467,0.199491,-8.4134,6.69088,21.1237,3.0768,0.693117,-1.08239,0.199491,-10.0298,3.52366,22.1358,3.02419,0.695248,-1.24725,0.199491,-10.1796,5.62891,22.87,1.75607,-0.259059,-0.757357,0.199645,-7.46425,3.86019,20.6078,1.74122,-0.245587,-0.794918,0.199491,
5.0399,-5.16643,5.73372,24.0507,2.96379,0.751106,-2.69684,0.199491,-10.5037,5.98477,19.0442,3.02735,0.658267,-2.74289,0.199491,-8.40745,6.6932,21.1387,3.04537,0.702881,-1.10372,0.199491,-10.0227,3.51288,22.147,3.02268,0.692776,-1.25031,0.199491,-10.1713,5.62838,22.8883,1.73658,-0.241364,-0.750834,0.199645,-7.463,3.86153,20.6124,1.73635,-0.242511,-0.793372,0.199491,
5.05,-5.16339,5.73347,24.0547,2.9614,0.749753,-2.69861,0.199491,-10.5034,5.98797,19.0569,3.01554,0.637035,-2.75161,0.199491,-8.40329,6.69431,21.1524,3.01556,0.711647,-1.12405,0.199491,-10.0165,3.50397,22.1572,3.02087,0.690764,-1.25318,0.199491,-10.1636,5.62765,22.9043,1.74415,-0.251236,-0.751234,0.199645,-7.46237,3.86307,20.6173,1.73193,-0.2397,-0.791866,0.199491,
5.0601,-5.15949,5.73273,24.0588,2.95112,0.735719,-2.70551,0.199491,-10.5035,5.98999,19.0675,3.00908,0.624796,-2.7564,0.199491,-8.39875,6.69538,21.1632,3.05143,0.696283,-1.10144,0.199491,-10.0114,3.49769,22.1667,3.02894,0.686758,-1.24925,0.199491,-10.1572,5.62671,22.9171,1.75915,-0.268396,-0.753802,0.199645,-7.46165,3.86404,20.622,1.75689,-0.264334,-0.797755,0.199491,
5.0702,-5.15469,5.7312,24.062,2.93337,0.708313,-2.71682,0.199491,-10.5042,5.99051,19.0742,3.01984,0.645406,-2.7502,0.199491,-8.39432,6.69736,21.1708,3.07208,0.686741,-1.08805,0.199491,-10.0074,3.49421,22.1749,3.03653,0.683401,-1.24508,0.199491,-10.1528,5.62723,22.9286,1.74111,-0.250721,-0.748204,0.199645,-7.46071,3.8629,20.6267,1.73915,-0.24819,-0.792844,0.199491,
5.0803,-5.14917,5.72894,24.0642,2.91176,0.671968,-2.72984,0.199491,-10.5045,5.98973,19.0777,3.0192,0.642215,-2.75005,0.199491,-8.38965,6.69965,21.174,3.03297,0.701174,-1.11229,0.199491,-10.0048,3.49245,22.1821,3.03587,0.682637,-1.2458,0.199491,-10.15,5.62802,22.9374,1.7385,-0.248398,-0.746815,0.199645,-7.45976,3.86034,20.6307,1.73318,-0.242865,-0.790887,0.199491,
5.0904,-5.14433,5.72638,24.0646,2.89968,0.651146,-2.73642,0.199491,-10.5039,5.98857,19.0788,3.01459,0.632109,-2.75217,0.199491,-8.38503,6.70076,21.1748,3.02436,0.703773,-1.11698,0.199491,-10.0024,3.49167,22.1864,3.02693,0.68429,-1.25156,0.199491,-10.1471,5.62863,22.942,1.74951,-0.260372,-0.749014,0.199645,-7.45934,3.85832,20.6326,1.74583,-0.25509,-0.793833,0.199491,
5.1005,-5.14202,5.72425,24.0627,2.90577,0.663462,-2.73202,0.199491,-10.5018,5.9874,19.0788,3.0234,0.649734,-2.7464,0.199491,-8.38203,6.69915,21.1747,3.06667,0.68685,-1.08921,0.199491,-10.001,3.49195,22.1871,3.03662,0.681284,-1.24534,0.199491,-10.1439,5.62854,22.943,1.73583,-0.246564,-0.745371,0.199645,-7.45875,3.8562,20.6325,1.72786,-0.238388,-0.789285,0.199491,
5.1106,-5.14174,5.72251,24.0589,2.91114,0.672726,-2.72794,0.199491,-10.4989,5.98611,19.08,3.02329,0.649746,-2.74589,0.199491,-8.38183,6.6953,21.1732,3.05251,0.692103,-1.09768,0.199491,-10.0001,3.49478,22.186,3.05387,0.676405,-1.23386,0.199491,-10.1412,5.62771,22.9409,1.74244,-0.253626,-0.746897,0.199645,-7.45953,3.85471,20.6323,1.72867,-0.239643,-0.78908,0.199491,
5.1207,-5.1433,5.72145,24.0541,2.9172,0.681835,-2.72352,0.199491,-10.495,5.98432,19.0813,3.01441,0.633069,-2.7504,0.199491,-8.38356,6.68972,21.1712,3.01657,0.705845,-1.12015,0.199491,-9.99938,3.5005,22.1832,3.06527,0.673389,-1.22549,0.199491,-10.1389,5.62663,22.9357,1.74717,-0.258338,-0.748247,0.199645,-7.46168,3.85472,20.633,1.74251,-0.252856,-0.79219,0.199491,
5.1308,-5.14609,5.72098,24.0491,2.92282,0.689382,-2.71948,0.199491,-10.4895,5.9819,19.0819,3.01615,0.638171,-2.74839,0.199491,-8.3867,6.68248,21.1686,3.04801,0.69455,-1.09915,0.199491,-10.0001,3.50825,22.1783,3.0723,0.672143,-1.21945,0.199491,-10.1375,5.62591,22.928,1.73322,-0.242983,-0.745559,0.199645,-7.46262,3.85439,20.6337,1.73143,-0.24221,-0.789247,0.199491,
5.1409,-5.14939,5.72069,24.0441,2.92451,0.689603,-2.71795,0.199491,-10.4829,5.97889,19.0808,3.0132,0.633762,-2.74887,0.199491,-8.39019,6.67494,21.1638,3.07037,0.686836,-1.08401,0.199491,-10.0016,3.51771,22.1719,3.06519,0.675503,-1.22189,0.199491,-10.1372,5.62507,22.917,1.74501,-0.254124,-0.749563,0.199645,-7.46321,3.85414,20.6344,1.7332,-0.243473,-0.789644,0.199491,
5.151,-5.15286,5.72036,24.0389,2.92343,0.684711,-2.71811,0.199491,-10.4761,5.97527,19.0774,3.00822,0.62482,-2.7502,0.199491,-8.39382,6.66749,21.1564,3.03224,0.703601,-1.10737,0.199491,-10.0038,3.52885,22.164,3.05337,0.680625,-1.22697,0.199491,-10.138,5.62438,22.9037,1.74711,-0.25464,-0.751492,0.199645,-7.46413,3.85392,20.6344,1.74234,-0.251361,-0.792022,0.199491,
5.1611,-5.15685,5.71997,24.0325,2.92523,0.684454,-2.71638,0.199491,-10.4695,5.97115,19.072,3.01686,0.641884,-2.74322,0.199491,-8.39839,6.66017,21.1469,3.02013,0.710177,-1.11397,0.199491,-10.0071,3.54144,22.1544,3.04938,0.683855,-1.22687,0.199491,-10.1401,5.62404,22.8887,1.73226,-0.237147,-0.749528,0.199645,-7.46483,3.85262,20.6335,1.72888,-0.237629,-0.78879,0.199491,
5.1712,-5.16124,5.71945,24.0253,2.9276,0.684777,-2.71419,0.199491,-10.4636,5.96666,19.0651,3.02015,0.648058,-2.73919,0.199491,-8.40393,6.65243,21.1354,3.06298,0.695674,-1.08487,0.199491,-10.0112,3.55495,22.1435,3.05079,0.685796,-1.22317,0.199491,-10.1431,5.62327,22.8711,1.74161,-0.244768,-0.753394,0.199645,-7.46619,3.85121,20.6317,1.72608,-0.233922,-0.788171,0.199491,
5.1813,-5.1668,5.71912,24.017,2.93441,0.692075,-2.70921,0.199491,-10.4577,5.96195,19.0578,3.0173,0.642836,-2.73877,0.199491,-8.41062,6.64395,21.1229,3.06598,0.696747,-1.08153,0.199491,-10.0161,3.56924,22.1314,3.06272,0.684883,-1.21264,0.199491,-10.1469,5.62238,22.8518,1.74525,-0.246232,-0.756026,0.199645,-7.46846,3.85023,20.6292,1.73213,-0.238632,-0.789631,0.199491,
5.1914,-5.17391,5.71935,24.008,2.94335,0.702016,-2.70297,0.199491,-10.452,5.95724,19.0505,3.0207,0.649839,-2.73465,0.199491,-8.41893,6.63437,21.1103,3.02406,0.715668,-1.10744,0.199491,-10.0218,3.5845,22.1179,3.08194,0.681818,-1.19728,0.199491,-10.1514,5.62156,22.8316,1.73103,-0.229066,-0.754653,0.199645,-7.4711,3.84966,20.6267,1.72147,-0.227249,-0.787142,0.199491,
5.2015,-5.18228,5.7202,23.9991,2.95193,0.710679,-2.69713,0.199491,-10.4461,5.95266,19.0438,3.02212,0.653119,-2.73179,0.199491,-8.42862,6.62423,21.0977,3.03214,0.71531,-1.10108,0.199491,-10.0278,3.60035,22.1036,3.09504,0.680623,-1.18564,0.199491,-10.1565,5.62016,22.8098,1.74018,-0.235884,-0.758856,0.199645,-7.47399,3.84968,20.6242,1.71915,-0.223709,-0.78668,0.199491,
5.2116,-5.19147,5.72167,23.9909,2.95955,0.717388,-2.69211,0.199491,-10.4401,5.94821,19.0375,3.02126,0.652156,-2.73036,0.199491,-8.43926,6.61404,21.085,3.07403,0.701576,-1.0729,0.199491,-10.0342,3.61714,22.0885,3.10361,0.680986,-1.17664,0.199491,-10.1621,5.6183,22.7871,1.74647,-0.239385,-0.762627,0.199645,-7.47684,3.85041,20.6222,1.72944,-0.232246,-0.789114,0.199491,
5.2217,-5.20132,5.72362,23.9831,2.96467,0.719749,-2.68888,0.199491,-10.4341,5.94378,19.0313,3.02201,0.654269,-2.728,0.199491,-8.45056,6.60391,21.0725,3.06377,0.709012,-1.07865,0.199491,-10.0408,3.63474,22.0726,3.10912,0.682507,-1.16936,0.199491,-10.1685,5.61677,22.7643,1.73194,-0.221409,-0.76184,0.199645,-7.4796,3.85131,20.6204,1.72535,-0.226751,-0.788319,0.199491,
5.2318,-5.21148,5.72572,23.9754,2.96924,0.721106,-2.68607,0.199491,-10.4284,5.93929,19.0247,3.02233,0.655377,-2.72584,0.199491,-8.46188,6.59366,21.0595,3.02568,0.727333,-1.10296,0.199491,-10.0478,3.65204,22.0566,3.11183,0.685073,-1.1639,0.199491,-10.1752,5.61489,22.7409,1.73638,-0.222703,-0.76542,0.199645,-7.48224,3.85216,20.6186,1.72008,-0.219987,-0.787332,0.199491,
5.2419,-5.2214,5.72763,23.9677,2.97389,0.722641,-2.68315,0.199491,-10.423,5.93475,19.0176,3.02517,0.660845,-2.72213,0.199491,-8.47322,6.58364,21.0459,3.03903,0.725597,-1.09334,0.199491,-10.055,3.66925,22.0405,3.11688,0.686846,-1.15696,0.199491,-10.1823,5.61284,22.7172,1.74777,-0.230996,-0.770511,0.199645,-7.48488,3.85294,20.6163,1.72718,-0.225204,-0.789099,0.199491,
5.252,-5.23105,5.72931,23.9597,2.97995,0.726391,-2.67922,0.199491,-10.418,5.93025,19.0099,3.02955,0.668701,-2.71746,0.199491,-8.48483,6.57433,21.032,3.07894,0.712825,-1.0661,0.199491,-10.0622,3.68648,22.024,3.12904,0.686052,-1.14546,0.199491,-10.1894,5.6111,22.6941,1.73609,-0.215998,-0.770473,0.199645,-7.48799,3.85359,20.6137,1.72618,-0.22266,-0.789016,0.199491,
5.2621,-5.24067,5.73096,23.9517,2.98617,0.730342,-2.67519,0.199491,-10.4133,5.92574,19.0022,3.03244,0.673516,-2.71368,0.199491,-8.49601,6.56523,21.0178,3.07012,0.719776,-1.07096,0.199491,-10.0695,3.70319,22.0076,3.14097,0.685169,-1.1342,0.199491,-10.1967,5.60918,22.6714,1.73215,-0.20881,-0.772182,0.199645,-7.49089,3.85377,20.6109,1.71817,-0.213299,-0.787402,0.199491,
5.2722,-5.24997,5.73263,23.9443,2.99039,0.731381,-2.67252,0.199491,-10.4092,5.92138,18.9944,3.03665,0.680373,-2.70912,0.199491,-8.50654,6.55621,21.0038,3.03284,0.737819,-1.09509,0.199491,-10.0764,3.71945,21.9916,-3.13481,0.685805,-1.12588,0.199491,-10.204,5.60687,22.6486,1.74592,-0.219455,-0.777515,0.199645,-7.49342,3.85402,20.6081,1.71821,-0.2117,-0.787583,0.199491,
5.2823,-5.25912,5.73445,23.9373,2.99491,0.733055,-2.66974,0.199491,-10.4051,5.91726,18.9871,3.04159,0.688491,-2.7042,0.199491,-8.51719,6.54777,20.9906,3.04545,0.736174,-1.08595,0.199491,-10.0832,3.7354,21.9758,-3.1277,0.68643,-1.11778,0.199491,-10.2111,5.60482,22.6269,1.74023,-0.210699,-0.778741,0.199645,-7.49591,3.85457,20.6055,1.71923,-0.211099,-0.787992,0.199491,
5.2924,-5.26827,5.73649,23.9311,2.99751,0.731985,-2.66835,0.199491,-10.4007,5.91351,18.9808,3.0439,0.69223,-2.70111,0.199491,-8.52809,6.53982,20.9782,3.08485,0.723375,-1.05907,0.199491,-10.0899,3.75051,21.9604,-3.12279,0.687793,-1.11125,0.199491,-10.218,5.6028,22.6065,1.73102,-0.198456,-0.779387,0.199645,-7.49836,3.85548,20.6034,1.71513,-0.20559,-0.787326,0.199491,
5.3025,-5.27747,5.73884,23.9256,2.9983,0.728367,-2.66829,0.199491,-10.3969,5.91015,18.9752,3.04645,0.696378,-2.69804,0.199491,-8.53844,6.53187,20.967,3.07253,0.731634,-1.06689,0.199491,-10.096,3.76473,21.9459,-3.12408,0.691442,-1.10883,0.199491,-10.2247,5.60046,22.5868,1.74407,-0.208406,-0.784393,0.199645,-7.50037,3.85665,20.6017,1.71583,-0.20472,-0.787711,0.199491,
5.3126,-5.28653,5.74138,23.9209,2.99987,0.726177,-2.66782,0.199491,-10.3936,5.90733,18.9703,3.0502,0.702452,-2.69442,0.199491,-8.54823,6.52445,20.9569,3.03663,0.748793,-1.09099,0.199491,-10.1018,3.77814,21.9322,-3.12584,0.695126,-1.1069,0.199491,-10.2311,5.59813,22.5684,1.74336,-0.204947,-0.786497,0.199645,-7.50224,3.85822,20.6002,1.72009,-0.207378,-0.788851,0.199491,
5.3227,-5.29516,5.74398,23.9168,3.00112,0.723864,-2.66762,0.199491,-10.3905,5.90495,18.966,3.05355,0.707839,-2.69123,0.199491,-8.55804,6.51812,20.9476,3.05675,0.743725,-1.0773,0.199491,-10.1075,3.79025,21.9193,-3.12561,0.697873,-1.104,0.199491,-10.2373,5.59615,22.5519,1.73258,-0.191751,-0.786596,0.199645,-7.50411,3.85985,20.5986,1.71988,-0.205826,-0.789048,0.199491,
5.3328,-5.303,5.74646,23.9135,3.00129,0.720376,-2.66813,0.199491,-10.3884,5.90283,18.9619,3.05866,0.715702,-2.68699,0.199491,-8.56714,6.51277,20.939,3.09207,0.731838,-1.0535,0.199491,-10.1128,3.80086,21.9076,-3.12653,0.700848,-1.10217,0.199491,-10.2435,5.59416,22.5366,1.74358,-0.200117,-0.790683,0.199645,-7.50584,3.86136,20.5973,1.72067,-0.205316,-0.78943,0.199491,
5.3429,-5.31002,5.74872,23.9106,3.00109,0.716719,-2.66883,0.199491,-10.3874,5.90106,18.9577,3.06423,0.723748,-2.68253,0.199491,-8.575,6.50837,20.9311,3.06844,0.743899,-1.06944,0.199491,-10.1178,3.81028,21.8974,-3.12711,0.703415,-1.1004,0.199491,-10.2495,5.59234,22.5232,1.74584,-0.200186,-0.792782,0.199645,-7.50744,3.86256,20.5959,1.72322,-0.206592,-0.790139,0.199491,
5.353,-5.31616,5.75071,23.9082,3.00118,0.713929,-2.66928,0.199491,-10.3872,5.89957,18.9537,3.06918,0.730413,-2.67857,0.199491,-8.58192,6.50509,20.924,3.04034,0.756854,-1.08869,0.199491,-10.1224,3.8183,21.8886,-3.12454,0.704421,-1.09691,0.199491,-10.2552,5.59086,22.512,1.73432,-0.187158,-0.791993,0.199645,-7.5091,3.86338,20.5943,1.72057,-0.202958,-0.78973,0.199491,
5.3631,-5.32112,5.75233,23.9063,3.00147,0.712033,-2.6695,0.199491,-10.3875,5.89839,18.9502,3.07536,0.738829,-2.6739,0.199491,-8.58811,6.50278,20.9177,3.07507,0.744776,-1.06504,0.199491,-10.1265,3.82465,21.8814,-3.12024,0.704385,-1.09266,0.199491,-10.2603,5.58954,22.5025,1.744,-0.195009,-0.794952,0.199645,-7.51062,3.86401,20.593,1.7185,-0.200114,-0.789391,0.199491,
5.3732,-5.32513,5.7537,23.905,3.0024,0.711611,-2.66927,0.199491,-10.3879,5.89754,18.9474,3.08198,0.747856,-2.66904,0.199491,-8.593,6.50121,20.9128,3.09388,0.73825,-1.05238,0.199491,-10.1299,3.82949,21.8756,-3.11549,0.703804,-1.08847,0.199491,-10.2645,5.58855,22.4951,1.74727,-0.196974,-0.796459,0.199645,-7.51187,3.86464,20.5918,1.72117,-0.202043,-0.790002,0.199491,
5.3833,-5.32833,5.75485,23.9041,3.0026,0.710492,-2.66946,0.199491,-10.3885,5.89704,18.9454,3.08594,0.752988,-2.66611,0.199491,-8.59646,6.49991,20.9096,3.05465,0.755106,-1.07917,0.199491,-10.1323,3.83301,21.8716,-3.11322,0.70385,-1.08619,0.199491,-10.2677,5.58785,22.49,1.73551,-0.184771,-0.794886,0.199645,-7.5128,3.86515,20.591,1.72015,-0.200511,-0.789862,0.199491,
5.3934,-5.33038,5.7557,23.9038,3.00102,0.707187,-2.67073,0.199491,-10.3887,5.89685,18.9446,3.08705,0.754344,-2.66526,0.199491,-8.59876,6.49908,20.9079,3.05319,0.756252,-1.08032,0.199491,-10.1337,3.8351,21.8693,-3.11507,0.70519,-1.0869,0.199491,-10.2695,5.58728,22.487,1.745,-0.193359,-0.797067,0.199645,-7.51326,3.86565,20.5907,1.71814,-0.198219,-0.789513,0.199491,
5.4035,-5.33108,5.75619,23.9042,2.99952,0.704689,-2.67187,0.199491,-10.3884,5.8969,18.945,3.08694,0.754388,-2.66537,0.199491,-8.59984,6.49887,20.9078,3.09349,0.740189,-1.05299,0.199491,-10.1342,3.8358,21.8686,-3.11798,0.706593,-1.08863,0.199491,-10.27,5.58709,22.4861,1.74789,-0.195935,-0.797828,0.199645,-7.51329,3.86619,20.5911,1.72205,-0.20193,-0.790331,0.199491,
5.4136,-5.33074,5.75628,23.9049,2.99762,0.70201,-2.67314,0.199491,-10.3881,5.89719,18.9462,3.08517,0.752201,-2.66672,0.199491,-8.59928,6.49903,20.9094,3.0783,0.746351,-1.06336,0.199491,-10.1337,3.83515,21.8697,-3.12262,0.708289,-1.0918,0.199491,-10.2693,5.58741,22.4876,1.7359,-0.184547,-0.795522,0.199645,-7.51299,3.86655,20.5918,1.72327,-0.203178,-0.790606,0.199491,
5.4237,-5.32922,5.75588,23.9059,2.99539,0.699293,-2.67448,0.199491,-10.3879,5.8977,18.9478,3.08195,0.747938,-2.66914,0.199491,-8.59715,6.49958,20.9121,3.04397,0.759371,-1.08687,0.199491,-10.1323,3.83278,21.8727,-3.12854,0.710061,-1.09621,0.199491,-10.2675,5.5878,22.4911,1.74486,-0.193687,-0.796823,0.199645,-7.51239,3.86656,20.5927,1.72111,-0.201323,-0.790178,0.199491,
5.4338,-5.3262,5.75493,23.9073,2.99487,0.699968,-2.67459,0.199491,-10.3878,5.89842,18.9498,3.07952,0.744915,-2.67111,0.199491,-8.59379,6.50118,20.9157,3.07088,0.747889,-1.06841,0.199491,-10.1303,3.82884,21.8772,-3.13113,0.710099,-1.0988,0.199491,-10.2648,5.58861,22.4967,1.74773,-0.197356,-0.796711,0.199645,-7.51151,3.86622,20.5936,1.72327,-0.203944,-0.79057,0.199491,
5.4439,-5.32186,5.7535,23.9092,2.99439,0.701329,-2.67454,0.199491,-10.3882,5.89939,18.952,3.07722,0.74196,-2.67309,0.199491,-8.58913,6.50401,20.9202,3.09363,0.737181,-1.05291,0.199491,-10.1276,3.82347,21.8833,-3.13103,0.708709,-1.09996,0.199491,-10.2614,5.59001,22.5047,1.73541,-0.1867,-0.793438,0.199645,-7.51057,3.86554,20.5945,1.72378,-0.205161,-0.790586,0.199491,
5.454,-5.3166,5.75181,23.9115,2.9929,0.701578,-2.67508,0.199491,-10.3894,5.90065,18.9542,3.07464,0.738284,-2.67537,0.199491,-8.58298,6.50754,20.9258,3.05915,0.749641,-1.07619,0.199491,-10.1242,3.81633,21.8911,-3.13399,0.708179,-1.10352,0.199491,-10.2575,5.59145,22.5145,1.74329,-0.195842,-0.793676,0.199645,-7.50935,3.86449,20.5955,1.7201,-0.20238,-0.789758,0.199491,
5.4641,-5.3104,5.74997,23.9145,2.99147,0.702454,-2.67558,0.199491,-10.3911,5.9023,18.9569,3.07344,0.736645,-2.67689,0.199491,-8.57572,6.51202,20.9323,3.04388,0.753699,-1.08662,0.199491,-10.1203,3.80763,21.9005,-3.13804,0.707756,-1.10812,0.199491,-10.2531,5.59309,22.526,1.74699,-0.201288,-0.792908,0.199645,-7.50769,3.86332,20.5965,1.71895,-0.202183,-0.789438,0.199491,
5.4742,-5.30338,5.74805,23.9185,2.99035,0.704383,-2.67591,0.199491,-10.3932,5.90439,18.9604,3.07181,0.734441,-2.67889,0.199491,-8.56808,6.5177,20.94,3.07975,0.737243,-1.06234,0.199491,-10.116,3.79777,21.9109,-3.1396,0.706091,-1.11137,0.199491,-10.2481,5.59514,22.5397,1.73492,-0.191625,-0.788913,0.199645,-7.50604,3.86223,20.5979,1.71912,-0.203475,-0.789339,0.199491,
5.4843,-5.29605,5.74618,23.9229,2.98858,0.705526,-2.67671,0.199491,-10.3957,5.90695,18.9648,3.06779,0.728566,-2.68268,0.199491,-8.55979,6.52391,20.949,3.08479,0.732716,-1.05919,0.199491,-10.111,3.78663,21.9226,3.13985,0.704983,-1.1163,0.199491,-10.2428,5.59713,22.5551,1.74115,-0.199988,-0.788262,0.199645,-7.50432,3.86132,20.5995,1.71803,-0.203608,-0.788979,0.199491,
