tgDataLogger2 started logging at time 01242019_112547, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
16.6,-5.00699,8.39249,0.985556,-0.458684,0.695861,0.684225,0.149047,-5.20038,8.27682,0.305374,-1.10123,-0.349925,-1.02652,0.151319,
16.7,-5.00157,5.42751,0.995549,-0.371579,0.654736,0.529718,0.149047,-5.17016,5.19327,0.339702,-0.884125,-0.450158,-1.11183,0.151319,
16.8,-4.56077,2.73065,1.27194,-0.757864,0.748902,0.80179,0.149047,-4.76938,2.77673,0.588607,-1.32313,-0.315143,-1.03302,0.151319,
16.9,-4.21995,1.62567,1.4996,-0.498167,0.937215,1.16482,0.149047,-4.4265,1.859,0.854765,-1.49372,0.0303859,-0.976364,0.151319,
17,-4.17804,1.6,1.52726,-0.587854,0.896642,1.09076,0.149047,-4.36928,1.79468,0.864702,-1.53885,-0.0365859,-0.96885,0.151319,
17.1,-4.17391,1.6,1.52104,-0.688911,0.859742,1.01295,0.149047,-4.36174,1.77874,0.853119,-1.56856,-0.058931,-0.968855,0.151319,
17.2,-4.17394,1.6,1.52107,-0.688444,0.859932,1.01331,0.149047,-4.36179,1.77874,0.853171,-1.56856,-0.0589318,-0.968855,0.151319,
17.3,-4.17396,1.6,1.52108,-0.688242,0.860014,1.01346,0.149047,-4.36182,1.77874,0.85319,-1.56854,-0.0589464,-0.968856,0.151319,
17.4,-4.17399,1.6,1.52106,-0.688245,0.860013,1.01346,0.149047,-4.36185,1.77874,0.853175,-1.56852,-0.0589631,-0.968857,0.151319,
17.5,-4.174,1.6,1.52106,-0.688213,0.860027,1.01348,0.149047,-4.36186,1.77874,0.853175,-1.56849,-0.05898,-0.968859,0.151319,
17.6,-4.17401,1.6,1.52106,-0.688185,0.860038,1.0135,0.149047,-4.36187,1.77874,0.853175,-1.56847,-0.0589966,-0.96886,0.151319,
17.7,-4.17402,1.6,1.52106,-0.688165,0.860046,1.01352,0.149047,-4.36187,1.77874,0.853174,-1.56844,-0.0590137,-0.968862,0.151319,
17.8,-4.17402,1.6,1.52106,-0.688152,0.860051,1.01353,0.149047,-4.36188,1.77874,0.853172,-1.56842,-0.0590311,-0.968863,0.151319,
17.9,-4.17403,1.6,1.52106,-0.688138,0.860057,1.01354,0.149047,-4.36188,1.77874,0.853171,-1.56839,-0.0590482,-0.968865,0.151319,
18,-4.17403,1.6,1.52106,-0.68812,0.860065,1.01355,0.149047,-4.36188,1.77874,0.853172,-1.56837,-0.0590651,-0.968866,0.151319,
18.1,-4.17403,1.6,1.52106,-0.688098,0.860073,1.01357,0.149047,-4.36189,1.77874,0.853173,-1.56834,-0.059082,-0.968868,0.151319,
18.2,-4.17403,1.6,1.52106,-0.688078,0.860081,1.01358,0.149047,-4.36188,1.77874,0.853176,-1.56833,-0.0590879,-0.968869,0.151319,
18.3,-4.17118,1.61954,1.538,-0.68808,0.860083,1.01358,0.149047,-4.37855,1.84586,0.885583,-1.59293,-0.0504819,-0.969408,0.151319,
18.4,-4.19065,2.26436,1.72002,-0.68808,0.860083,1.01358,0.149047,-4.3656,2.41136,1.01802,-1.58318,-0.129513,-0.970771,0.151319,
18.5,-4.16986,2.73867,1.8405,-0.688076,0.860079,1.01359,0.149047,-4.32334,3.08262,1.11036,-1.60012,-0.176923,-0.970994,0.151319,
18.6,-4.13872,3.01665,1.91774,-0.68808,0.860083,1.01358,0.149047,-4.33909,3.24776,1.24651,-1.45878,-0.243876,-1.0009,0.151319,
18.7,-4.04512,3.73105,2.08157,-0.688083,0.860087,1.01358,0.149047,-4.24778,4.02605,1.38861,-1.52282,-0.0766638,-0.973421,0.151319,
18.8,-3.89093,4.37171,2.24882,-0.68808,0.860083,1.01358,0.149047,-4.13609,4.61287,1.57942,-1.35045,-0.0638112,-0.969838,0.151319,
18.9,-3.77487,4.97165,2.36598,-0.688079,0.860082,1.01358,0.149047,-3.97477,5.6152,1.69182,-1.76946,0.120052,-0.978202,0.151319,
19,-3.61278,5.65121,2.49852,-0.688081,0.860084,1.01358,0.149047,-3.80998,5.8379,1.78178,-1.64314,-0.124768,-0.963908,0.151319,
19.1,-3.46986,6.19444,2.58972,-0.688081,0.860084,1.01358,0.149047,-3.63945,6.45037,1.86934,-1.92925,0.000912811,-0.937491,0.151319,
19.2,-3.38935,6.60044,2.64766,-0.688082,0.860085,1.01358,0.149047,-3.57096,7.13895,1.94293,-1.69224,-0.0150152,-0.964267,0.151319,
19.3,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.54532,7.15156,2.05705,-1.45416,0.0854965,-0.959689,0.151319,
19.4,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.55002,7.16133,2.06585,-1.44949,0.112763,-0.958031,0.151319,
19.5,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.53707,7.12362,2.04638,-1.50058,0.0371899,-0.965326,0.151319,
19.6,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.51818,7.04788,2.01797,-1.59478,-0.104772,-0.96862,0.151319,
19.7,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50518,6.94369,1.99844,-1.71971,-0.286881,-0.952555,0.151319,
19.8,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50457,6.84621,1.99763,-1.84395,-0.449825,-0.915247,0.151319,
19.9,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50648,6.81126,2.00046,-1.89424,-0.504585,-0.894739,0.151319,
20,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50305,6.85152,1.99532,-1.83902,-0.435962,-0.916868,0.151319,
20.1,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50281,6.92118,1.99491,-1.75015,-0.320313,-0.945018,0.151319,
20.2,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.5064,6.97426,2.00027,-1.68632,-0.230274,-0.958798,0.151319,
20.3,-3.33481,6.893,2.69258,-0.688078,0.860081,1.01358,0.149047,-3.50811,6.98962,2.00283,-1.6684,-0.203743,-0.96162,0.151319,
20.4,-3.33481,6.893,2.69258,-0.688079,0.860081,1.01358,0.149047,-3.50701,6.96943,2.00109,-1.69175,-0.240274,-0.957909,0.151319,
20.5,-3.08083,8.08231,2.93183,-0.688086,0.860091,1.01356,0.149047,-3.38602,8.71526,2.40358,-1.21967,0.192856,-0.909189,0.151319,
20.6,-2.96635,8.66426,2.98308,-0.68808,0.860083,1.01358,0.149047,-3.17517,9.45027,2.33873,-1.49731,-0.0231914,-0.967725,0.151319,
20.7,-2.79036,9.25086,3.01149,-0.688078,0.86008,1.01359,0.149047,-2.85162,9.79785,2.16639,-1.77326,-0.264368,-0.9373,0.151319,
20.8,-2.64344,9.70116,3.02825,-0.688074,0.860076,1.01359,0.149047,-2.7518,10.229,2.22514,-1.96872,-0.0393019,-0.915643,0.151319,
20.9,-2.42277,10.2356,3.05837,-0.688075,0.860078,1.01359,0.149047,-2.58477,10.5611,2.39211,-1.43422,-0.132924,-0.979774,0.151319,
21,-2.21003,10.7431,3.08665,-0.688076,0.860079,1.01359,0.149047,-2.39813,11.9367,2.3843,-1.35325,-0.189046,-0.990725,0.151319,
21.1,-2.02927,11.336,3.07024,-0.688078,0.860081,1.01358,0.149047,-2.21908,12.3007,2.38698,-1.51095,-0.0667325,-0.969568,0.151319,
21.2,-1.87186,11.8136,3.06275,-0.688078,0.860081,1.01358,0.149047,-2.04112,12.7193,2.32998,-1.59355,-0.085452,-0.966817,0.151319,
21.3,-1.72461,12.2421,3.05355,-0.688078,0.860081,1.01358,0.149047,-1.90487,12.6191,2.38981,-1.28761,-0.246007,-1.01193,0.151319,
21.4,-1.58374,12.6237,3.04651,-0.688079,0.860082,1.01358,0.149047,-1.76506,12.7912,2.37744,-1.77451,0.0533234,-0.96619,0.151319,
21.5,-1.45027,12.9817,3.03021,-0.688078,0.860081,1.01359,0.149047,-1.63029,13.6208,2.3506,-1.75071,0.066191,-0.968437,0.151319,
21.6,-1.35894,13.265,3.02174,-0.688084,0.860087,1.01358,0.149047,-1.57174,13.8067,2.40297,-1.21743,-0.169586,-0.988355,0.151319,
21.7,-1.35895,13.265,3.02176,-0.688078,0.860081,1.01358,0.149047,-1.55603,13.4758,2.36629,-1.57596,0.0335865,-0.968344,0.151319,
21.8,-1.35895,13.265,3.02176,-0.688078,0.860081,1.01358,0.149047,-1.54173,13.415,2.34556,-1.62659,-0.0955617,-0.965669,0.151319,
21.9,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.53035,13.3281,2.32876,-1.71715,-0.256992,-0.952451,0.151319,
22,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52826,13.2418,2.32563,-1.82312,-0.403826,-0.922329,0.151319,
22.1,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52944,13.2,2.32799,-1.86887,-0.478729,-0.905467,0.151319,
22.2,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52729,13.2212,2.32465,-1.84206,-0.439693,-0.915734,0.151319,
22.3,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52647,13.2742,2.32337,-1.7737,-0.352037,-0.938532,0.151319,
22.4,-1.35895,13.265,3.02176,-0.688078,0.860081,1.01358,0.149047,-1.52837,13.3202,2.3262,-1.71742,-0.274635,-0.952786,0.151319,
22.5,-1.35895,13.265,3.02176,-0.688078,0.860081,1.01358,0.149047,-1.5297,13.3372,2.32819,-1.69735,-0.245639,-0.95681,0.151319,
22.6,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52909,13.323,2.32751,-1.70454,-0.277471,-0.956113,0.151319,
22.7,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52742,13.2943,2.32545,-1.72755,-0.334332,-0.952241,0.151319,
22.8,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52722,13.2655,2.3243,-1.78882,-0.36536,-0.933819,0.151319,
22.9,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52716,13.2516,2.32437,-1.80282,-0.39083,-0.929539,0.151319,
23,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52638,13.2591,2.32327,-1.79213,-0.37768,-0.93299,0.151319,
23.1,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52644,13.2715,2.32332,-1.77705,-0.356631,-0.937552,0.151319,
23.2,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52653,13.2776,2.32345,-1.76965,-0.346223,-0.939686,0.151319,
23.3,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52683,13.275,2.32387,-1.77299,-0.351317,-0.938745,0.151319,
23.4,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52707,13.2725,2.32425,-1.77477,-0.356704,-0.938308,0.151319,
23.5,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52666,13.2765,2.32367,-1.77012,-0.349015,-0.939611,0.151319,
23.6,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52666,13.2768,2.32364,-1.77032,-0.348149,-0.939522,0.151319,
23.7,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52705,13.273,2.32421,-1.77446,-0.355724,-0.938384,0.151319,
23.8,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52685,13.2749,2.32393,-1.77198,-0.352168,-0.939097,0.151319,
23.9,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52659,13.2776,2.32355,-1.76908,-0.346771,-0.939885,0.151319,
24,-1.35895,13.265,3.02176,-0.688079,0.860081,1.01358,0.149047,-1.52693,13.2745,2.32402,-1.77312,-0.352664,-0.938739,0.151319,
24.1,-1.09155,14.0404,2.99402,-0.68809,0.860094,1.01357,0.149047,-1.27554,14.2944,2.30813,-1.11735,-0.321159,-1.05741,0.151319,
24.2,-1.25525,14.0166,2.97554,-0.688079,0.860082,1.01358,0.149047,-1.46335,14.2453,2.32087,-1.5321,0.0367048,-0.966938,0.151319,
24.3,-1.45043,13.9769,2.94125,-0.688077,0.86008,1.01359,0.149047,-1.64604,14.185,2.28606,-1.632,0.0623349,-0.969762,0.151319,
24.4,-1.71281,13.9296,2.86729,-0.688078,0.86008,1.01358,0.149047,-1.89967,14.0794,2.18766,-1.77782,-0.00825296,-0.95644,0.151319,
24.5,-1.91992,13.8861,2.80105,-0.688078,0.860081,1.01358,0.149047,-2.08588,13.9284,2.10871,-1.8537,-0.212135,-0.918484,0.151319,
24.6,-2.06403,13.8659,2.75073,-0.688078,0.860081,1.01358,0.149047,-2.23196,13.8066,2.05774,-1.89774,-0.443363,-0.89231,0.151319,
24.7,-2.2091,13.8213,2.70525,-0.688079,0.860081,1.01358,0.149047,-2.38015,13.7352,2.01335,-1.90626,-0.506272,-0.88914,0.151319,
24.8,-2.2091,13.8213,2.70525,-0.688079,0.860081,1.01358,0.149047,-2.37705,13.7882,2.00748,-1.82764,-0.422334,-0.92103,0.151319,
24.9,-2.68623,13.6725,2.52958,-0.688078,0.860081,1.01358,0.149047,-2.88385,13.7648,1.81491,-1.62436,-0.240322,-0.970446,0.151319,
25,-3.51745,13.2751,2.1594,-0.688077,0.86008,1.01359,0.149047,-3.70139,13.5464,1.50906,-1.72546,0.107443,-0.974086,0.151319,
25.1,-4.32569,12.716,1.74645,-0.68807,0.860072,1.0136,0.149047,-4.50411,12.9946,1.11089,-1.676,0.0635695,-0.961652,0.151319,
25.2,-5.0074,12.2702,1.33658,-0.688072,0.860075,1.01359,0.149047,-5.17167,12.4414,0.652694,-1.73589,-0.116984,-0.946467,0.151319,
25.3,-5.89994,11.7311,0.662547,-0.688063,0.860064,1.0136,0.149047,-6.04014,11.781,-0.0264538,-1.98912,-0.248029,-0.857417,0.151319,
25.4,-6.93585,11.2391,-0.315741,-0.688068,0.860068,1.01358,0.149047,-7.1307,10.9921,-0.910049,-2.27186,-0.819962,-0.66274,0.151319,
25.5,-7.02219,11.1898,-0.380477,-0.688079,0.860081,1.01358,0.149047,-7.21632,10.9758,-1.03898,-2.11922,-0.717843,-0.774745,0.151319,
25.6,-7.40831,11.1284,-0.490338,-0.688073,0.860076,1.01359,0.149047,-7.65775,11.4928,-1.03918,-1.66432,0.553627,-1.07246,0.151319,
25.7,-3.90695,11.5867,1.80863,-0.688069,0.860079,1.01356,0.149047,-4.92697,11.9153,1.07863,-0.364381,-0.289629,-0.890565,0.151319,
25.8,2.97814,11.5273,1.4457,-0.688108,0.860115,1.0135,0.149047,2.49901,11.9839,1.01387,-1.65642,0.676013,-1.16668,0.151319,
25.9,6.33729,11.6097,0.0824976,-0.688114,0.860121,1.01351,0.149047,5.76012,11.9502,-0.390922,-1.5459,0.385374,-1.05574,0.151319,
26,8.33577,11.5412,-0.486076,-0.688093,0.860096,1.01357,0.149047,8.12191,11.6738,-1.16994,-1.20583,-0.504667,-1.15209,0.151319,
26.1,8.60899,11.5343,-0.532022,-0.688078,0.860082,1.01358,0.149047,8.30356,11.9521,-1.02411,-1.15807,0.479698,-0.852391,0.151319,
26.2,10.9026,11.4372,-0.697511,-0.688077,0.860081,1.01357,0.149047,10.509,11.757,-1.1657,-0.888761,0.0795205,-0.823418,0.151319,
26.3,5.96076,11.7725,1.85489,-0.688113,0.860118,1.01356,0.149047,6.80243,11.9611,0.887165,-1.35943,-0.189611,-1.14893,0.151319,
26.4,-0.249166,11.3568,-0.570334,-0.68807,0.86007,1.0136,0.149047,-0.209927,11.3892,-1.19021,-2.21832,-0.23709,-0.756722,0.151319,
26.5,-1.35213,11.1532,-0.869745,-0.688074,0.860075,1.01359,0.149047,-1.38348,11.0357,-1.49193,-1.91933,-0.707578,-0.890466,0.151319,
26.6,-2.43767,11.0146,-1.2519,-0.688071,0.860075,1.0136,0.149047,-2.55711,11.3379,-1.79957,-1.68279,0.409641,-1.03407,0.151319,
26.7,-2.44926,11.0004,-1.26188,-0.688078,0.860081,1.01358,0.149047,-2.67043,11.282,-1.88125,-1.46571,0.164844,-0.959727,0.151319,
26.8,-3.73627,10.8963,-1.50175,-0.688041,0.860043,1.01365,0.149047,-3.10508,11.1505,-2.05142,-1.47846,-0.126976,-1.03627,0.151319,
26.9,-2.79927,10.6197,-0.0764584,-0.688074,0.860077,1.01358,0.149047,-3.07449,10.8234,-0.80369,-1.50854,-0.179681,-0.984564,0.151319,
27,-2.82233,10.572,0.0385969,-0.688078,0.860081,1.01358,0.149047,-3.00758,10.7408,-0.632259,-1.60622,-0.05961,-0.967015,0.151319,
27.1,-2.82233,10.572,0.0385966,-0.688078,0.860081,1.01358,0.149047,-3.00472,10.7202,-0.638049,-1.6238,-0.102148,-0.965981,0.151319,
27.2,-2.82233,10.572,0.0385966,-0.688079,0.860081,1.01358,0.149047,-2.99786,10.676,-0.648272,-1.67168,-0.183919,-0.96062,0.151319,
27.3,-3.56928,11.8595,0.087435,-0.68803,0.860029,1.01365,0.149047,-3.33133,13.2307,-1.18289,-1.77011,-0.268953,-0.918588,0.151319,
27.4,-4.99785,13.5856,-2.07695,0.993359,0.72647,2.09952,0.149047,-5.37818,13.9416,-2.57321,-0.905595,0.638624,-0.779011,0.151319,
27.5,-6.03452,13.739,-4.13986,2.0647,0.172397,1.83325,0.149047,-6.5683,13.7692,-4.61719,0.780631,0.314263,-0.0694205,0.151319,
27.6,-7.31001,12.9151,-6.12465,-2.95391,0.135092,1.41761,0.149047,-7.52317,12.6121,-6.7381,2.1397,-0.125523,-0.165244,0.151319,
27.7,-8.69398,10.8303,-8.16718,-1.53738,0.429353,1.53106,0.149047,-8.3712,10.7497,-8.80214,-2.75638,0.0816551,-0.400219,0.151319,
27.8,-9.78534,7.5615,-10.3519,-0.0272206,0.25426,2.07605,0.149047,-9.50745,8.10625,-10.7261,-1.33569,0.522633,-0.0712206,0.151319,
27.9,-10.5672,4.12896,-12.4125,1.05407,-0.327354,2.29947,0.149047,-10.9932,4.71022,-12.4055,0.690185,0.878381,1.0159,0.151319,
28,-11.6978,4.12972,-12.7462,1.18919,-0.705619,2.66023,0.149047,-12.1954,4.57026,-12.4767,0.707496,0.419006,1.19616,0.151319,
28.1,-12.7818,3.442,-12.8818,1.44604,-1.05031,2.83426,0.149047,-13.3744,3.55689,-12.495,1.12146,0.165155,1.4286,0.151319,
28.2,-13.9134,1.86086,-12.968,1.62004,-1.20165,3.01408,0.149047,-14.4728,1.68435,-12.5548,1.4766,-0.024715,1.5416,0.151319,
28.3,-14.59,1.84106,-13.053,1.61534,-1.23523,-3.12022,0.149047,-15.0989,1.6,-12.6061,1.65845,-0.00202518,1.59384,0.151319,
28.4,-14.7887,1.77478,-13.0901,1.42353,-1.16805,-3.03258,0.149047,-15.3043,1.6,-12.6245,1.48483,0.00504734,1.62929,0.151319,
28.5,-14.7888,1.77475,-13.0901,1.42317,-1.16961,-3.03234,0.149047,-15.3045,1.6,-12.6246,1.48597,0.00497883,1.62928,0.151319,
28.6,-14.7889,1.77475,-13.0902,1.42322,-1.16961,-3.0324,0.149047,-15.3046,1.6,-12.6247,1.48677,0.00493038,1.62927,0.151319,
