tgDataLogger2 started logging at time 01272019_101909, with 6 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,2_rod(strut).X,2_rod(strut).Y,2_rod(strut).Z,2_rod(strut).Euler1,2_rod(strut).Euler2,2_rod(strut).Euler3,2_rod(strut).mass,3_rod(strut).X,3_rod(strut).Y,3_rod(strut).Z,3_rod(strut).Euler1,3_rod(strut).Euler2,3_rod(strut).Euler3,3_rod(strut).mass,4_rod(strut).X,4_rod(strut).Y,4_rod(strut).Z,4_rod(strut).Euler1,4_rod(strut).Euler2,4_rod(strut).Euler3,4_rod(strut).mass,5_rod(strut).X,5_rod(strut).Y,5_rod(strut).Z,5_rod(strut).Euler1,5_rod(strut).Euler2,5_rod(strut).Euler3,5_rod(strut).mass,
5.4,-8.63231,6.29361,10.113,-0.701698,0.838583,-2.23884,0.199491,-4.90088,7.59402,4.14138,0.196554,1.00708,-1.53117,0.199491,-6.63361,6.61688,6.05344,0.24953,0.830639,0.113323,0.199491,-3.69298,6.87276,7.5005,0.27662,1.0114,0.0753333,0.199491,-4.64028,5.37691,6.87312,-2.34087,0.535463,-1.32287,0.199645,-5.92842,8.85397,7.74131,-1.95653,0.404951,-1.14467,0.199491,
5.5,-10.7055,5.1739,9.08099,0.32615,0.480727,-1.42469,0.199491,-3.95689,7.7049,5.40972,0.343625,0.461353,-1.42482,0.199491,-6.85878,6.35349,6.01198,0.324977,0.293894,0.144822,0.199491,-4.5646,6.27637,9.33039,0.324048,0.246119,0.141053,0.199491,-4.98515,4.84285,7.69424,-1.70614,0.729584,-0.657306,0.199645,-7.17618,8.4925,8.55215,-1.71821,0.776534,-0.679096,0.199491,
5.6,-10.4732,3.41824,7.36083,0.622714,0.012947,-1.42042,0.199491,-4.68161,7.64354,7.22044,0.674495,0.0133106,-1.42622,0.199491,-6.53195,5.88655,6.77535,0.635019,0.0931534,0.15023,0.199491,-5.79367,5.58124,9.6967,0.630097,0.0624756,0.143928,0.199491,-5.37622,4.62751,8.46746,-0.931391,0.723584,-0.0256277,0.199645,-8.27922,6.98525,8.76537,-0.98302,0.997584,-0.0309776,0.199491,
5.7,-10.7847,3.10183,7.0178,0.583464,-0.186301,-1.65805,0.199491,-4.5498,8.39283,8.6293,0.721837,-0.209363,-1.69724,0.199491,-6.55954,6.02519,7.03066,0.687737,-0.157512,-0.109782,0.199491,-7.1199,5.89599,11.4364,0.682828,-0.167402,-0.142323,0.199491,-5.72129,4.72197,9.76228,-0.75218,0.627271,0.250558,0.199645,-9.19498,7.48612,8.82566,-0.674053,0.735046,0.26492,0.199491,
5.8,-10.1412,3.97921,7.04381,0.587259,-0.404484,-1.90864,0.199491,-5.29652,7.90845,9.94456,0.572855,-0.460351,-1.97625,0.199491,-6.67574,5.98675,8.67254,0.643212,-0.502105,-0.384452,0.199491,-8.10104,6.35737,11.4575,0.651142,-0.521123,-0.504498,0.199491,-7.07076,4.92299,10.7976,-0.741579,0.310576,0.46366,0.199645,-8.92253,7.57164,9.07917,-0.760642,0.322672,0.448933,0.199491,
5.9,-10.0801,3.40164,6.71297,0.563974,-0.737029,-2.08673,0.199491,-5.43881,7.81024,11.4018,0.676821,-0.686427,-2.16198,0.199491,-6.53766,5.73192,9.19418,0.652765,-0.540989,-0.578468,0.199491,-9.36488,6.06563,12.1638,0.694769,-0.621192,-0.646992,0.199491,-7.63613,4.50774,11.6912,-0.730145,0.147093,0.65741,0.199645,-9.19147,7.54948,8.96785,-0.700953,0.136865,0.641151,0.199491,
6,-9.49052,3.0749,6.78083,0.832484,-0.902464,-2.27515,0.199491,-6.70159,7.66865,12.0366,1.01705,-0.782884,-2.42184,0.199491,-7.10155,5.6851,10.032,0.929605,-0.71738,-0.789726,0.199491,-9.86891,5.69698,11.9933,1.04521,-0.79832,-0.865838,0.199491,-8.37701,4.63357,11.9836,-0.651482,-0.110529,0.782134,0.199645,-9.65674,7.02911,9.11754,-0.638718,-0.094037,0.78413,0.199491,
6.1,-9.28333,3.36095,6.96332,0.909376,-1.10937,-2.37963,0.199491,-7.48503,7.55523,12.7269,0.976665,-1.05322,-2.4473,0.199491,-7.55281,5.74255,10.7084,0.916511,-0.774618,-0.845969,0.199491,-10.4295,5.64369,12.1437,1.24208,-0.922614,-1.08658,0.199491,-9.08995,4.57262,12.3061,-0.610371,-0.183812,0.897273,0.199645,-9.87651,7.06925,9.41907,-0.571077,-0.129904,0.921007,0.199491,
6.2,-9.08474,3.33321,7.13014,1.35867,-0.850597,-2.77215,0.199491,-7.94008,7.60795,13.1985,1.3248,-0.957952,-2.75491,0.199491,-7.68607,5.76578,11.0447,1.32171,-0.95018,-1.17661,0.199491,-10.7162,5.62217,12.2398,1.45363,-0.967166,-1.25573,0.199491,-9.41758,4.4695,12.5512,-0.575114,-0.232274,0.969546,0.199645,-10.0487,7.08933,9.60079,-0.622879,-0.251892,0.994128,0.199491,
6.3,-9.11373,3.32355,7.19225,1.42477,-0.79125,-2.81255,0.199491,-8.06458,7.63246,13.0931,1.34763,-0.914509,-2.75582,0.199491,-7.85426,5.83109,11.0715,1.44827,-0.95282,-1.26636,0.199491,-10.8028,5.58207,12.2385,1.51546,-0.96309,-1.30433,0.199491,-9.46062,4.58218,12.5256,-0.566113,-0.2559,0.950912,0.199645,-10.1319,7.03107,9.58496,-0.533226,-0.21225,0.969437,0.199491,
6.4,-9.2072,3.14348,7.02495,1.33252,-0.872577,-2.7251,0.199491,-7.93775,7.73971,13.0262,1.34644,-0.854836,-2.73554,0.199491,-7.70487,5.81296,10.8573,1.2232,-0.874174,-1.07274,0.199491,-10.8971,5.53089,12.1982,1.35804,-0.91553,-1.1599,0.199491,-9.34058,4.57987,12.5021,-0.573088,-0.237247,0.936954,0.199645,-10.1641,7.0387,9.41403,-0.53676,-0.210182,0.934183,0.199491,
6.5,-9.25797,3.07598,6.87466,1.21959,-0.910593,-2.63195,0.199491,-7.61052,7.7824,12.923,1.22864,-0.901712,-2.63825,0.199491,-7.46057,5.77167,10.6546,1.28183,-0.89605,-1.11134,0.199491,-10.808,5.54345,12.1964,1.19049,-0.865658,-1.03269,0.199491,-9.11064,4.554,12.4569,-0.517675,-0.142924,0.900505,0.199645,-10.0269,7.08525,9.30218,-0.512846,-0.150354,0.897779,0.199491,
6.6,-9.13177,3.03322,6.89581,1.11875,-0.949953,-2.61193,0.199491,-7.19502,7.59015,12.8912,1.16959,-0.892287,-2.65185,0.199491,-7.19238,5.6011,10.6656,1.34499,-0.927361,-1.22142,0.199491,-10.4927,5.60675,12.175,1.12472,-0.864873,-1.04192,0.199491,-8.91866,4.50105,12.4391,-0.557598,-0.126535,0.892666,0.199645,-9.62178,7.06198,9.30071,-0.651211,-0.206246,0.910698,0.199491,
6.7,-8.97459,3.07053,6.92511,1.22724,-0.737558,-2.72968,0.199491,-6.79688,7.50804,12.6345,1.0371,-0.933073,-2.58199,0.199491,-7.00486,5.58184,10.5947,1.26856,-0.900765,-1.19685,0.199491,-10.0777,5.73698,12.0763,1.10477,-0.857473,-1.06445,0.199491,-8.66231,4.54866,12.3079,-0.690032,-0.200985,0.870871,0.199645,-9.23973,7.05659,9.21926,-0.629614,-0.150399,0.879191,0.199491,
6.8,-8.92228,2.98788,6.91034,1.03235,-0.896199,-2.62365,0.199491,-6.45403,7.42359,12.3335,1.06041,-0.808884,-2.64113,0.199491,-6.82964,5.50561,10.4493,1.05103,-0.810002,-1.07199,0.199491,-9.72743,5.85275,11.9232,1.08338,-0.829089,-1.08432,0.199491,-8.44846,4.62077,12.1608,-0.697342,-0.184492,0.820946,0.199645,-8.94999,6.99947,9.05039,-0.679579,-0.157994,0.843129,0.199491,
6.9,-8.82304,2.76305,6.8035,1.0587,-0.787842,-2.71409,0.199491,-6.10116,7.40384,12.0705,0.996991,-0.825694,-2.66671,0.199491,-6.55809,5.35594,10.2289,1.11695,-0.79535,-1.18909,0.199491,-9.53748,5.98876,11.6818,1.01181,-0.767051,-1.10394,0.199491,-8.28707,4.6891,12.0174,-0.737082,-0.20958,0.785252,0.199645,-8.61224,6.9354,8.72438,-0.805599,-0.271012,0.821343,0.199491,
7,-8.75192,2.70428,6.72858,1.06724,-0.751467,-2.75536,0.199491,-5.72594,7.36118,11.7154,1.03177,-0.67899,-2.77067,0.199491,-6.28234,5.09905,9.93489,0.968478,-0.69227,-1.1665,0.199491,-9.35385,6.12366,11.3485,1.07861,-0.730907,-1.21736,0.199491,-8.08937,4.78246,11.8141,-0.856502,-0.328125,0.7639,0.199645,-8.33653,6.79353,8.28395,-0.827555,-0.2974,0.754627,0.199491,
7.1,-8.71671,2.77531,6.74754,1.06202,-0.718393,-2.75726,0.199491,-5.41718,7.13599,11.3283,0.97464,-0.628818,-2.77489,0.199491,-6.16574,4.90705,9.72929,0.948039,-0.646172,-1.19972,0.199491,-8.9789,6.13009,11.102,0.973886,-0.660079,-1.17418,0.199491,-7.85508,4.82337,11.5836,-0.84238,-0.294752,0.696221,0.199645,-8.12603,6.59443,8.04566,-0.866978,-0.311166,0.700207,0.199491,
7.2,-8.70324,2.79261,6.76884,1.07872,-0.668116,-2.7664,0.199491,-5.34278,7.07445,11.2522,0.934352,-0.665893,-2.75468,0.199491,-6.14138,4.87546,9.69678,0.878789,-0.616277,-1.16469,0.199491,-8.87629,6.12067,11.0687,0.949268,-0.645222,-1.15999,0.199491,-7.78597,4.82322,11.5418,-0.847578,-0.292377,0.682836,0.199645,-8.07436,6.552,8.02217,-0.882432,-0.319713,0.690271,0.199491,
7.3,-8.74108,2.72015,6.71115,1.09944,-0.681849,-2.77832,0.199491,-5.60712,7.28101,11.5345,0.999416,-0.6849,-2.76761,0.199491,-6.232,5.01057,9.82252,1.03015,-0.691165,-1.22547,0.199491,-9.21499,6.12914,11.2192,0.978545,-0.6803,-1.16115,0.199491,-8.00155,4.81173,11.7006,-0.864664,-0.33463,0.741068,0.199645,-8.26189,6.70635,8.14463,-0.840103,-0.303699,0.73097,0.199491,
7.4,-8.76376,2.68181,6.72433,1.09779,-0.696423,-2.77012,0.199491,-5.97624,7.40783,11.884,1.02571,-0.780516,-2.72838,0.199491,-6.43637,5.2556,10.0842,1.21997,-0.794931,-1.29558,0.199491,-9.43869,6.06634,11.4802,1.11536,-0.772145,-1.2118,0.199491,-8.23564,4.76487,11.8877,-0.816351,-0.30228,0.784767,0.199645,-8.48015,6.87936,8.5028,-0.828768,-0.305184,0.804884,0.199491,
7.5,-8.8525,2.76345,6.77131,1.10015,-0.760135,-2.73186,0.199491,-6.245,7.46427,12.1353,1.07939,-0.762861,-2.71454,0.199491,-6.6191,5.37483,10.2404,1.15046,-0.807798,-1.20002,0.199491,-9.6758,5.96627,11.6824,1.04239,-0.778532,-1.11237,0.199491,-8.37453,4.69522,12.0313,-0.772176,-0.262565,0.813507,0.199645,-8.73802,6.95637,8.7303,-0.751856,-0.24102,0.822137,0.199491,
7.6,-8.89281,2.79595,6.78651,1.07998,-0.852783,-2.68708,0.199491,-6.48145,7.52281,12.2846,1.09987,-0.807625,-2.70155,0.199491,-6.74924,5.42321,10.3162,1.19951,-0.831729,-1.20689,0.199491,-9.87078,5.89771,11.7672,1.11148,-0.807304,-1.13113,0.199491,-8.51683,4.68303,12.1105,-0.693776,-0.210844,0.822324,0.199645,-8.94595,6.97766,8.82757,-0.736978,-0.250575,0.843192,0.199491,
